"Time (s)"	"Recording (a.u.)"
3.143750000E-2	-4.449598682E-2
3.145833333E-2	-5.883968627E-2
3.147916667E-2	-7.229834895E-2
3.150000000E-2	-7.614368114E-2
3.152083333E-2	-8.166753136E-2
3.154166667E-2	-8.743552965E-2
3.156250000E-2	-8.255256813E-2
3.158333333E-2	-7.983642079E-2
3.160416667E-2	-8.304086428E-2
3.162500000E-2	-8.526871548E-2
3.164583333E-2	-8.743552965E-2
3.166666667E-2	-8.941923276E-2
3.168750000E-2	-8.700827052E-2
3.170833333E-2	-7.974486526E-2
3.172916667E-2	-7.156590472E-2
3.175000000E-2	-6.021301920E-2
3.177083333E-2	-4.562517167E-2
3.179166667E-2	-3.170873135E-2
3.181250000E-2	-2.166814173E-2
3.183333333E-2	-1.242103336E-2
3.185416667E-2	-6.988738670E-3
3.187500000E-2	-2.319406720E-3
3.189583333E-2	9.460737938E-3
3.191666667E-2	2.703939940E-2
3.193750000E-2	4.446546831E-2
3.195833333E-2	5.984679708E-2
3.197916667E-2	7.275612659E-2
3.200000000E-2	7.684560686E-2
3.202083333E-2	8.148442030E-2
3.204166667E-2	8.868678854E-2
3.206250000E-2	8.499404889E-2
3.208333333E-2	7.974486526E-2
3.210416667E-2	8.450575274E-2
3.212500000E-2	8.639790033E-2
3.214583333E-2	8.783227027E-2
3.216666667E-2	9.027375103E-2
3.218750000E-2	8.835108493E-2
3.220833333E-2	8.023316141E-2
3.222916667E-2	7.177953429E-2
3.225000000E-2	6.274605548E-2
3.227083333E-2	4.641865291E-2
3.229166667E-2	3.161717582E-2
3.231250000E-2	2.319406720E-2
3.233333333E-2	1.315347758E-2
3.235416667E-2	7.263405255E-3
3.237500000E-2	3.357036042E-3
3.239583333E-2	-8.301034577E-3
3.241666667E-2	-2.572710349E-2
3.243750000E-2	-4.351939451E-2
3.245833333E-2	-5.847346416E-2
3.247916667E-2	-6.964323862E-2
3.250000000E-2	-7.681508835E-2
3.252083333E-2	-8.175908689E-2
3.254166667E-2	-8.694723350E-2
3.256250000E-2	-8.478041932E-2
3.258333333E-2	-8.096560564E-2
3.260416667E-2	-8.273567919E-2
3.262500000E-2	-8.520767846E-2
3.264583333E-2	-8.700827052E-2
3.266666667E-2	-8.966338084E-2
3.268750000E-2	-8.752708518E-2
3.270833333E-2	-7.925656911E-2
3.272916667E-2	-7.171849727E-2
3.275000000E-2	-6.155583361E-2
3.277083333E-2	-4.614398633E-2
3.279166667E-2	-3.219702750E-2
3.281250000E-2	-2.316354869E-2
3.283333333E-2	-1.202429273E-2
3.285416667E-2	-6.775109104E-3
3.287500000E-2	-3.051850948E-3
3.289583333E-2	8.178960540E-3
3.291666667E-2	2.597125156E-2
3.293750000E-2	4.318369091E-2
3.295833333E-2	5.859553819E-2
3.297916667E-2	7.214575640E-2
3.300000000E-2	7.675405133E-2
3.302083333E-2	8.145390179E-2
3.304166667E-2	8.862575152E-2
3.306250000E-2	8.618427076E-2
3.308333333E-2	8.108767968E-2
3.310416667E-2	8.389538255E-2
3.312500000E-2	8.667256691E-2
3.314583333E-2	8.783227027E-2
3.316666667E-2	9.088412122E-2
3.318750000E-2	8.877834407E-2
3.320833333E-2	8.075197607E-2
3.322916667E-2	7.272560808E-2
3.325000000E-2	6.405835139E-2
3.327083333E-2	4.721213416E-2
3.329166667E-2	3.292947172E-2
3.331250000E-2	2.450636311E-2
3.333333333E-2	1.403851436E-2
3.335416667E-2	7.812738426E-3
3.337500000E-2	4.119998779E-3
3.339583333E-2	-6.622516556E-3
3.341666667E-2	-2.371288186E-2
3.343750000E-2	-4.116946928E-2
3.345833333E-2	-5.838190863E-2
3.347916667E-2	-7.034516434E-2
3.350000000E-2	-7.510605182E-2
3.352083333E-2	-8.056886502E-2
3.354166667E-2	-8.807641835E-2
3.356250000E-2	-8.435316019E-2
3.358333333E-2	-7.977538377E-2
3.360416667E-2	-8.273567919E-2
3.362500000E-2	-8.508560442E-2
3.364583333E-2	-8.685567797E-2
3.366666667E-2	-8.865627003E-2
3.368750000E-2	-8.786278878E-2
3.370833333E-2	-8.078249458E-2
3.372916667E-2	-7.138279366E-2
3.375000000E-2	-6.332590716E-2
3.377083333E-2	-4.669331950E-2
3.379166667E-2	-3.241065706E-2
3.381250000E-2	-2.407910398E-2
3.383333333E-2	-1.290932951E-2
3.385416667E-2	-7.415997803E-3
3.387500000E-2	-3.234962004E-3
3.389583333E-2	7.629627369E-3
3.391666667E-2	2.432325205E-2
3.393750000E-2	4.223761711E-2
3.395833333E-2	5.801568651E-2
3.397916667E-2	7.123020112E-2
3.400000000E-2	7.693716239E-2
3.402083333E-2	8.093508713E-2
3.404166667E-2	8.893093661E-2
3.406250000E-2	8.615375225E-2
3.408333333E-2	8.072145756E-2
3.410416667E-2	8.352916044E-2
3.412500000E-2	8.554338206E-2
3.414583333E-2	8.700827052E-2
3.416666667E-2	9.021271401E-2
3.418750000E-2	8.877834407E-2
3.420833333E-2	8.188116092E-2
3.422916667E-2	7.358012635E-2
3.425000000E-2	6.408886990E-2
3.427083333E-2	4.831080050E-2
3.429166667E-2	3.390606403E-2
3.431250000E-2	2.493362224E-2
3.433333333E-2	1.501510666E-2
3.435416667E-2	7.812738426E-3
3.437500000E-2	4.943998535E-3
3.439583333E-2	-5.188146611E-3
3.441666667E-2	-2.322458571E-2
3.443750000E-2	-4.065065462E-2
3.445833333E-2	-5.688650166E-2
3.447916667E-2	-7.031464583E-2
3.450000000E-2	-7.577745903E-2
3.452083333E-2	-7.943968017E-2
3.454166667E-2	-8.810693686E-2
3.456250000E-2	-8.493301187E-2
3.458333333E-2	-7.916501358E-2
3.460416667E-2	-8.261360515E-2
3.462500000E-2	-8.484145634E-2
3.464583333E-2	-8.728293710E-2
3.466666667E-2	-8.902249214E-2
3.468750000E-2	-8.761864071E-2
3.470833333E-2	-8.142338328E-2
3.472916667E-2	-7.318338572E-2
3.475000000E-2	-6.332590716E-2
3.477083333E-2	-4.846339305E-2
3.479166667E-2	-3.341776788E-2
3.481250000E-2	-2.404858547E-2
3.483333333E-2	-1.443525498E-2
3.485416667E-2	-7.446516312E-3
3.487500000E-2	-3.082369457E-3
3.489583333E-2	5.645924253E-3
3.491666667E-2	2.246162297E-2
3.493750000E-2	4.181035798E-2
3.495833333E-2	5.648976104E-2
3.497916667E-2	6.973479415E-2
3.500000000E-2	7.580797754E-2
3.502083333E-2	8.075197607E-2
3.504166667E-2	8.758812220E-2
3.506250000E-2	8.496353038E-2
3.508333333E-2	8.050782800E-2
3.510416667E-2	8.243049409E-2
3.512500000E-2	8.474990081E-2
3.514583333E-2	8.706930754E-2
3.516666667E-2	8.972441786E-2
3.518750000E-2	8.932767724E-2
3.520833333E-2	8.178960540E-2
3.522916667E-2	7.419049654E-2
3.525000000E-2	6.524857326E-2
3.527083333E-2	4.809717093E-2
3.529166667E-2	3.457747124E-2
3.531250000E-2	2.554399243E-2
3.533333333E-2	1.455732902E-2
3.535416667E-2	8.056886502E-3
3.537500000E-2	4.699850459E-3
3.539583333E-2	-5.035554064E-3
3.541666667E-2	-2.197332682E-2
3.543750000E-2	-3.973509934E-2
3.545833333E-2	-5.542161321E-2
3.547916667E-2	-7.055879391E-2
3.550000000E-2	-7.501449629E-2
3.552083333E-2	-7.843256935E-2
3.554166667E-2	-8.719138157E-2
3.556250000E-2	-8.511612293E-2
3.558333333E-2	-7.965330973E-2
3.560416667E-2	-8.224738304E-2
3.562500000E-2	-8.526871548E-2
3.564583333E-2	-8.655049287E-2
3.566666667E-2	-9.012115848E-2
3.568750000E-2	-8.856471450E-2
3.570833333E-2	-8.151493881E-2
3.572916667E-2	-7.406842250E-2
3.575000000E-2	-6.476027711E-2
3.577083333E-2	-4.925687429E-2
3.579166667E-2	-3.488265633E-2
3.581250000E-2	-2.618488113E-2
3.583333333E-2	-1.425214393E-2
3.585416667E-2	-6.714072085E-3
3.587500000E-2	-5.371257668E-3
3.589583333E-2	5.462813196E-3
3.591666667E-2	2.237006745E-2
3.593750000E-2	3.839228492E-2
3.595833333E-2	5.496383557E-2
3.597916667E-2	7.028412732E-2
3.600000000E-2	7.516708884E-2
3.602083333E-2	7.879879147E-2
3.604166667E-2	8.853419599E-2
3.606250000E-2	8.618427076E-2
3.608333333E-2	7.956175420E-2
3.610416667E-2	8.261360515E-2
3.612500000E-2	8.572649312E-2
3.614583333E-2	8.709982604E-2
3.616666667E-2	8.996856594E-2
3.618750000E-2	8.960234382E-2
3.620833333E-2	8.285775323E-2
3.622916667E-2	7.492294076E-2
3.625000000E-2	6.549272134E-2
3.627083333E-2	4.977568896E-2
3.629166667E-2	3.540147099E-2
3.631250000E-2	2.542191839E-2
3.633333333E-2	1.599169897E-2
3.635416667E-2	8.362071596E-3
3.637500000E-2	5.127109592E-3
3.639583333E-2	-4.547257912E-3
3.641666667E-2	-2.056947539E-2
3.643750000E-2	-3.799554430E-2
3.645833333E-2	-5.652027955E-2
3.647916667E-2	-6.851405377E-2
3.650000000E-2	-7.400738548E-2
3.652083333E-2	-8.005005036E-2
3.654166667E-2	-8.627582629E-2
3.656250000E-2	-8.648945585E-2
3.658333333E-2	-8.038575396E-2
3.660416667E-2	-8.294930876E-2
3.662500000E-2	-8.600115970E-2
3.664583333E-2	-8.633686331E-2
3.666666667E-2	-8.963286233E-2
3.668750000E-2	-8.941923276E-2
3.670833333E-2	-8.246101260E-2
3.672916667E-2	-7.452620014E-2
3.675000000E-2	-6.585894345E-2
3.677083333E-2	-5.090487381E-2
3.679166667E-2	-3.561510056E-2
3.681250000E-2	-2.545243690E-2
3.683333333E-2	-1.498458815E-2
3.685416667E-2	-8.209479049E-3
3.687500000E-2	-4.821924497E-3
3.689583333E-2	3.753776666E-3
3.691666667E-2	2.063051241E-2
3.693750000E-2	3.790398877E-2
3.695833333E-2	5.413983581E-2
3.697916667E-2	6.869716483E-2
3.700000000E-2	7.571642201E-2
3.702083333E-2	8.032471694E-2
3.704166667E-2	8.734397412E-2
3.706250000E-2	8.694723350E-2
3.708333333E-2	8.102664266E-2
3.710416667E-2	8.340708640E-2
3.712500000E-2	8.548234504E-2
3.714583333E-2	8.679464095E-2
3.716666667E-2	8.978545488E-2
3.718750000E-2	8.966338084E-2
3.720833333E-2	8.294930876E-2
3.722916667E-2	7.419049654E-2
3.725000000E-2	6.628620258E-2
3.727083333E-2	5.178991058E-2
3.729166667E-2	3.686635945E-2
3.731250000E-2	2.591021455E-2
3.733333333E-2	1.577806940E-2
3.735416667E-2	8.758812220E-3
3.737500000E-2	5.066072573E-3
3.739583333E-2	-3.418073061E-3
3.741666667E-2	-2.011169774E-2
3.743750000E-2	-3.729361858E-2
3.745833333E-2	-5.362102115E-2
3.747916667E-2	-6.839197974E-2
3.750000000E-2	-7.577745903E-2
3.752083333E-2	-7.965330973E-2
3.754166667E-2	-8.694723350E-2
3.756250000E-2	-8.713034455E-2
3.758333333E-2	-8.105716117E-2
3.760416667E-2	-8.224738304E-2
3.762500000E-2	-8.557390057E-2
3.764583333E-2	-8.597064119E-2
3.766666667E-2	-8.960234382E-2
3.768750000E-2	-8.905301065E-2
3.770833333E-2	-8.322397534E-2
3.772916667E-2	-7.498397778E-2
3.775000000E-2	-6.613361003E-2
3.777083333E-2	-5.218665120E-2
3.779166667E-2	-3.686635945E-2
3.781250000E-2	-2.639851070E-2
3.783333333E-2	-1.660206915E-2
3.785416667E-2	-9.521774957E-3
3.787500000E-2	-6.012146367E-3
3.789583333E-2	2.807702872E-3
3.791666667E-2	1.849421674E-2
3.793750000E-2	3.717154454E-2
3.795833333E-2	5.298013245E-2
3.797916667E-2	6.625568407E-2
3.800000000E-2	7.596057009E-2
3.802083333E-2	7.843256935E-2
3.804166667E-2	8.529923399E-2
3.806250000E-2	8.691671499E-2
3.808333333E-2	8.005005036E-2
3.810416667E-2	8.136234626E-2
3.812500000E-2	8.487197485E-2
3.814583333E-2	8.627582629E-2
3.816666667E-2	8.767967772E-2
3.818750000E-2	8.777123325E-2
3.820833333E-2	8.468886380E-2
3.822916667E-2	7.406842250E-2
3.825000000E-2	6.540116581E-2
3.827083333E-2	5.261391034E-2
3.829166667E-2	3.726310007E-2
3.831250000E-2	2.600177007E-2
3.833333333E-2	1.553392132E-2
3.835416667E-2	8.972441786E-3
3.837500000E-2	5.066072573E-3
3.839583333E-2	-3.112887967E-3
3.841666667E-2	-1.867732780E-2
3.843750000E-2	-3.720206305E-2
3.845833333E-2	-5.273598437E-2
3.847916667E-2	-6.775109104E-2
3.850000000E-2	-7.644886624E-2
3.852083333E-2	-7.910397656E-2
3.854166667E-2	-8.703878903E-2
3.856250000E-2	-8.777123325E-2
3.858333333E-2	-8.090456862E-2
3.860416667E-2	-8.276619770E-2
3.862500000E-2	-8.459730827E-2
3.864583333E-2	-8.682515946E-2
3.866666667E-2	-8.938871426E-2
3.868750000E-2	-8.926664022E-2
3.870833333E-2	-8.429212317E-2
3.872916667E-2	-7.596057009E-2
3.875000000E-2	-6.750694296E-2
3.877083333E-2	-5.316324351E-2
3.879166667E-2	-3.778191473E-2
3.881250000E-2	-2.777184362E-2
3.883333333E-2	-1.715140233E-2
3.885416667E-2	-9.765923032E-3
3.887500000E-2	-5.523850215E-3
3.889583333E-2	1.342814417E-3
3.891666667E-2	1.763969848E-2
3.893750000E-2	3.643910031E-2
3.895833333E-2	5.139316996E-2
3.897916667E-2	6.714072085E-2
3.900000000E-2	7.495345927E-2
3.902083333E-2	7.858516190E-2
3.904166667E-2	8.642841884E-2
3.906250000E-2	8.709982604E-2
3.908333333E-2	8.099612415E-2
3.910416667E-2	8.047730949E-2
3.912500000E-2	8.478041932E-2
3.914583333E-2	8.658101138E-2
3.916666667E-2	8.844264046E-2
3.918750000E-2	8.914456618E-2
3.920833333E-2	8.420056764E-2
3.922916667E-2	7.519760735E-2
3.925000000E-2	6.726279489E-2
3.927083333E-2	5.359050264E-2
3.929166667E-2	3.744621113E-2
3.931250000E-2	2.676473281E-2
3.933333333E-2	1.687673574E-2
3.935416667E-2	9.155552843E-3
3.937500000E-2	4.821924497E-3
3.939583333E-2	-2.258369701E-3
3.941666667E-2	-1.675466170E-2
3.943750000E-2	-3.564561907E-2
3.945833333E-2	-5.218665120E-2
3.947916667E-2	-6.765953551E-2
3.950000000E-2	-7.565538499E-2
3.952083333E-2	-7.910397656E-2
3.954166667E-2	-8.679464095E-2
3.956250000E-2	-8.810693686E-2
3.958333333E-2	-8.239997559E-2
3.960416667E-2	-8.163701285E-2
3.962500000E-2	-8.490249336E-2
3.964583333E-2	-8.777123325E-2
3.966666667E-2	-8.902249214E-2
3.968750000E-2	-9.079256569E-2
3.970833333E-2	-8.545182653E-2
3.972916667E-2	-7.654042177E-2
3.975000000E-2	-6.836146123E-2
3.977083333E-2	-5.505539109E-2
3.979166667E-2	-3.912472915E-2
3.981250000E-2	-2.761925108E-2
3.983333333E-2	-1.767021699E-2
3.985416667E-2	-9.582811975E-3
3.987500000E-2	-6.897183142E-3
3.989583333E-2	-1.525925474E-4
3.991666667E-2	1.635792108E-2
3.993750000E-2	3.289895322E-2
3.995833333E-2	5.050813318E-2
3.997916667E-2	6.558427686E-2
4.000000000E-2	7.348857082E-2
4.002083333E-2	7.821893979E-2
4.004166667E-2	8.490249336E-2
4.006250000E-2	8.725241859E-2
4.008333333E-2	8.078249458E-2
4.010416667E-2	8.066042055E-2
4.012500000E-2	8.413953063E-2
4.014583333E-2	8.548234504E-2
4.016666667E-2	8.847315897E-2
4.018750000E-2	8.954130680E-2
4.020833333E-2	8.529923399E-2
4.022916667E-2	7.498397778E-2
4.025000000E-2	6.723227638E-2
4.027083333E-2	5.502487259E-2
4.029166667E-2	3.698843348E-2
4.031250000E-2	2.697836238E-2
4.033333333E-2	1.760917997E-2
4.035416667E-2	8.911404767E-3
4.037500000E-2	5.462813196E-3
4.039583333E-2	-1.129184851E-3
4.041666667E-2	-1.617481002E-2
4.043750000E-2	-3.521835994E-2
4.045833333E-2	-5.139316996E-2
4.047916667E-2	-6.558427686E-2
4.050000000E-2	-7.553331095E-2
4.052083333E-2	-7.821893979E-2
4.054166667E-2	-8.615375225E-2
4.056250000E-2	-8.920560320E-2
4.058333333E-2	-8.160649434E-2
4.060416667E-2	-8.148442030E-2
4.062500000E-2	-8.581804865E-2
4.064583333E-2	-8.709982604E-2
4.066666667E-2	-8.935819575E-2
4.068750000E-2	-9.112826930E-2
4.070833333E-2	-8.560441908E-2
4.072916667E-2	-7.672353282E-2
4.075000000E-2	-6.900234993E-2
4.077083333E-2	-5.587939085E-2
4.079166667E-2	-3.952146977E-2
4.081250000E-2	-2.899258400E-2
4.083333333E-2	-1.855525376E-2
4.085416667E-2	-1.098666341E-2
4.087500000E-2	-7.293923765E-3
4.089583333E-2	-3.357036042E-4
4.091666667E-2	1.528977325E-2
4.093750000E-2	3.259376812E-2
4.095833333E-2	4.855494858E-2
4.097916667E-2	6.466872158E-2
4.100000000E-2	7.379375591E-2
4.102083333E-2	7.675405133E-2
4.104166667E-2	8.456678976E-2
4.106250000E-2	8.752708518E-2
4.108333333E-2	8.172856838E-2
4.110416667E-2	8.078249458E-2
4.112500000E-2	8.352916044E-2
4.114583333E-2	8.560441908E-2
4.116666667E-2	8.944975127E-2
4.118750000E-2	8.926664022E-2
4.120833333E-2	8.413953063E-2
4.122916667E-2	7.556382946E-2
4.125000000E-2	6.878872036E-2
4.127083333E-2	5.533005768E-2
4.129166667E-2	3.872798853E-2
4.131250000E-2	2.777184362E-2
4.133333333E-2	1.919614246E-2
4.135416667E-2	1.001007111E-2
4.137500000E-2	4.699850459E-3
4.139583333E-2	-1.068147832E-3
4.141666667E-2	-1.406903287E-2
4.143750000E-2	-3.384502701E-2
4.145833333E-2	-4.989776299E-2
4.147916667E-2	-6.418042543E-2
4.150000000E-2	-7.477034822E-2
4.152083333E-2	-7.922605060E-2
4.154166667E-2	-8.465834529E-2
4.156250000E-2	-8.844264046E-2
4.158333333E-2	-8.362071596E-2
4.160416667E-2	-8.120975372E-2
4.162500000E-2	-8.505508591E-2
4.164583333E-2	-8.682515946E-2
4.166666667E-2	-8.957182531E-2
4.168750000E-2	-9.057893612E-2
4.170833333E-2	-8.633686331E-2
4.172916667E-2	-7.779168065E-2
4.175000000E-2	-6.891079440E-2
4.177083333E-2	-5.743583483E-2
4.179166667E-2	-4.162724693E-2
4.181250000E-2	-3.021332438E-2
4.183333333E-2	-1.965392010E-2
4.185416667E-2	-1.104770043E-2
4.187500000E-2	-8.087405011E-3
4.189583333E-2	-3.051850948E-5
4.191666667E-2	1.355021821E-2
4.193750000E-2	3.048799097E-2
4.195833333E-2	4.806665242E-2
4.197916667E-2	6.402783288E-2
4.200000000E-2	7.324442274E-2
4.202083333E-2	7.614368114E-2
4.204166667E-2	8.404797510E-2
4.206250000E-2	8.807641835E-2
4.208333333E-2	8.163701285E-2
4.210416667E-2	8.014160588E-2
4.212500000E-2	8.447523423E-2
4.214583333E-2	8.587908567E-2
4.216666667E-2	8.755760369E-2
4.218750000E-2	8.957182531E-2
4.220833333E-2	8.624530778E-2
4.222916667E-2	7.754753258E-2
4.225000000E-2	6.836146123E-2
4.227083333E-2	5.725272378E-2
4.229166667E-2	4.153569140E-2
4.231250000E-2	2.850428785E-2
4.233333333E-2	1.895199438E-2
4.235416667E-2	1.113925596E-2
4.237500000E-2	5.554368725E-3
4.239583333E-2	-3.967406232E-4
4.241666667E-2	-1.287881100E-2
4.243750000E-2	-3.176976836E-2
4.245833333E-2	-4.895168920E-2
4.247916667E-2	-6.411938841E-2
4.250000000E-2	-7.394634846E-2
4.252083333E-2	-7.760856960E-2
4.254166667E-2	-8.542130802E-2
4.256250000E-2	-8.856471450E-2
4.258333333E-2	-8.197271645E-2
4.260416667E-2	-8.185064241E-2
4.262500000E-2	-8.532975249E-2
4.264583333E-2	-8.578753014E-2
4.266666667E-2	NaN
