"Time (s)"	"Recording (a.u.)"
3.135416667E-2	8.484145634E-2
3.137500000E-2	8.413953063E-2
3.139583333E-2	8.331553087E-2
3.141666667E-2	8.178960540E-2
3.143750000E-2	8.047730949E-2
3.145833333E-2	7.818842128E-2
3.147916667E-2	7.635731071E-2
3.150000000E-2	7.422101505E-2
3.152083333E-2	7.126071963E-2
3.154166667E-2	6.857509079E-2
3.156250000E-2	6.537064730E-2
3.158333333E-2	6.176946318E-2
3.160416667E-2	5.880916776E-2
3.162500000E-2	5.493331706E-2
3.164583333E-2	5.096591082E-2
3.166666667E-2	4.690694906E-2
3.168750000E-2	4.327524644E-2
3.170833333E-2	3.802606281E-2
3.172916667E-2	3.427228614E-2
3.175000000E-2	2.938932463E-2
3.177083333E-2	2.462843715E-2
3.179166667E-2	2.029480880E-2
3.181250000E-2	1.580858791E-2
3.183333333E-2	1.013214515E-2
3.185416667E-2	5.676442763E-3
3.187500000E-2	7.324442274E-4
3.189583333E-2	-4.058961760E-3
3.191666667E-2	-9.186071352E-3
3.193750000E-2	-1.391644032E-2
3.195833333E-2	-1.858577227E-2
3.197916667E-2	-2.371288186E-2
3.200000000E-2	-2.822962127E-2
3.202083333E-2	-3.292947172E-2
3.204166667E-2	-3.726310007E-2
3.206250000E-2	-4.159672842E-2
3.208333333E-2	-4.641865291E-2
3.210416667E-2	-4.962309641E-2
3.212500000E-2	-5.365153966E-2
3.214583333E-2	-5.786309397E-2
3.216666667E-2	-6.155583361E-2
3.218750000E-2	-6.424146245E-2
3.220833333E-2	-6.711020234E-2
3.222916667E-2	-7.086397900E-2
3.225000000E-2	-7.284768212E-2
3.227083333E-2	-7.510605182E-2
3.229166667E-2	-7.724234748E-2
3.231250000E-2	-7.968382824E-2
3.233333333E-2	-8.120975372E-2
3.235416667E-2	-8.239997559E-2
3.237500000E-2	-8.337656789E-2
3.239583333E-2	-8.438367870E-2
3.241666667E-2	-8.523819697E-2
3.243750000E-2	-8.462782678E-2
3.245833333E-2	-8.484145634E-2
3.247916667E-2	-8.505508591E-2
3.250000000E-2	-8.426160466E-2
3.252083333E-2	-8.331553087E-2
3.254166667E-2	-8.203375347E-2
3.256250000E-2	-8.087405011E-2
3.258333333E-2	-7.904293954E-2
3.260416667E-2	-7.660145878E-2
3.262500000E-2	-7.458723716E-2
3.264583333E-2	-7.284768212E-2
3.266666667E-2	-6.982634968E-2
3.268750000E-2	-6.634723960E-2
3.270833333E-2	-6.335642567E-2
3.272916667E-2	-6.021301920E-2
3.275000000E-2	-5.584887234E-2
3.277083333E-2	-5.249183630E-2
3.279166667E-2	-4.828028199E-2
3.281250000E-2	-4.498428297E-2
3.283333333E-2	-4.046754357E-2
3.285416667E-2	-3.530991546E-2
3.287500000E-2	-3.155613880E-2
3.289583333E-2	-2.667317728E-2
3.291666667E-2	-2.252265999E-2
3.293750000E-2	-1.693777276E-2
3.295833333E-2	-1.300088504E-2
3.297916667E-2	-7.751701407E-3
3.300000000E-2	-2.563554796E-3
3.302083333E-2	1.678518021E-3
3.304166667E-2	7.507553331E-3
3.306250000E-2	1.214636677E-2
3.308333333E-2	1.672414319E-2
3.310416667E-2	2.154606769E-2
3.312500000E-2	2.624591815E-2
3.314583333E-2	3.091525010E-2
3.316666667E-2	3.588976714E-2
3.318750000E-2	3.939939573E-2
3.320833333E-2	4.397717215E-2
3.322916667E-2	4.837183752E-2
3.325000000E-2	5.249183630E-2
3.327083333E-2	5.575731681E-2
3.329166667E-2	5.945005646E-2
3.331250000E-2	6.381420331E-2
3.333333333E-2	6.674398022E-2
3.335416667E-2	6.927701651E-2
3.337500000E-2	7.232886746E-2
3.339583333E-2	7.480086673E-2
3.341666667E-2	7.702871792E-2
3.343750000E-2	7.870723594E-2
3.345833333E-2	8.059938353E-2
3.347916667E-2	8.224738304E-2
3.350000000E-2	8.310190130E-2
3.352083333E-2	8.493301187E-2
3.354166667E-2	8.481093783E-2
3.356250000E-2	8.514664144E-2
3.358333333E-2	8.615375225E-2
3.360416667E-2	8.423108615E-2
3.362500000E-2	8.523819697E-2
3.364583333E-2	8.368175298E-2
3.366666667E-2	8.285775323E-2
3.368750000E-2	8.160649434E-2
3.370833333E-2	8.005005036E-2
3.372916667E-2	7.773064364E-2
3.375000000E-2	7.593005158E-2
3.377083333E-2	7.400738548E-2
3.379166667E-2	7.107760857E-2
3.381250000E-2	6.817835017E-2
3.383333333E-2	6.518753624E-2
3.385416667E-2	6.247138890E-2
3.387500000E-2	5.847346416E-2
3.389583333E-2	5.407879879E-2
3.391666667E-2	5.078279977E-2
3.393750000E-2	4.736472671E-2
3.395833333E-2	4.251228370E-2
3.397916667E-2	3.805658132E-2
3.400000000E-2	3.390606403E-2
3.402083333E-2	2.932828761E-2
3.404166667E-2	2.453688162E-2
3.406250000E-2	1.965392010E-2
3.408333333E-2	1.489303262E-2
3.410416667E-2	1.092562639E-2
3.412500000E-2	5.493331706E-3
3.414583333E-2	7.324442274E-4
3.416666667E-2	-4.364146855E-3
3.418750000E-2	-9.308145390E-3
3.420833333E-2	-1.400799585E-2
3.422916667E-2	-1.947080905E-2
3.425000000E-2	-2.374340037E-2
3.427083333E-2	-2.813806574E-2
3.429166667E-2	-3.329569384E-2
3.431250000E-2	-3.717154454E-2
3.433333333E-2	-4.211554308E-2
3.435416667E-2	-4.571672720E-2
3.437500000E-2	-5.008087405E-2
3.439583333E-2	-5.392620624E-2
3.441666667E-2	-5.722220527E-2
3.443750000E-2	-6.109805597E-2
3.445833333E-2	-6.433301798E-2
3.447916667E-2	-6.741538743E-2
3.450000000E-2	-7.083346049E-2
3.452083333E-2	-7.333597827E-2
3.454166667E-2	-7.507553331E-2
3.456250000E-2	-7.773064364E-2
3.458333333E-2	-7.937864315E-2
3.460416667E-2	-8.127079073E-2
3.462500000E-2	-8.243049409E-2
3.464583333E-2	-8.343760491E-2
3.466666667E-2	-8.468886380E-2
3.468750000E-2	-8.474990081E-2
3.470833333E-2	-8.520767846E-2
3.472916667E-2	-8.505508591E-2
3.475000000E-2	-8.478041932E-2
3.477083333E-2	-8.444471572E-2
3.479166667E-2	-8.374279000E-2
3.481250000E-2	-8.236945708E-2
3.483333333E-2	-8.084353160E-2
3.485416667E-2	-7.992797632E-2
3.487500000E-2	-7.727286599E-2
3.489583333E-2	-7.568590350E-2
3.491666667E-2	-7.284768212E-2
3.493750000E-2	-7.013153478E-2
3.495833333E-2	-6.799523911E-2
3.497916667E-2	-6.396679586E-2
3.500000000E-2	-6.112857448E-2
3.502083333E-2	-5.673390912E-2
3.504166667E-2	-5.407879879E-2
3.506250000E-2	-4.971465194E-2
3.508333333E-2	-4.510635701E-2
3.510416667E-2	-4.150517289E-2
3.512500000E-2	-3.683584094E-2
3.514583333E-2	-3.271584216E-2
3.516666667E-2	-2.789391766E-2
3.518750000E-2	-2.279732658E-2
3.520833333E-2	-1.876888333E-2
3.522916667E-2	-1.348918119E-2
3.525000000E-2	-8.880886258E-3
3.527083333E-2	-3.601184118E-3
3.529166667E-2	8.545182653E-4
3.531250000E-2	5.981627857E-3
3.533333333E-2	1.123081149E-2
3.535416667E-2	1.553392132E-2
3.537500000E-2	2.069154942E-2
3.539583333E-2	2.533036287E-2
3.541666667E-2	2.963347270E-2
3.543750000E-2	3.436384167E-2
3.545833333E-2	3.863643300E-2
3.547916667E-2	4.312265389E-2
3.550000000E-2	4.748680074E-2
3.552083333E-2	5.121005890E-2
3.554166667E-2	5.529953917E-2
3.556250000E-2	5.880916776E-2
3.558333333E-2	6.234931486E-2
3.560416667E-2	6.555375835E-2
3.562500000E-2	6.830042421E-2
3.564583333E-2	7.159642323E-2
3.566666667E-2	7.412945952E-2
3.568750000E-2	7.635731071E-2
3.570833333E-2	7.834101382E-2
3.572916667E-2	8.017212439E-2
3.575000000E-2	8.166753136E-2
3.577083333E-2	8.340708640E-2
3.579166667E-2	8.343760491E-2
3.581250000E-2	8.481093783E-2
3.583333333E-2	8.529923399E-2
3.585416667E-2	8.545182653E-2
3.587500000E-2	8.468886380E-2
3.589583333E-2	8.487197485E-2
3.591666667E-2	8.398693808E-2
3.593750000E-2	8.325449385E-2
3.595833333E-2	8.163701285E-2
3.597916667E-2	8.005005036E-2
3.600000000E-2	7.898190252E-2
3.602083333E-2	7.678456984E-2
3.604166667E-2	7.397686697E-2
3.606250000E-2	7.211523789E-2
3.608333333E-2	6.894131291E-2
3.610416667E-2	6.549272134E-2
3.612500000E-2	6.271553697E-2
3.614583333E-2	5.908383435E-2
3.616666667E-2	5.545213172E-2
3.618750000E-2	5.139316996E-2
3.620833333E-2	4.803613392E-2
3.622916667E-2	4.333628346E-2
3.625000000E-2	3.918576617E-2
3.627083333E-2	3.463850826E-2
3.629166667E-2	2.999969481E-2
3.631250000E-2	2.572710349E-2
3.633333333E-2	2.087466048E-2
3.635416667E-2	1.620532853E-2
3.637500000E-2	1.116977447E-2
3.639583333E-2	6.530961028E-3
3.641666667E-2	1.190221870E-3
3.643750000E-2	-3.295999023E-3
3.645833333E-2	-8.545182653E-3
3.647916667E-2	-1.297036653E-2
3.650000000E-2	-1.800592059E-2
3.652083333E-2	-2.288888211E-2
3.654166667E-2	-2.752769555E-2
3.656250000E-2	-3.222754601E-2
3.658333333E-2	-3.680532243E-2
3.660416667E-2	-4.104739525E-2
3.662500000E-2	-4.507583850E-2
3.664583333E-2	-4.937894833E-2
3.666666667E-2	-5.316324351E-2
3.668750000E-2	-5.710013123E-2
3.670833333E-2	-6.060975982E-2
3.672916667E-2	-6.414990692E-2
3.675000000E-2	-6.677449873E-2
3.677083333E-2	-6.961272011E-2
3.679166667E-2	-7.272560808E-2
3.681250000E-2	-7.516708884E-2
3.683333333E-2	-7.715079196E-2
3.685416667E-2	-7.889034700E-2
3.687500000E-2	-8.157597583E-2
3.689583333E-2	-8.221686453E-2
3.691666667E-2	-8.355967895E-2
3.693750000E-2	-8.450575274E-2
3.695833333E-2	-8.511612293E-2
3.697916667E-2	-8.566545610E-2
3.700000000E-2	-8.545182653E-2
3.702083333E-2	-8.545182653E-2
3.704166667E-2	-8.517715995E-2
3.706250000E-2	-8.386486404E-2
3.708333333E-2	-8.307138279E-2
3.710416667E-2	-8.185064241E-2
3.712500000E-2	-7.983642079E-2
3.714583333E-2	-7.754753258E-2
3.716666667E-2	-7.632679220E-2
3.718750000E-2	-7.336649678E-2
3.720833333E-2	-7.135227515E-2
3.722916667E-2	-6.781212806E-2
3.725000000E-2	-6.512649922E-2
3.727083333E-2	-6.170842616E-2
3.729166667E-2	-5.789361248E-2
3.731250000E-2	-5.435346538E-2
3.733333333E-2	-5.063020722E-2
3.735416667E-2	-4.647968993E-2
3.737500000E-2	-4.278695029E-2
3.739583333E-2	-3.799554430E-2
3.741666667E-2	-3.360087893E-2
3.743750000E-2	-2.929776910E-2
3.745833333E-2	-2.414014100E-2
3.747916667E-2	-1.934873501E-2
3.750000000E-2	-1.510666219E-2
3.752083333E-2	-1.031525620E-2
3.754166667E-2	-4.577776421E-3
3.756250000E-2	-9.155552843E-5
3.758333333E-2	4.364146855E-3
3.760416667E-2	1.019318216E-2
3.762500000E-2	1.455732902E-2
3.764583333E-2	1.916562395E-2
3.766666667E-2	2.417065950E-2
3.768750000E-2	2.890102847E-2
3.770833333E-2	3.332621235E-2
3.772916667E-2	3.827021088E-2
3.775000000E-2	4.254280221E-2
3.777083333E-2	4.666280099E-2
3.779166667E-2	5.056917020E-2
3.781250000E-2	5.413983581E-2
3.783333333E-2	5.825983459E-2
3.785416667E-2	6.152531510E-2
3.787500000E-2	6.454664754E-2
3.789583333E-2	6.802575762E-2
3.791666667E-2	7.065034944E-2
3.793750000E-2	7.354960784E-2
3.795833333E-2	7.553331095E-2
3.797916667E-2	7.742545854E-2
3.800000000E-2	7.968382824E-2
3.802083333E-2	8.130130924E-2
3.804166667E-2	8.285775323E-2
3.806250000E-2	8.334604938E-2
3.808333333E-2	8.456678976E-2
3.810416667E-2	8.468886380E-2
3.812500000E-2	8.545182653E-2
3.814583333E-2	8.435316019E-2
3.816666667E-2	8.462782678E-2
3.818750000E-2	8.407849361E-2
3.820833333E-2	8.279671621E-2
3.822916667E-2	8.178960540E-2
3.825000000E-2	7.962279122E-2
3.827083333E-2	7.864619892E-2
3.829166667E-2	7.596057009E-2
3.831250000E-2	7.397686697E-2
3.833333333E-2	7.159642323E-2
3.835416667E-2	6.836146123E-2
3.837500000E-2	6.552323984E-2
3.839583333E-2	6.250190741E-2
3.841666667E-2	5.862605670E-2
3.843750000E-2	5.548265023E-2
3.845833333E-2	5.157628101E-2
3.847916667E-2	4.763939329E-2
3.850000000E-2	4.367198706E-2
3.852083333E-2	3.933835871E-2
3.854166667E-2	3.473006378E-2
3.856250000E-2	2.996917631E-2
3.858333333E-2	2.581865902E-2
3.860416667E-2	2.124088260E-2
3.862500000E-2	1.593066195E-2
3.864583333E-2	1.135288553E-2
3.866666667E-2	6.561479537E-3
3.868750000E-2	1.434369945E-3
3.870833333E-2	-3.601184118E-3
3.872916667E-2	-8.484145634E-3
3.875000000E-2	-1.370281075E-2
3.877083333E-2	-1.748710593E-2
3.879166667E-2	-2.291940062E-2
3.881250000E-2	-2.755821406E-2
3.883333333E-2	-3.222754601E-2
3.885416667E-2	-3.659169286E-2
3.887500000E-2	-4.113895077E-2
3.889583333E-2	-4.559465316E-2
3.891666667E-2	-4.934842982E-2
3.893750000E-2	-5.285805841E-2
3.895833333E-2	-5.743583483E-2
3.897916667E-2	-6.018250069E-2
3.900000000E-2	-6.399731437E-2
3.902083333E-2	-6.720175787E-2
3.904166667E-2	-6.985686819E-2
3.906250000E-2	-7.281716361E-2
3.908333333E-2	-7.504501480E-2
3.910416667E-2	-7.708975494E-2
3.912500000E-2	-7.922605060E-2
3.914583333E-2	-8.160649434E-2
3.916666667E-2	-8.194219794E-2
3.918750000E-2	-8.413953063E-2
3.920833333E-2	-8.404797510E-2
3.922916667E-2	-8.523819697E-2
3.925000000E-2	-8.520767846E-2
3.927083333E-2	-8.526871548E-2
3.929166667E-2	-8.563493759E-2
3.931250000E-2	-8.468886380E-2
3.933333333E-2	-8.374279000E-2
3.935416667E-2	-8.313241981E-2
3.937500000E-2	-8.111819819E-2
3.939583333E-2	-7.953123569E-2
3.941666667E-2	-7.846308786E-2
3.943750000E-2	-7.562486648E-2
3.945833333E-2	-7.382427442E-2
3.947916667E-2	-7.104709006E-2
3.950000000E-2	-6.839197974E-2
3.952083333E-2	-6.482131413E-2
3.954166667E-2	-6.204412976E-2
3.956250000E-2	-5.819879757E-2
3.958333333E-2	-5.496383557E-2
3.960416667E-2	-5.084383679E-2
3.962500000E-2	-4.724265267E-2
3.964583333E-2	-4.269539476E-2
3.966666667E-2	-3.833124790E-2
3.968750000E-2	-3.372295297E-2
3.970833333E-2	-2.960295419E-2
3.972916667E-2	-2.478102969E-2
3.975000000E-2	-2.023377178E-2
3.977083333E-2	-1.470992157E-2
3.979166667E-2	-1.113925596E-2
3.981250000E-2	-5.279702139E-3
3.983333333E-2	-2.746665853E-4
3.985416667E-2	4.364146855E-3
3.987500000E-2	8.972441786E-3
3.989583333E-2	1.416058840E-2
3.991666667E-2	1.876888333E-2
3.993750000E-2	2.362132633E-2
3.995833333E-2	2.829065828E-2
3.997916667E-2	3.274636067E-2
4.000000000E-2	3.677480392E-2
4.002083333E-2	4.150517289E-2
4.004166667E-2	4.562517167E-2
4.006250000E-2	4.940946684E-2
4.008333333E-2	5.334635456E-2
4.010416667E-2	5.676442763E-2
4.012500000E-2	6.079287088E-2
4.014583333E-2	6.408886990E-2
4.016666667E-2	6.622516556E-2
4.018750000E-2	6.967375713E-2
4.020833333E-2	7.281716361E-2
4.022916667E-2	7.473982971E-2
4.025000000E-2	7.638782922E-2
4.027083333E-2	7.879879147E-2
4.029166667E-2	8.032471694E-2
4.031250000E-2	8.166753136E-2
4.033333333E-2	8.243049409E-2
4.035416667E-2	8.340708640E-2
4.037500000E-2	8.410901212E-2
4.039583333E-2	8.474990081E-2
4.041666667E-2	8.365123447E-2
4.043750000E-2	8.365123447E-2
4.045833333E-2	8.337656789E-2
4.047916667E-2	8.218634602E-2
4.050000000E-2	8.069093905E-2
4.052083333E-2	7.928708762E-2
4.054166667E-2	7.843256935E-2
4.056250000E-2	7.528916288E-2
4.058333333E-2	7.333597827E-2
4.060416667E-2	7.129123814E-2
4.062500000E-2	6.845301675E-2
4.064583333E-2	6.558427686E-2
4.066666667E-2	6.189153722E-2
4.068750000E-2	5.932798242E-2
4.070833333E-2	5.502487259E-2
4.072916667E-2	5.136265145E-2
4.075000000E-2	4.730368969E-2
4.077083333E-2	4.354991302E-2
4.079166667E-2	3.939939573E-2
4.081250000E-2	3.488265633E-2
4.083333333E-2	3.018280587E-2
4.085416667E-2	2.569658498E-2
4.087500000E-2	2.124088260E-2
4.089583333E-2	1.614429151E-2
4.091666667E-2	1.147495956E-2
4.093750000E-2	6.653035066E-3
4.095833333E-2	2.227851192E-3
4.097916667E-2	-2.899258400E-3
4.100000000E-2	-7.629627369E-3
4.102083333E-2	-1.303140355E-2
4.104166667E-2	-1.742606891E-2
4.106250000E-2	-2.182073428E-2
4.108333333E-2	-2.703939940E-2
4.110416667E-2	-3.103732414E-2
4.112500000E-2	-3.582873012E-2
4.114583333E-2	-4.013183996E-2
4.116666667E-2	-4.416028321E-2
4.118750000E-2	-4.834131901E-2
4.120833333E-2	-5.246131779E-2
4.122916667E-2	-5.639820551E-2
4.125000000E-2	-5.923642689E-2
4.127083333E-2	-6.311227760E-2
4.129166667E-2	-6.616412854E-2
4.131250000E-2	-6.949064608E-2
4.133333333E-2	-7.150486770E-2
4.135416667E-2	-7.415997803E-2
4.137500000E-2	-7.690664388E-2
4.139583333E-2	-7.794427320E-2
4.141666667E-2	-8.020264290E-2
4.143750000E-2	-8.185064241E-2
4.145833333E-2	-8.276619770E-2
4.147916667E-2	-8.365123447E-2
4.150000000E-2	-8.481093783E-2
4.152083333E-2	-8.429212317E-2
4.154166667E-2	-8.478041932E-2
4.156250000E-2	-8.441419721E-2
4.158333333E-2	-8.386486404E-2
4.160416667E-2	-8.368175298E-2
4.162500000E-2	-8.209479049E-2
4.164583333E-2	-8.130130924E-2
4.166666667E-2	-7.934812464E-2
4.168750000E-2	-7.797479171E-2
4.170833333E-2	-7.544175542E-2
4.172916667E-2	-7.312234870E-2
4.175000000E-2	-7.098605304E-2
4.177083333E-2	-6.769005402E-2
4.179166667E-2	-6.476027711E-2
4.181250000E-2	-6.112857448E-2
4.183333333E-2	-5.801568651E-2
4.185416667E-2	-5.444502091E-2
4.187500000E-2	-5.059968871E-2
4.189583333E-2	-4.620502335E-2
4.191666667E-2	-4.229865413E-2
4.193750000E-2	-3.793450728E-2
4.195833333E-2	-3.326517533E-2
4.197916667E-2	-2.890102847E-2
4.200000000E-2	-2.450636311E-2
4.202083333E-2	-1.977599414E-2
4.204166667E-2	-1.528977325E-2
4.206250000E-2	-1.010162664E-2
4.208333333E-2	-5.584887234E-3
4.210416667E-2	-2.441480758E-4
4.212500000E-2	4.211554308E-3
4.214583333E-2	9.491256447E-3
4.216666667E-2	1.382488479E-2
4.218750000E-2	1.882992035E-2
4.220833333E-2	2.368236335E-2
4.222916667E-2	2.835169530E-2
4.225000000E-2	3.292947172E-2
4.227083333E-2	3.759880367E-2
4.229166667E-2	4.171880245E-2
4.231250000E-2	4.553361614E-2
4.233333333E-2	5.056917020E-2
4.235416667E-2	5.304116947E-2
4.237500000E-2	5.795464949E-2
4.239583333E-2	6.073183386E-2
4.241666667E-2	6.427198096E-2
4.243750000E-2	6.732383190E-2
4.245833333E-2	7.022309030E-2
4.247916667E-2	7.315286721E-2
4.250000000E-2	7.565538499E-2
4.252083333E-2	7.770012513E-2
4.254166667E-2	7.950071718E-2
4.256250000E-2	8.154545732E-2
4.258333333E-2	8.252204962E-2
4.260416667E-2	8.362071596E-2
4.262500000E-2	8.474990081E-2
4.264583333E-2	8.450575274E-2
4.266666667E-2	8.529923399E-2
4.268750000E-2	8.505508591E-2
4.270833333E-2	8.462782678E-2
4.272916667E-2	8.435316019E-2
4.275000000E-2	8.322397534E-2
4.277083333E-2	8.246101260E-2
4.279166667E-2	8.078249458E-2
4.281250000E-2	7.907345805E-2
4.283333333E-2	7.748649556E-2
4.285416667E-2	7.501449629E-2
4.287500000E-2	7.242042299E-2
4.289583333E-2	7.028412732E-2
4.291666667E-2	6.668294321E-2
4.293750000E-2	6.393627735E-2
4.295833333E-2	5.993835261E-2
4.297916667E-2	5.700857570E-2
4.300000000E-2	5.322428053E-2
4.302083333E-2	4.898220771E-2
4.304166667E-2	4.553361614E-2
4.306250000E-2	4.113895077E-2
4.308333333E-2	3.680532243E-2
4.310416667E-2	3.238013855E-2
4.312500000E-2	2.737510300E-2
4.314583333E-2	2.279732658E-2
4.316666667E-2	1.797540208E-2
4.318750000E-2	1.318399609E-2
4.320833333E-2	8.117923521E-3
4.322916667E-2	3.509628590E-3
4.325000000E-2	-1.586962493E-3
4.327083333E-2	-6.500442518E-3
4.329166667E-2	-1.083407086E-2
4.331250000E-2	-1.647999512E-2
4.333333333E-2	-2.114932707E-2
4.335416667E-2	-2.493362224E-2
4.337500000E-2	-3.073213904E-2
4.339583333E-2	-3.488265633E-2
4.341666667E-2	-3.918576617E-2
4.343750000E-2	-4.324472793E-2
4.345833333E-2	-4.806665242E-2
4.347916667E-2	-5.215613269E-2
4.350000000E-2	-5.520798364E-2
4.352083333E-2	-5.920590838E-2
4.354166667E-2	-6.274605548E-2
4.356250000E-2	-6.579790643E-2
4.358333333E-2	-6.872768334E-2
4.360416667E-2	-7.129123814E-2
4.362500000E-2	-7.412945952E-2
4.364583333E-2	-7.647938475E-2
4.366666667E-2	-7.898190252E-2
4.368750000E-2	-7.959227271E-2
4.370833333E-2	-8.230842006E-2
4.372916667E-2	-8.331553087E-2
4.375000000E-2	-8.380382702E-2
4.377083333E-2	-8.465834529E-2
4.379166667E-2	-8.517715995E-2
4.381250000E-2	-8.563493759E-2
4.383333333E-2	-8.514664144E-2
4.385416667E-2	-8.444471572E-2
4.387500000E-2	-8.407849361E-2
4.389583333E-2	-8.310190130E-2
4.391666667E-2	-8.151493881E-2
4.393750000E-2	-7.983642079E-2
4.395833333E-2	-7.858516190E-2
4.397916667E-2	-7.629627369E-2
4.400000000E-2	-7.367168188E-2
4.402083333E-2	-7.138279366E-2
4.404166667E-2	-6.796472060E-2
4.406250000E-2	-6.582842494E-2
4.408333333E-2	-6.179998169E-2
4.410416667E-2	-5.880916776E-2
4.412500000E-2	-5.487228004E-2
4.414583333E-2	-5.191198462E-2
4.416666667E-2	-4.727317118E-2
4.418750000E-2	-4.281746879E-2
4.420833333E-2	-3.933835871E-2
4.422916667E-2	-3.457747124E-2
4.425000000E-2	-2.990813929E-2
4.427083333E-2	-2.536088137E-2
4.429166667E-2	-2.066103092E-2
4.431250000E-2	-1.547288430E-2
4.433333333E-2	-1.147495956E-2
4.435416667E-2	-5.615405744E-3
4.437500000E-2	-1.037629322E-3
4.439583333E-2	4.119998779E-3
4.441666667E-2	8.575701163E-3
4.443750000E-2	1.361125523E-2
4.445833333E-2	1.886043886E-2
4.447916667E-2	2.298043764E-2
4.450000000E-2	2.792443617E-2
4.452083333E-2	3.250221259E-2
4.454166667E-2	3.723258156E-2
4.456250000E-2	4.159672842E-2
4.458333333E-2	4.553361614E-2
4.460416667E-2	4.989776299E-2
4.462500000E-2	5.346842860E-2
4.464583333E-2	5.740531632E-2
4.466666667E-2	6.091494491E-2
4.468750000E-2	6.411938841E-2
4.470833333E-2	6.769005402E-2
4.472916667E-2	7.025360881E-2
4.475000000E-2	7.278664510E-2
4.477083333E-2	7.553331095E-2
4.479166667E-2	7.718131046E-2
4.481250000E-2	7.913449507E-2
4.483333333E-2	8.108767968E-2
4.485416667E-2	8.258308664E-2
4.487500000E-2	8.340708640E-2
4.489583333E-2	8.459730827E-2
4.491666667E-2	8.447523423E-2
4.493750000E-2	8.545182653E-2
4.495833333E-2	8.508560442E-2
4.497916667E-2	8.502456740E-2
4.500000000E-2	8.453627125E-2
4.502083333E-2	8.404797510E-2
4.504166667E-2	8.218634602E-2
4.506250000E-2	8.102664266E-2
4.508333333E-2	7.959227271E-2
4.510416667E-2	7.708975494E-2
4.512500000E-2	7.571642201E-2
4.514583333E-2	7.278664510E-2
4.516666667E-2	7.077242347E-2
4.518750000E-2	6.753746147E-2
4.520833333E-2	6.424146245E-2
4.522916667E-2	6.064027833E-2
4.525000000E-2	5.771050142E-2
4.527083333E-2	5.374309519E-2
4.529166667E-2	5.029450362E-2
4.531250000E-2	4.611346782E-2
4.533333333E-2	4.193243202E-2
4.535416667E-2	3.765984069E-2
4.537500000E-2	3.286843471E-2
4.539583333E-2	2.813806574E-2
4.541666667E-2	2.356028932E-2
4.543750000E-2	1.892147588E-2
4.545833333E-2	1.449629200E-2
4.547916667E-2	9.216589862E-3
4.550000000E-2	4.486220893E-3
4.552083333E-2	-5.188146611E-4
4.554166667E-2	-5.035554064E-3
4.556250000E-2	-1.040681173E-2
4.558333333E-2	-1.492355113E-2
4.560416667E-2	-1.968443861E-2
4.562500000E-2	-2.490310373E-2
4.564583333E-2	-2.865688040E-2
4.566666667E-2	-3.427228614E-2
4.568750000E-2	-3.784295175E-2
4.570833333E-2	-4.226813562E-2
4.572916667E-2	-4.611346782E-2
4.575000000E-2	-5.008087405E-2
4.577083333E-2	-5.447553941E-2
4.579166667E-2	-5.767998291E-2
4.581250000E-2	-6.112857448E-2
4.583333333E-2	-6.457716605E-2
4.585416667E-2	-6.756797998E-2
4.587500000E-2	-7.034516434E-2
4.589583333E-2	-7.312234870E-2
4.591666667E-2	-7.522812586E-2
4.593750000E-2	-7.754753258E-2
4.595833333E-2	-7.956175420E-2
4.597916667E-2	-8.075197607E-2
4.600000000E-2	-8.163701285E-2
4.602083333E-2	-8.297982727E-2
4.604166667E-2	-8.410901212E-2
4.606250000E-2	-8.459730827E-2
4.608333333E-2	-8.398693808E-2
4.610416667E-2	-8.441419721E-2
4.612500000E-2	-8.435316019E-2
4.614583333E-2	-8.301034577E-2
4.616666667E-2	-8.221686453E-2
4.618750000E-2	-8.069093905E-2
4.620833333E-2	-8.011108737E-2
4.622916667E-2	-7.788323618E-2
4.625000000E-2	-7.535019990E-2
4.627083333E-2	-7.406842250E-2
4.629166667E-2	-7.110812708E-2
4.631250000E-2	-6.881923887E-2
4.633333333E-2	-6.530961028E-2
4.635416667E-2	-6.207464827E-2
4.637500000E-2	-5.935850093E-2
4.639583333E-2	-5.496383557E-2
4.641666667E-2	-5.117954039E-2
4.643750000E-2	-4.770043031E-2
4.645833333E-2	-4.339732047E-2
4.647916667E-2	-3.946043275E-2
4.650000000E-2	-3.424176763E-2
4.652083333E-2	-3.073213904E-2
4.654166667E-2	-2.542191839E-2
4.656250000E-2	-2.053895688E-2
4.658333333E-2	-1.629688406E-2
4.660416667E-2	-1.113925596E-2
4.662500000E-2	-6.256294443E-3
4.664583333E-2	-1.037629322E-3
4.666666667E-2	3.479110080E-3
4.668750000E-2	8.758812220E-3
4.670833333E-2	1.315347758E-2
4.672916667E-2	1.837214270E-2
4.675000000E-2	2.325510422E-2
4.677083333E-2	2.740562151E-2
4.679166667E-2	3.228858303E-2
4.681250000E-2	3.711050752E-2
4.683333333E-2	4.080324717E-2
4.685416667E-2	4.608294931E-2
4.687500000E-2	4.895168920E-2
4.689583333E-2	5.383465072E-2
4.691666667E-2	5.774101993E-2
4.693750000E-2	6.036561174E-2
4.695833333E-2	6.442457350E-2
4.697916667E-2	6.759849849E-2
4.700000000E-2	7.046723838E-2
4.702083333E-2	7.290871914E-2
4.704166667E-2	7.544175542E-2
4.706250000E-2	7.812738426E-2
