"Time (s)"	"Recording (a.u.)"
3.143750000E-2	-1.895199438E-2
3.145833333E-2	-7.690664388E-3
3.147916667E-2	3.418073061E-3
3.150000000E-2	1.510666219E-2
3.152083333E-2	2.536088137E-2
3.154166667E-2	3.619495224E-2
3.156250000E-2	4.602191229E-2
3.158333333E-2	5.539109470E-2
3.160416667E-2	6.353953673E-2
3.162500000E-2	6.985686819E-2
3.164583333E-2	7.635731071E-2
3.166666667E-2	8.072145756E-2
3.168750000E-2	8.352916044E-2
3.170833333E-2	8.554338206E-2
3.172916667E-2	8.590960417E-2
3.175000000E-2	8.499404889E-2
3.177083333E-2	8.209479049E-2
3.179166667E-2	7.751701407E-2
3.181250000E-2	7.303079318E-2
3.183333333E-2	6.585894345E-2
3.185416667E-2	5.792413099E-2
3.187500000E-2	4.959257790E-2
3.189583333E-2	4.013183996E-2
3.191666667E-2	2.932828761E-2
3.193750000E-2	1.901303140E-2
3.195833333E-2	7.415997803E-3
3.197916667E-2	-3.936887722E-3
3.200000000E-2	-1.464888455E-2
3.202083333E-2	-2.624591815E-2
3.204166667E-2	-3.619495224E-2
3.206250000E-2	-4.660176397E-2
3.208333333E-2	-5.514694662E-2
3.210416667E-2	-6.381420331E-2
3.212500000E-2	-7.077242347E-2
3.214583333E-2	-7.666249580E-2
3.216666667E-2	-8.050782800E-2
3.218750000E-2	-8.407849361E-2
3.220833333E-2	-8.612323374E-2
3.222916667E-2	-8.594012268E-2
3.225000000E-2	-8.426160466E-2
3.227083333E-2	-8.291879025E-2
3.229166667E-2	-7.812738426E-2
3.231250000E-2	-7.266457106E-2
3.233333333E-2	-6.598101749E-2
3.235416667E-2	-5.804620502E-2
3.237500000E-2	-5.001983703E-2
3.239583333E-2	-3.930784021E-2
3.241666667E-2	-2.911465804E-2
3.243750000E-2	-1.879940184E-2
3.245833333E-2	-7.049775689E-3
3.247916667E-2	3.875850703E-3
3.250000000E-2	1.538132878E-2
3.252083333E-2	2.676473281E-2
3.254166667E-2	3.650013733E-2
3.256250000E-2	4.675435652E-2
3.258333333E-2	5.600146489E-2
3.260416667E-2	6.421094394E-2
3.262500000E-2	7.147434919E-2
3.264583333E-2	7.638782922E-2
3.266666667E-2	8.218634602E-2
3.268750000E-2	8.459730827E-2
3.270833333E-2	8.648945585E-2
3.272916667E-2	8.642841884E-2
3.275000000E-2	8.557390057E-2
3.277083333E-2	8.282723472E-2
3.279166667E-2	7.858516190E-2
3.281250000E-2	7.327494125E-2
3.283333333E-2	6.640827662E-2
3.285416667E-2	5.896176031E-2
3.287500000E-2	4.992828150E-2
3.289583333E-2	4.025391400E-2
3.291666667E-2	2.954191717E-2
3.293750000E-2	1.916562395E-2
3.295833333E-2	7.843256935E-3
3.297916667E-2	-3.967406232E-3
3.300000000E-2	-1.461836604E-2
3.302083333E-2	-2.575762200E-2
3.304166667E-2	-3.674428541E-2
3.306250000E-2	-4.675435652E-2
3.308333333E-2	-5.505539109E-2
3.310416667E-2	-6.381420331E-2
3.312500000E-2	-7.077242347E-2
3.314583333E-2	-7.687612537E-2
3.316666667E-2	-8.096560564E-2
3.318750000E-2	-8.438367870E-2
3.320833333E-2	-8.594012268E-2
3.322916667E-2	-8.642841884E-2
3.325000000E-2	-8.441419721E-2
3.327083333E-2	-8.206427198E-2
3.329166667E-2	-7.831049532E-2
3.331250000E-2	-7.257301553E-2
3.333333333E-2	-6.643879513E-2
3.335416667E-2	-5.801568651E-2
3.337500000E-2	-4.889065218E-2
3.339583333E-2	-4.004028443E-2
3.341666667E-2	-2.914517655E-2
3.343750000E-2	-1.788384655E-2
3.345833333E-2	-7.263405255E-3
3.347916667E-2	3.845332194E-3
3.350000000E-2	1.532029176E-2
3.352083333E-2	2.639851070E-2
3.354166667E-2	3.711050752E-2
3.356250000E-2	4.641865291E-2
3.358333333E-2	5.551316874E-2
3.360416667E-2	6.402783288E-2
3.362500000E-2	7.071138646E-2
3.364583333E-2	7.684560686E-2
3.366666667E-2	8.093508713E-2
3.368750000E-2	8.438367870E-2
3.370833333E-2	8.658101138E-2
3.372916667E-2	8.594012268E-2
3.375000000E-2	8.478041932E-2
3.377083333E-2	8.255256813E-2
3.379166667E-2	7.827997681E-2
3.381250000E-2	7.281716361E-2
3.383333333E-2	6.613361003E-2
3.385416667E-2	5.871761223E-2
3.387500000E-2	4.977568896E-2
3.389583333E-2	3.994872890E-2
3.391666667E-2	2.984710227E-2
3.393750000E-2	1.898251289E-2
3.395833333E-2	7.293923765E-3
3.397916667E-2	-3.601184118E-3
3.400000000E-2	-1.446577349E-2
3.402083333E-2	-2.645954772E-2
3.404166667E-2	-3.598132267E-2
3.406250000E-2	-4.632709738E-2
3.408333333E-2	-5.514694662E-2
3.410416667E-2	-6.335642567E-2
3.412500000E-2	-7.071138646E-2
3.414583333E-2	-7.617419965E-2
3.416666667E-2	-8.056886502E-2
3.418750000E-2	-8.435316019E-2
3.420833333E-2	-8.566545610E-2
3.422916667E-2	-8.563493759E-2
3.425000000E-2	-8.536027100E-2
3.427083333E-2	-8.230842006E-2
3.429166667E-2	-7.797479171E-2
3.431250000E-2	-7.287820063E-2
3.433333333E-2	-6.643879513E-2
3.435416667E-2	-5.795464949E-2
3.437500000E-2	-4.965361492E-2
3.439583333E-2	-3.961302530E-2
3.441666667E-2	-2.996917631E-2
3.443750000E-2	-1.831110569E-2
3.445833333E-2	-7.538071841E-3
3.447916667E-2	4.058961760E-3
3.450000000E-2	1.504562517E-2
3.452083333E-2	2.627643666E-2
3.454166667E-2	3.674428541E-2
3.456250000E-2	4.657124546E-2
3.458333333E-2	5.548265023E-2
3.460416667E-2	6.390575884E-2
3.462500000E-2	7.113864559E-2
3.464583333E-2	7.638782922E-2
3.466666667E-2	8.166753136E-2
3.468750000E-2	8.490249336E-2
3.470833333E-2	8.642841884E-2
3.472916667E-2	8.655049287E-2
3.475000000E-2	8.584856716E-2
3.477083333E-2	8.294930876E-2
3.479166667E-2	7.876827296E-2
3.481250000E-2	7.321390423E-2
3.483333333E-2	6.677449873E-2
3.485416667E-2	5.838190863E-2
3.487500000E-2	4.974517045E-2
3.489583333E-2	4.031495102E-2
3.491666667E-2	2.984710227E-2
3.493750000E-2	1.907406842E-2
3.495833333E-2	7.995849483E-3
3.497916667E-2	-3.662221137E-3
3.500000000E-2	-1.477095859E-2
3.502083333E-2	-2.587969604E-2
3.504166667E-2	-3.646961882E-2
3.506250000E-2	-4.635761589E-2
3.508333333E-2	-5.533005768E-2
3.510416667E-2	-6.393627735E-2
3.512500000E-2	-7.095553453E-2
3.514583333E-2	-7.693716239E-2
3.516666667E-2	-8.188116092E-2
3.518750000E-2	-8.456678976E-2
3.520833333E-2	-8.612323374E-2
3.522916667E-2	-8.633686331E-2
3.525000000E-2	-8.566545610E-2
3.527083333E-2	-8.206427198E-2
3.529166667E-2	-7.831049532E-2
3.531250000E-2	-7.361064486E-2
3.533333333E-2	-6.616412854E-2
3.535416667E-2	-5.853450117E-2
3.537500000E-2	-4.965361492E-2
3.539583333E-2	-4.031495102E-2
3.541666667E-2	-2.969450972E-2
3.543750000E-2	-1.870784631E-2
3.545833333E-2	-7.995849483E-3
3.547916667E-2	3.723258156E-3
3.550000000E-2	1.528977325E-2
3.552083333E-2	2.584917753E-2
3.554166667E-2	3.677480392E-2
3.556250000E-2	4.647968993E-2
3.558333333E-2	5.563524277E-2
3.560416667E-2	6.372264779E-2
3.562500000E-2	7.061983093E-2
3.564583333E-2	7.629627369E-2
3.566666667E-2	8.160649434E-2
3.568750000E-2	8.508560442E-2
3.570833333E-2	8.587908567E-2
3.572916667E-2	8.615375225E-2
3.575000000E-2	8.560441908E-2
3.577083333E-2	8.264412366E-2
3.579166667E-2	7.782219916E-2
3.581250000E-2	7.312234870E-2
3.583333333E-2	6.649983215E-2
3.585416667E-2	5.832087161E-2
3.587500000E-2	5.032502213E-2
3.589583333E-2	3.973509934E-2
3.591666667E-2	2.963347270E-2
3.593750000E-2	1.947080905E-2
3.595833333E-2	7.690664388E-3
3.597916667E-2	-3.387554552E-3
3.600000000E-2	-1.437421796E-2
3.602083333E-2	-2.523880734E-2
3.604166667E-2	-3.567613758E-2
3.606250000E-2	-4.568620869E-2
3.608333333E-2	-5.468916898E-2
3.610416667E-2	-6.332590716E-2
3.612500000E-2	-6.946012757E-2
3.614583333E-2	-7.608264412E-2
3.616666667E-2	-8.053834651E-2
3.618750000E-2	-8.331553087E-2
3.620833333E-2	-8.514664144E-2
3.622916667E-2	-8.572649312E-2
3.625000000E-2	-8.493301187E-2
3.627083333E-2	-8.191167943E-2
3.629166667E-2	-7.739494003E-2
3.631250000E-2	-7.300027467E-2
3.633333333E-2	-6.582842494E-2
3.635416667E-2	-5.789361248E-2
3.637500000E-2	-4.943998535E-2
3.639583333E-2	-3.997924741E-2
3.641666667E-2	-3.006073183E-2
3.643750000E-2	-1.879940184E-2
3.645833333E-2	-7.568590350E-3
3.647916667E-2	3.601184118E-3
3.650000000E-2	1.413006989E-2
3.652083333E-2	2.572710349E-2
3.654166667E-2	3.561510056E-2
3.656250000E-2	4.535050508E-2
3.658333333E-2	5.487228004E-2
3.660416667E-2	6.268501846E-2
3.662500000E-2	6.958220161E-2
3.664583333E-2	7.571642201E-2
3.666666667E-2	8.035523545E-2
3.668750000E-2	8.343760491E-2
3.670833333E-2	8.481093783E-2
3.672916667E-2	8.554338206E-2
3.675000000E-2	8.453627125E-2
3.677083333E-2	8.175908689E-2
3.679166667E-2	7.708975494E-2
3.681250000E-2	7.229834895E-2
3.683333333E-2	6.576738792E-2
3.685416667E-2	5.771050142E-2
3.687500000E-2	4.916531877E-2
3.689583333E-2	3.988769189E-2
3.691666667E-2	2.960295419E-2
3.693750000E-2	1.892147588E-2
3.695833333E-2	7.385479293E-3
3.697916667E-2	-3.387554552E-3
3.700000000E-2	-1.443525498E-2
3.702083333E-2	-2.594073305E-2
3.704166667E-2	-3.579821162E-2
3.706250000E-2	-4.623554186E-2
3.708333333E-2	-5.478072451E-2
3.710416667E-2	-6.347849971E-2
3.712500000E-2	-7.046723838E-2
3.714583333E-2	-7.660145878E-2
3.716666667E-2	-8.075197607E-2
3.718750000E-2	-8.420056764E-2
3.720833333E-2	-8.590960417E-2
3.722916667E-2	-8.600115970E-2
3.725000000E-2	-8.496353038E-2
3.727083333E-2	-8.206427198E-2
3.729166667E-2	-7.831049532E-2
3.731250000E-2	-7.315286721E-2
3.733333333E-2	-6.616412854E-2
3.735416667E-2	-5.856501968E-2
3.737500000E-2	-4.983672597E-2
3.739583333E-2	-4.028443251E-2
3.741666667E-2	-3.003021332E-2
3.743750000E-2	-1.901303140E-2
3.745833333E-2	-7.568590350E-3
3.747916667E-2	3.082369457E-3
3.750000000E-2	1.470992157E-2
3.752083333E-2	2.572710349E-2
3.754166667E-2	3.579821162E-2
3.756250000E-2	4.602191229E-2
3.758333333E-2	5.502487259E-2
3.760416667E-2	6.335642567E-2
3.762500000E-2	7.061983093E-2
3.764583333E-2	7.654042177E-2
3.766666667E-2	8.069093905E-2
3.768750000E-2	8.389538255E-2
3.770833333E-2	8.597064119E-2
3.772916667E-2	8.621478927E-2
3.775000000E-2	8.471938231E-2
3.777083333E-2	8.279671621E-2
3.779166667E-2	7.824945830E-2
3.781250000E-2	7.281716361E-2
3.783333333E-2	6.625568407E-2
3.785416667E-2	5.801568651E-2
3.787500000E-2	4.940946684E-2
3.789583333E-2	4.028443251E-2
3.791666667E-2	2.957243568E-2
3.793750000E-2	1.864680929E-2
3.795833333E-2	7.385479293E-3
3.797916667E-2	-3.082369457E-3
3.800000000E-2	-1.519821772E-2
3.802083333E-2	-2.642902921E-2
3.804166667E-2	-3.659169286E-2
3.806250000E-2	-4.651020844E-2
3.808333333E-2	-5.533005768E-2
3.810416667E-2	-6.439405499E-2
3.812500000E-2	-7.086397900E-2
3.814583333E-2	-7.663197729E-2
3.816666667E-2	-8.154545732E-2
3.818750000E-2	-8.481093783E-2
3.820833333E-2	-8.642841884E-2
3.822916667E-2	-8.697775201E-2
3.825000000E-2	-8.526871548E-2
3.827083333E-2	-8.301034577E-2
3.829166667E-2	-7.882930998E-2
3.831250000E-2	-7.361064486E-2
3.833333333E-2	-6.677449873E-2
3.835416667E-2	-5.890072329E-2
3.837500000E-2	-5.084383679E-2
3.839583333E-2	-4.022339549E-2
3.841666667E-2	-3.018280587E-2
3.843750000E-2	-1.980651265E-2
3.845833333E-2	-8.026367992E-3
3.847916667E-2	3.021332438E-3
3.850000000E-2	1.458784753E-2
3.852083333E-2	2.526932585E-2
3.854166667E-2	3.592028565E-2
3.856250000E-2	4.574724570E-2
3.858333333E-2	5.545213172E-2
3.860416667E-2	6.274605548E-2
3.862500000E-2	6.991790521E-2
3.864583333E-2	7.608264412E-2
3.866666667E-2	8.075197607E-2
3.868750000E-2	8.352916044E-2
3.870833333E-2	8.587908567E-2
3.872916667E-2	8.578753014E-2
3.875000000E-2	8.465834529E-2
3.877083333E-2	8.301034577E-2
3.879166667E-2	7.766960662E-2
3.881250000E-2	7.275612659E-2
3.883333333E-2	6.637775811E-2
3.885416667E-2	5.838190863E-2
3.887500000E-2	4.913480026E-2
3.889583333E-2	4.058961760E-2
3.891666667E-2	2.920621357E-2
3.893750000E-2	1.907406842E-2
3.895833333E-2	7.446516312E-3
3.897916667E-2	-3.540147099E-3
3.900000000E-2	-1.455732902E-2
3.902083333E-2	-2.609332560E-2
3.904166667E-2	-3.619495224E-2
3.906250000E-2	-4.593035676E-2
3.908333333E-2	-5.526902066E-2
3.910416667E-2	-6.360057375E-2
3.912500000E-2	-7.031464583E-2
3.914583333E-2	-7.608264412E-2
3.916666667E-2	-8.090456862E-2
3.918750000E-2	-8.404797510E-2
3.920833333E-2	-8.584856716E-2
3.922916667E-2	-8.661152989E-2
3.925000000E-2	-8.471938231E-2
3.927083333E-2	-8.224738304E-2
3.929166667E-2	-7.895138401E-2
3.931250000E-2	-7.251197851E-2
3.933333333E-2	-6.643879513E-2
3.935416667E-2	-5.877864925E-2
3.937500000E-2	-4.998931852E-2
3.939583333E-2	-4.077272866E-2
3.941666667E-2	-2.969450972E-2
3.943750000E-2	-1.940977203E-2
3.945833333E-2	-8.514664144E-3
3.947916667E-2	3.021332438E-3
3.950000000E-2	1.443525498E-2
3.952083333E-2	2.511673330E-2
3.954166667E-2	3.518784143E-2
3.956250000E-2	4.577776421E-2
3.958333333E-2	5.444502091E-2
3.960416667E-2	6.299020356E-2
3.962500000E-2	6.970427564E-2
3.964583333E-2	7.614368114E-2
3.966666667E-2	8.056886502E-2
3.968750000E-2	8.392590106E-2
3.970833333E-2	8.526871548E-2
3.972916667E-2	8.600115970E-2
3.975000000E-2	8.487197485E-2
3.977083333E-2	8.139286477E-2
3.979166667E-2	7.834101382E-2
3.981250000E-2	7.272560808E-2
3.983333333E-2	6.588946196E-2
3.985416667E-2	5.914487136E-2
3.987500000E-2	4.934842982E-2
3.989583333E-2	4.040650655E-2
3.991666667E-2	3.006073183E-2
3.993750000E-2	1.907406842E-2
3.995833333E-2	7.934812464E-3
3.997916667E-2	-2.990813929E-3
4.000000000E-2	-1.455732902E-2
4.002083333E-2	-2.548295541E-2
4.004166667E-2	-3.564561907E-2
4.006250000E-2	-4.632709738E-2
4.008333333E-2	-5.551316874E-2
4.010416667E-2	-6.237983337E-2
4.012500000E-2	-7.016205329E-2
4.014583333E-2	-7.626575518E-2
4.016666667E-2	-8.053834651E-2
4.018750000E-2	-8.413953063E-2
4.020833333E-2	-8.569597461E-2
4.022916667E-2	-8.594012268E-2
4.025000000E-2	-8.526871548E-2
4.027083333E-2	-8.191167943E-2
4.029166667E-2	-7.785271767E-2
4.031250000E-2	-7.275612659E-2
4.033333333E-2	-6.659138768E-2
4.035416667E-2	-5.844294565E-2
4.037500000E-2	-4.992828150E-2
4.039583333E-2	-4.019287698E-2
4.041666667E-2	-3.012176885E-2
4.043750000E-2	-1.928769799E-2
4.045833333E-2	-7.446516312E-3
4.047916667E-2	3.021332438E-3
4.050000000E-2	1.461836604E-2
4.052083333E-2	2.554399243E-2
4.054166667E-2	3.640858180E-2
4.056250000E-2	4.629657888E-2
4.058333333E-2	5.499435408E-2
4.060416667E-2	6.360057375E-2
4.062500000E-2	7.052827540E-2
4.064583333E-2	7.629627369E-2
4.066666667E-2	8.166753136E-2
4.068750000E-2	8.435316019E-2
4.070833333E-2	8.609271523E-2
4.072916667E-2	8.682515946E-2
4.075000000E-2	8.557390057E-2
4.077083333E-2	8.221686453E-2
4.079166667E-2	7.885982849E-2
4.081250000E-2	7.327494125E-2
4.083333333E-2	6.659138768E-2
4.085416667E-2	5.883968627E-2
4.087500000E-2	5.008087405E-2
4.089583333E-2	4.052858058E-2
4.091666667E-2	2.993865780E-2
4.093750000E-2	1.962340159E-2
4.095833333E-2	8.209479049E-3
4.097916667E-2	-3.540147099E-3
4.100000000E-2	-1.437421796E-2
4.102083333E-2	-2.545243690E-2
4.104166667E-2	-3.634754479E-2
4.106250000E-2	-4.647968993E-2
4.108333333E-2	-5.560472427E-2
4.110416667E-2	-6.347849971E-2
4.112500000E-2	-7.080294198E-2
4.114583333E-2	-7.678456984E-2
4.116666667E-2	-8.154545732E-2
4.118750000E-2	-8.447523423E-2
4.120833333E-2	-8.615375225E-2
4.122916667E-2	-8.722190008E-2
4.125000000E-2	-8.560441908E-2
4.127083333E-2	-8.236945708E-2
4.129166667E-2	-7.879879147E-2
4.131250000E-2	-7.367168188E-2
4.133333333E-2	-6.659138768E-2
4.135416667E-2	-5.908383435E-2
4.137500000E-2	-4.977568896E-2
4.139583333E-2	-4.031495102E-2
4.141666667E-2	-2.996917631E-2
4.143750000E-2	-1.928769799E-2
4.145833333E-2	-7.843256935E-3
4.147916667E-2	3.540147099E-3
4.150000000E-2	1.413006989E-2
4.152083333E-2	2.563554796E-2
4.154166667E-2	3.698843348E-2
4.156250000E-2	4.605243080E-2
4.158333333E-2	5.557420576E-2
4.160416667E-2	6.357005524E-2
4.162500000E-2	7.043671987E-2
4.164583333E-2	7.654042177E-2
4.166666667E-2	8.130130924E-2
4.168750000E-2	8.420056764E-2
4.170833333E-2	8.639790033E-2
4.172916667E-2	8.612323374E-2
4.175000000E-2	8.554338206E-2
4.177083333E-2	8.270516068E-2
4.179166667E-2	7.818842128E-2
4.181250000E-2	7.330545976E-2
4.183333333E-2	6.640827662E-2
4.185416667E-2	5.890072329E-2
4.187500000E-2	5.017242958E-2
4.189583333E-2	3.973509934E-2
4.191666667E-2	2.987762078E-2
4.193750000E-2	1.940977203E-2
4.195833333E-2	7.477034822E-3
4.197916667E-2	-3.662221137E-3
4.200000000E-2	-1.510666219E-2
4.202083333E-2	-2.563554796E-2
4.204166667E-2	-3.653065584E-2
4.206250000E-2	-4.663228248E-2
4.208333333E-2	-5.548265023E-2
4.210416667E-2	-6.375316630E-2
4.212500000E-2	-7.129123814E-2
4.214583333E-2	-7.663197729E-2
4.216666667E-2	-8.154545732E-2
4.218750000E-2	-8.462782678E-2
4.220833333E-2	-8.630634480E-2
4.222916667E-2	-8.645893735E-2
4.225000000E-2	-8.542130802E-2
4.227083333E-2	-8.291879025E-2
4.229166667E-2	-7.882930998E-2
4.231250000E-2	-7.315286721E-2
4.233333333E-2	-6.677449873E-2
4.235416667E-2	-5.880916776E-2
4.237500000E-2	-5.014191107E-2
4.239583333E-2	-4.052858058E-2
4.241666667E-2	-3.021332438E-2
4.243750000E-2	-1.898251289E-2
4.245833333E-2	-8.117923521E-3
4.247916667E-2	3.418073061E-3
4.250000000E-2	1.455732902E-2
4.252083333E-2	2.603228858E-2
4.254166667E-2	3.585924863E-2
4.256250000E-2	4.660176397E-2
4.258333333E-2	5.523850215E-2
4.260416667E-2	6.387524033E-2
4.262500000E-2	7.092501602E-2
4.264583333E-2	7.650990326E-2
4.266666667E-2	NaN
