"Time (s)"	"Recording (a.u.)"
3.141666667E-2	2.423169652E-2
3.143750000E-2	2.346873379E-2
3.145833333E-2	1.040681173E-2
3.147916667E-2	-2.563554796E-3
3.150000000E-2	-1.272621845E-2
3.152083333E-2	-2.218695639E-2
3.154166667E-2	-2.096621601E-2
3.156250000E-2	-5.645924253E-3
3.158333333E-2	8.575701163E-3
3.160416667E-2	1.870784631E-2
3.162500000E-2	2.523880734E-2
3.164583333E-2	1.974547563E-2
3.166666667E-2	4.943998535E-3
3.168750000E-2	-7.782219916E-3
3.170833333E-2	-1.681569872E-2
3.172916667E-2	-2.377391888E-2
3.175000000E-2	-1.541184729E-2
3.177083333E-2	3.051850948E-5
3.179166667E-2	1.309244057E-2
3.181250000E-2	2.237006745E-2
3.183333333E-2	2.380443739E-2
3.185416667E-2	1.416058840E-2
3.187500000E-2	9.460737938E-4
3.189583333E-2	-1.199377422E-2
3.191666667E-2	-2.105777154E-2
3.193750000E-2	-2.111880856E-2
3.195833333E-2	-9.430219428E-3
3.197916667E-2	5.493331706E-3
3.200000000E-2	1.605273598E-2
3.202083333E-2	2.542191839E-2
3.204166667E-2	2.133243812E-2
3.206250000E-2	7.477034822E-3
3.208333333E-2	-4.943998535E-3
3.210416667E-2	-1.620532853E-2
3.212500000E-2	-2.331614124E-2
3.214583333E-2	-1.901303140E-2
3.216666667E-2	-3.234962004E-3
3.218750000E-2	1.031525620E-2
3.220833333E-2	2.020325327E-2
3.222916667E-2	2.526932585E-2
3.225000000E-2	1.513718070E-2
3.227083333E-2	2.166814173E-3
3.229166667E-2	-9.247108371E-3
3.231250000E-2	-1.968443861E-2
3.233333333E-2	-2.359080782E-2
3.235416667E-2	-1.351969970E-2
3.237500000E-2	3.112887967E-3
3.239583333E-2	1.315347758E-2
3.241666667E-2	2.224799341E-2
3.243750000E-2	2.267525254E-2
3.245833333E-2	1.016266366E-2
3.247916667E-2	-3.326517533E-3
3.250000000E-2	-1.345866268E-2
3.252083333E-2	-2.240058596E-2
3.254166667E-2	-2.188177129E-2
3.256250000E-2	-6.927701651E-3
3.258333333E-2	8.209479049E-3
3.260416667E-2	1.831110569E-2
3.262500000E-2	2.435377056E-2
3.264583333E-2	1.770073550E-2
3.266666667E-2	5.584887234E-3
3.268750000E-2	-7.965330973E-3
3.270833333E-2	-1.889095737E-2
3.272916667E-2	-2.380443739E-2
3.275000000E-2	-1.733451338E-2
3.277083333E-2	-1.831110569E-4
3.279166667E-2	1.147495956E-2
3.281250000E-2	2.160710471E-2
3.283333333E-2	2.352977081E-2
3.285416667E-2	1.284829249E-2
3.287500000E-2	-2.136295663E-4
3.289583333E-2	-1.287881100E-2
3.291666667E-2	-2.270577105E-2
3.293750000E-2	-2.288888211E-2
3.295833333E-2	-1.089510788E-2
3.297916667E-2	3.570665609E-3
3.300000000E-2	1.596118046E-2
3.302083333E-2	2.356028932E-2
3.304166667E-2	2.005066073E-2
3.306250000E-2	5.829035310E-3
3.308333333E-2	-5.371257668E-3
3.310416667E-2	-1.696829127E-2
3.312500000E-2	-2.465895566E-2
3.314583333E-2	-1.913510544E-2
3.316666667E-2	-3.906369213E-3
3.318750000E-2	8.758812220E-3
3.320833333E-2	1.913510544E-2
3.322916667E-2	2.371288186E-2
3.325000000E-2	1.513718070E-2
3.327083333E-2	1.709036531E-3
3.329166667E-2	-1.113925596E-2
3.331250000E-2	-2.063051241E-2
3.333333333E-2	-2.380443739E-2
3.335416667E-2	-1.486251411E-2
3.337500000E-2	2.014221625E-3
3.339583333E-2	1.348918119E-2
3.341666667E-2	2.191228980E-2
3.343750000E-2	2.133243812E-2
3.345833333E-2	1.004058962E-2
3.347916667E-2	-3.326517533E-3
3.350000000E-2	-1.663258766E-2
3.352083333E-2	-2.337717826E-2
3.354166667E-2	-2.066103092E-2
3.356250000E-2	-8.453627125E-3
3.358333333E-2	6.347849971E-3
3.360416667E-2	1.776177252E-2
3.362500000E-2	2.371288186E-2
3.364583333E-2	1.663258766E-2
3.366666667E-2	4.089480270E-3
3.368750000E-2	-8.484145634E-3
3.370833333E-2	-1.855525376E-2
3.372916667E-2	-2.505569628E-2
3.375000000E-2	-1.760917997E-2
3.377083333E-2	-3.662221137E-4
3.379166667E-2	1.104770043E-2
3.381250000E-2	2.063051241E-2
3.383333333E-2	2.279732658E-2
3.385416667E-2	1.269569994E-2
3.387500000E-2	-1.709036531E-3
3.389583333E-2	-1.336710715E-2
3.391666667E-2	-2.197332682E-2
3.393750000E-2	-2.395702994E-2
3.395833333E-2	-1.095614490E-2
3.397916667E-2	3.967406232E-3
3.400000000E-2	1.528977325E-2
3.402083333E-2	2.291940062E-2
3.404166667E-2	1.953184606E-2
3.406250000E-2	6.012146367E-3
3.408333333E-2	-7.141331217E-3
3.410416667E-2	-1.678518021E-2
3.412500000E-2	-2.429273354E-2
3.414583333E-2	-2.075258644E-2
3.416666667E-2	-4.882961516E-3
3.418750000E-2	8.941923276E-3
3.420833333E-2	1.910458693E-2
3.422916667E-2	2.291940062E-2
3.425000000E-2	1.413006989E-2
3.427083333E-2	6.714072085E-4
3.429166667E-2	-1.132236702E-2
3.431250000E-2	-2.117984558E-2
3.433333333E-2	-2.456740013E-2
3.435416667E-2	-1.516769921E-2
3.437500000E-2	1.647999512E-3
3.439583333E-2	1.330607013E-2
3.441666667E-2	2.142399365E-2
3.443750000E-2	2.087466048E-2
3.445833333E-2	9.399700919E-3
3.447916667E-2	-3.875850703E-3
3.450000000E-2	-1.666310617E-2
3.452083333E-2	-2.453688162E-2
3.454166667E-2	-2.148503067E-2
3.456250000E-2	-8.514664144E-3
3.458333333E-2	6.012146367E-3
3.460416667E-2	1.724295785E-2
3.462500000E-2	2.212591937E-2
3.464583333E-2	1.751762444E-2
3.466666667E-2	3.357036042E-3
3.468750000E-2	-9.674367504E-3
3.470833333E-2	-1.956236457E-2
3.472916667E-2	-2.392651143E-2
3.475000000E-2	-1.901303140E-2
3.477083333E-2	-2.380443739E-3
3.479166667E-2	1.129184851E-2
3.481250000E-2	1.980651265E-2
3.483333333E-2	2.197332682E-2
3.485416667E-2	1.144444105E-2
3.487500000E-2	-1.281777398E-3
3.489583333E-2	-1.269569994E-2
3.491666667E-2	-2.307199316E-2
3.493750000E-2	-2.410962249E-2
3.495833333E-2	-1.153599658E-2
3.497916667E-2	4.425183874E-3
3.500000000E-2	1.495406964E-2
3.502083333E-2	2.160710471E-2
3.504166667E-2	1.904354991E-2
3.506250000E-2	7.049775689E-3
3.508333333E-2	-7.385479293E-3
3.510416667E-2	-1.733451338E-2
3.512500000E-2	-2.450636311E-2
3.514583333E-2	-1.995910520E-2
3.516666667E-2	-5.432294687E-3
3.518750000E-2	8.362071596E-3
3.520833333E-2	1.892147588E-2
3.522916667E-2	2.261421552E-2
3.525000000E-2	1.455732902E-2
3.527083333E-2	7.019257179E-4
3.529166667E-2	-1.129184851E-2
3.531250000E-2	-2.066103092E-2
3.533333333E-2	-2.557451094E-2
3.535416667E-2	-1.461836604E-2
3.537500000E-2	1.159703360E-3
3.539583333E-2	1.171910764E-2
3.541666667E-2	2.133243812E-2
3.543750000E-2	2.117984558E-2
3.545833333E-2	8.453627125E-3
3.547916667E-2	-4.272591327E-3
3.550000000E-2	-1.559495834E-2
3.552083333E-2	-2.404858547E-2
3.554166667E-2	-2.197332682E-2
3.556250000E-2	-8.331553087E-3
3.558333333E-2	5.737479781E-3
3.560416667E-2	1.644947661E-2
3.562500000E-2	2.267525254E-2
3.564583333E-2	1.690725425E-2
3.566666667E-2	2.594073305E-3
3.568750000E-2	-9.765923032E-3
3.570833333E-2	-1.965392010E-2
3.572916667E-2	-2.603228858E-2
3.575000000E-2	-1.782280953E-2
3.577083333E-2	-1.861629078E-3
3.579166667E-2	1.055940428E-2
3.581250000E-2	1.980651265E-2
3.583333333E-2	2.221747490E-2
3.585416667E-2	1.135288553E-2
3.587500000E-2	-3.326517533E-3
3.589583333E-2	-1.373332926E-2
3.591666667E-2	-2.282784509E-2
3.593750000E-2	-2.548295541E-2
3.595833333E-2	-1.123081149E-2
3.597916667E-2	3.997924741E-3
3.600000000E-2	1.470992157E-2
3.602083333E-2	2.191228980E-2
3.604166667E-2	1.873836482E-2
3.606250000E-2	5.279702139E-3
3.608333333E-2	-6.775109104E-3
3.610416667E-2	-1.806695761E-2
3.612500000E-2	-2.508621479E-2
3.614583333E-2	-2.133243812E-2
3.616666667E-2	-4.760887478E-3
3.618750000E-2	8.545182653E-3
3.620833333E-2	1.727347636E-2
3.622916667E-2	2.307199316E-2
3.625000000E-2	1.519821772E-2
3.627083333E-2	-2.746665853E-4
3.629166667E-2	-1.141392254E-2
3.631250000E-2	-2.124088260E-2
3.633333333E-2	-2.591021455E-2
3.635416667E-2	-1.544236579E-2
3.637500000E-2	7.934812464E-4
3.639583333E-2	1.293984802E-2
3.641666667E-2	2.166814173E-2
3.643750000E-2	2.072206793E-2
3.645833333E-2	7.843256935E-3
3.647916667E-2	-4.333628346E-3
3.650000000E-2	-1.620532853E-2
3.652083333E-2	-2.462843715E-2
3.654166667E-2	-2.246162297E-2
3.656250000E-2	-8.545182653E-3
3.658333333E-2	6.653035066E-3
3.660416667E-2	1.635792108E-2
3.662500000E-2	2.240058596E-2
3.664583333E-2	1.696829127E-2
3.666666667E-2	3.570665609E-3
3.668750000E-2	-9.033478805E-3
3.670833333E-2	-1.953184606E-2
3.672916667E-2	-2.514725181E-2
3.675000000E-2	-1.876888333E-2
3.677083333E-2	-2.899258400E-3
3.679166667E-2	1.083407086E-2
3.681250000E-2	2.047791986E-2
3.683333333E-2	2.130191961E-2
3.685416667E-2	1.162755211E-2
3.687500000E-2	-1.312295907E-3
3.689583333E-2	-1.455732902E-2
3.691666667E-2	-2.322458571E-2
3.693750000E-2	-2.468947417E-2
3.695833333E-2	-1.266518143E-2
3.697916667E-2	3.967406232E-3
3.700000000E-2	1.394695883E-2
3.702083333E-2	2.233954894E-2
3.704166667E-2	1.882992035E-2
3.706250000E-2	6.378368480E-3
3.708333333E-2	-7.293923765E-3
3.710416667E-2	-1.809747612E-2
3.712500000E-2	-2.508621479E-2
3.714583333E-2	-2.233954894E-2
3.716666667E-2	-5.096591082E-3
3.718750000E-2	8.178960540E-3
3.720833333E-2	1.684621723E-2
3.722916667E-2	2.304147465E-2
3.725000000E-2	1.495406964E-2
3.727083333E-2	-3.357036042E-4
3.729166667E-2	-1.208532975E-2
3.731250000E-2	-2.117984558E-2
3.733333333E-2	-2.542191839E-2
3.735416667E-2	-1.641895810E-2
3.737500000E-2	8.850367748E-4
3.739583333E-2	1.278725547E-2
3.741666667E-2	2.026429029E-2
3.743750000E-2	2.090517899E-2
3.745833333E-2	9.491256447E-3
3.747916667E-2	-4.791405988E-3
3.750000000E-2	-1.660206915E-2
3.752083333E-2	-2.435377056E-2
3.754166667E-2	-2.215643788E-2
3.756250000E-2	-9.582811975E-3
3.758333333E-2	5.859553819E-3
3.760416667E-2	1.675466170E-2
3.762500000E-2	2.383495590E-2
3.764583333E-2	1.596118046E-2
3.766666667E-2	2.533036287E-3
3.768750000E-2	-8.728293710E-3
3.770833333E-2	-2.005066073E-2
3.772916667E-2	-2.563554796E-2
3.775000000E-2	-1.898251289E-2
3.777083333E-2	-2.929776910E-3
3.779166667E-2	1.147495956E-2
3.781250000E-2	2.014221625E-2
3.783333333E-2	2.087466048E-2
3.785416667E-2	1.171910764E-2
3.787500000E-2	-2.136295663E-3
3.789583333E-2	-1.419110691E-2
3.791666667E-2	-2.414014100E-2
3.793750000E-2	-2.502517777E-2
3.795833333E-2	-1.202429273E-2
3.797916667E-2	3.631702628E-3
3.800000000E-2	1.419110691E-2
3.802083333E-2	2.273628956E-2
3.804166667E-2	1.867732780E-2
3.806250000E-2	5.493331706E-3
3.808333333E-2	-7.507553331E-3
3.810416667E-2	-1.806695761E-2
3.812500000E-2	-2.572710349E-2
3.814583333E-2	-2.023377178E-2
3.816666667E-2	-6.225775933E-3
3.818750000E-2	7.965330973E-3
3.820833333E-2	1.934873501E-2
3.822916667E-2	2.340769677E-2
3.825000000E-2	1.403851436E-2
3.827083333E-2	6.408886990E-4
3.829166667E-2	-1.159703360E-2
3.831250000E-2	-2.133243812E-2
3.833333333E-2	-2.557451094E-2
3.835416667E-2	-1.556443983E-2
3.837500000E-2	1.098666341E-3
3.839583333E-2	1.309244057E-2
3.841666667E-2	2.133243812E-2
3.843750000E-2	2.130191961E-2
3.845833333E-2	9.094515824E-3
3.847916667E-2	-4.486220893E-3
3.850000000E-2	-1.580858791E-2
3.852083333E-2	-2.459791864E-2
3.854166667E-2	-2.237006745E-2
3.856250000E-2	-8.453627125E-3
3.858333333E-2	4.943998535E-3
3.860416667E-2	1.693777276E-2
3.862500000E-2	2.368236335E-2
3.864583333E-2	1.736503189E-2
3.866666667E-2	3.479110080E-3
3.868750000E-2	-9.338663900E-3
3.870833333E-2	-2.047791986E-2
3.872916667E-2	-2.523880734E-2
3.875000000E-2	-1.776177252E-2
3.877083333E-2	-2.899258400E-3
3.879166667E-2	9.887997070E-3
3.881250000E-2	2.056947539E-2
3.883333333E-2	2.252265999E-2
3.885416667E-2	1.062044130E-2
3.887500000E-2	-1.617481002E-3
3.889583333E-2	-1.315347758E-2
3.891666667E-2	-2.249214148E-2
3.893750000E-2	-2.539139988E-2
3.895833333E-2	-1.208532975E-2
3.897916667E-2	3.204443495E-3
3.900000000E-2	1.480147710E-2
3.902083333E-2	2.252265999E-2
3.904166667E-2	1.846369823E-2
3.906250000E-2	5.584887234E-3
3.908333333E-2	-5.890072329E-3
3.910416667E-2	-1.782280953E-2
3.912500000E-2	-2.529984436E-2
3.914583333E-2	-2.117984558E-2
3.916666667E-2	-5.127109592E-3
3.918750000E-2	9.094515824E-3
3.920833333E-2	1.785332804E-2
3.922916667E-2	2.252265999E-2
3.925000000E-2	1.492355113E-2
3.927083333E-2	1.342814417E-3
3.929166667E-2	-1.150547807E-2
3.931250000E-2	-2.130191961E-2
3.933333333E-2	-2.444532609E-2
3.935416667E-2	-1.522873623E-2
3.937500000E-2	6.103701895E-4
3.939583333E-2	1.306192206E-2
3.941666667E-2	2.142399365E-2
3.943750000E-2	2.145451216E-2
3.945833333E-2	1.058992279E-2
3.947916667E-2	-5.066072573E-3
3.950000000E-2	-1.452681051E-2
3.952083333E-2	-2.264473403E-2
3.954166667E-2	-2.404858547E-2
3.956250000E-2	-7.904293954E-3
3.958333333E-2	6.103701895E-3
3.960416667E-2	1.709036531E-2
3.962500000E-2	2.310251167E-2
3.964583333E-2	1.705984680E-2
3.966666667E-2	4.150517289E-3
3.968750000E-2	-8.911404767E-3
3.970833333E-2	-1.901303140E-2
3.972916667E-2	-2.420117801E-2
3.975000000E-2	-1.834162420E-2
3.977083333E-2	-1.159703360E-3
3.979166667E-2	1.068147832E-2
3.981250000E-2	1.968443861E-2
3.983333333E-2	2.249214148E-2
3.985416667E-2	1.184118168E-2
3.987500000E-2	-1.739555040E-3
3.989583333E-2	-1.284829249E-2
3.991666667E-2	-2.200384533E-2
3.993750000E-2	-2.410962249E-2
3.995833333E-2	-1.156651509E-2
3.997916667E-2	3.906369213E-3
4.000000000E-2	1.452681051E-2
4.002083333E-2	2.273628956E-2
4.004166667E-2	2.014221625E-2
4.006250000E-2	6.530961028E-3
4.008333333E-2	-5.523850215E-3
4.010416667E-2	-1.733451338E-2
4.012500000E-2	-2.407910398E-2
4.014583333E-2	-2.075258644E-2
4.016666667E-2	-5.035554064E-3
4.018750000E-2	8.026367992E-3
4.020833333E-2	1.864680929E-2
4.022916667E-2	2.337717826E-2
4.025000000E-2	1.495406964E-2
4.027083333E-2	1.709036531E-3
4.029166667E-2	-1.022370067E-2
4.031250000E-2	-2.072206793E-2
4.033333333E-2	-2.502517777E-2
4.035416667E-2	-1.516769921E-2
4.037500000E-2	6.103701895E-4
4.039583333E-2	1.211584826E-2
4.041666667E-2	2.221747490E-2
4.043750000E-2	2.172917875E-2
4.045833333E-2	9.552293466E-3
4.047916667E-2	-4.181035798E-3
4.050000000E-2	-1.541184729E-2
4.052083333E-2	-2.343821528E-2
4.054166667E-2	-2.294991913E-2
4.056250000E-2	-8.545182653E-3
4.058333333E-2	6.073183386E-3
4.060416667E-2	1.709036531E-2
4.062500000E-2	2.258369701E-2
4.064583333E-2	1.730399487E-2
4.066666667E-2	3.082369457E-3
4.068750000E-2	-9.277626881E-3
4.070833333E-2	-1.855525376E-2
4.072916667E-2	-2.487258522E-2
4.075000000E-2	-1.828058718E-2
4.077083333E-2	-2.227851192E-3
4.079166667E-2	1.071199683E-2
4.081250000E-2	2.029480880E-2
4.083333333E-2	2.215643788E-2
4.085416667E-2	1.193273721E-2
4.087500000E-2	-1.434369945E-3
4.089583333E-2	-1.327555162E-2
4.091666667E-2	-2.249214148E-2
4.093750000E-2	-2.453688162E-2
4.095833333E-2	-1.144444105E-2
4.097916667E-2	3.631702628E-3
4.100000000E-2	1.345866268E-2
4.102083333E-2	2.261421552E-2
4.104166667E-2	2.050843837E-2
4.106250000E-2	5.767998291E-3
4.108333333E-2	-7.690664388E-3
4.110416667E-2	-1.730399487E-2
4.112500000E-2	-2.444532609E-2
4.114583333E-2	-2.041688284E-2
4.116666667E-2	-7.049775689E-3
4.118750000E-2	8.209479049E-3
4.120833333E-2	1.928769799E-2
4.122916667E-2	2.304147465E-2
4.125000000E-2	1.428266243E-2
4.127083333E-2	1.220740379E-3
4.129166667E-2	-1.062044130E-2
4.131250000E-2	-2.111880856E-2
4.133333333E-2	-2.325510422E-2
4.135416667E-2	-1.571703238E-2
4.137500000E-2	5.188146611E-4
4.139583333E-2	1.382488479E-2
4.141666667E-2	2.163762322E-2
4.143750000E-2	2.124088260E-2
4.145833333E-2	8.423108615E-3
4.147916667E-2	-3.540147099E-3
4.150000000E-2	-1.519821772E-2
4.152083333E-2	-2.517777032E-2
4.154166667E-2	-2.224799341E-2
4.156250000E-2	-8.789330729E-3
4.158333333E-2	6.134220405E-3
4.160416667E-2	1.699880978E-2
4.162500000E-2	2.233954894E-2
4.164583333E-2	1.849421674E-2
4.166666667E-2	3.753776666E-3
4.168750000E-2	-9.094515824E-3
4.170833333E-2	-1.950132756E-2
4.172916667E-2	-2.508621479E-2
4.175000000E-2	-1.803643910E-2
4.177083333E-2	-2.441480758E-3
4.179166667E-2	1.043733024E-2
4.181250000E-2	2.017273476E-2
4.183333333E-2	2.240058596E-2
4.185416667E-2	1.141392254E-2
4.187500000E-2	-1.403851436E-3
4.189583333E-2	-1.226844081E-2
4.191666667E-2	-2.310251167E-2
4.193750000E-2	-2.438428907E-2
4.195833333E-2	-1.187170019E-2
4.197916667E-2	4.119998779E-3
4.200000000E-2	1.358073672E-2
4.202083333E-2	2.221747490E-2
4.204166667E-2	1.931821650E-2
4.206250000E-2	5.310220649E-3
4.208333333E-2	-6.073183386E-3
4.210416667E-2	-1.791436506E-2
4.212500000E-2	-2.520828883E-2
4.214583333E-2	-1.959288308E-2
4.216666667E-2	-5.798516800E-3
4.218750000E-2	7.354960784E-3
4.220833333E-2	1.821955016E-2
4.222916667E-2	2.340769677E-2
4.225000000E-2	1.388592181E-2
4.227083333E-2	9.155552843E-4
4.229166667E-2	-1.129184851E-2
4.231250000E-2	-2.105777154E-2
4.233333333E-2	-2.401806696E-2
4.235416667E-2	-1.654103214E-2
4.237500000E-2	3.051850948E-5
4.239583333E-2	1.321451460E-2
4.241666667E-2	2.188177129E-2
4.243750000E-2	2.154606769E-2
4.245833333E-2	9.552293466E-3
4.247916667E-2	-3.692739647E-3
4.250000000E-2	-1.477095859E-2
4.252083333E-2	-2.404858547E-2
4.254166667E-2	-2.179021577E-2
4.256250000E-2	-8.972441786E-3
4.258333333E-2	5.554368725E-3
4.260416667E-2	1.666310617E-2
4.262500000E-2	2.346873379E-2
4.264583333E-2	1.690725425E-2
4.266666667E-2	NaN
