"Frequency (Hz)"	"Absolute Amplitude (a.u.)"
8.210000000E3	3.604115995E-3
8.220000000E3	3.682321557E-3
8.230000000E3	3.210689620E-3
8.240000000E3	4.171834993E-3
8.250000000E3	3.071522509E-3
8.260000000E3	6.289644559E-3
8.270000000E3	3.451910358E-3
8.280000000E3	5.174733689E-3
8.290000000E3	3.481344369E-3
8.300000000E3	3.042074497E-3
8.310000000E3	3.018368676E-3
8.320000000E3	2.232820295E-3
8.330000000E3	2.367674621E-3
8.340000000E3	7.153335238E-3
8.350000000E3	2.036792931E-3
8.360000000E3	4.273830540E-3
8.370000000E3	2.759571481E-3
8.380000000E3	3.825575227E-3
8.390000000E3	2.900463062E-3
8.400000000E3	3.141898469E-3
8.410000000E3	2.576994846E-3
8.420000000E3	6.207023494E-3
8.430000000E3	1.909069810E-3
8.440000000E3	2.886943094E-3
8.450000000E3	1.087086885E-3
8.460000000E3	5.267431968E-3
8.470000000E3	5.286601388E-4
8.480000000E3	6.639502016E-3
8.490000000E3	1.358189272E-3
8.500000000E3	1.087301307E-3
8.510000000E3	4.916099505E-3
8.520000000E3	3.372046609E-3
8.530000000E3	1.214128182E-3
8.540000000E3	5.860155131E-3
8.550000000E3	4.679441597E-3
8.560000000E3	8.829282523E-3
8.570000000E3	4.367100086E-4
8.580000000E3	6.024589533E-3
8.590000000E3	4.131380167E-3
8.600000000E3	5.256804299E-3
8.610000000E3	4.108001056E-3
8.620000000E3	2.854692881E-3
8.630000000E3	7.198671520E-3
8.640000000E3	2.204934478E-3
8.650000000E3	1.246380843E-3
8.660000000E3	2.153313252E-3
8.670000000E3	6.111331470E-3
8.680000000E3	5.199798912E-3
8.690000000E3	5.375822144E-3
8.700000000E3	3.612326260E-3
8.710000000E3	5.303143640E-3
8.720000000E3	3.501737885E-3
8.730000000E3	1.901601672E-3
8.740000000E3	2.953815172E-3
8.750000000E3	1.686400618E-3
8.760000000E3	4.694806925E-3
8.770000000E3	3.633061124E-3
8.780000000E3	3.064349303E-3
8.790000000E3	2.998625608E-3
8.800000000E3	5.989171156E-3
8.810000000E3	7.332050982E-3
8.820000000E3	4.217776069E-3
8.830000000E3	5.321722713E-3
8.840000000E3	3.513195241E-3
8.850000000E3	4.511783917E-3
8.860000000E3	1.731768041E-3
8.870000000E3	1.371531265E-3
8.880000000E3	1.278811930E-3
8.890000000E3	3.068645807E-3
8.900000000E3	4.955763691E-3
8.910000000E3	3.906492411E-3
8.920000000E3	2.020690467E-3
8.930000000E3	4.408048768E-3
8.940000000E3	4.549710430E-3
8.950000000E3	3.482668357E-3
8.960000000E3	5.742026245E-3
8.970000000E3	4.303621059E-3
8.980000000E3	3.080959513E-3
8.990000000E3	5.228533093E-3
9.000000000E3	5.706672779E-3
9.010000000E3	5.347774157E-3
9.020000000E3	1.328911204E-3
9.030000000E3	4.788239362E-3
9.040000000E3	4.999859769E-3
9.050000000E3	7.321390289E-3
9.060000000E3	1.871712441E-3
9.070000000E3	3.603404545E-3
9.080000000E3	1.227979357E-3
9.090000000E3	5.853943485E-3
9.100000000E3	8.174274914E-3
9.110000000E3	5.304608062E-3
9.120000000E3	5.087747553E-3
9.130000000E3	1.523016588E-3
9.140000000E3	1.238277433E-3
9.150000000E3	4.179450682E-3
9.160000000E3	3.457690216E-3
9.170000000E3	5.253985768E-3
9.180000000E3	2.641208369E-3
9.190000000E3	3.598433280E-3
9.200000000E3	5.634032389E-3
9.210000000E3	3.361551345E-3
9.220000000E3	2.525920170E-3
9.230000000E3	7.197606040E-3
9.240000000E3	7.302989313E-3
9.250000000E3	3.029930191E-3
9.260000000E3	4.443016711E-3
9.270000000E3	5.514045916E-3
9.280000000E3	4.738151920E-3
9.290000000E3	4.959370773E-3
9.300000000E3	4.443982972E-3
9.310000000E3	5.756824702E-4
9.320000000E3	4.601557617E-3
9.330000000E3	2.519504683E-3
9.340000000E3	8.213151811E-3
9.350000000E3	4.171581950E-3
9.360000000E3	9.513414666E-3
9.370000000E3	2.673346148E-3
9.380000000E3	7.674192053E-3
9.390000000E3	4.141867175E-3
9.400000000E3	1.589729174E-3
9.410000000E3	5.308446578E-3
9.420000000E3	2.368641766E-3
9.430000000E3	5.464284036E-3
9.440000000E3	5.731457536E-3
9.450000000E3	2.544273722E-3
9.460000000E3	6.445596922E-3
9.470000000E3	6.767446183E-3
9.480000000E3	8.871605382E-3
9.490000000E3	6.249502280E-3
9.500000000E3	3.882480224E-3
9.510000000E3	1.094593994E-2
9.520000000E3	9.832182127E-3
9.530000000E3	8.294103882E-3
9.540000000E3	2.267514361E-3
9.550000000E3	6.125709201E-3
9.560000000E3	6.707926500E-3
9.570000000E3	5.048725567E-3
9.580000000E3	4.167547519E-3
9.590000000E3	3.039024429E-3
9.600000000E3	1.049472960E-3
9.610000000E3	4.890798344E-3
9.620000000E3	2.810604002E-3
9.630000000E3	8.607314413E-3
9.640000000E3	3.768626656E-3
9.650000000E3	6.939583638E-3
9.660000000E3	4.243845349E-3
9.670000000E3	6.037767950E-3
9.680000000E3	7.621269128E-3
9.690000000E3	3.573223149E-3
9.700000000E3	1.017366415E-2
9.710000000E3	6.573168638E-4
9.720000000E3	7.052125732E-3
9.730000000E3	8.932652252E-3
9.740000000E3	8.772079021E-3
9.750000000E3	3.817362534E-3
9.760000000E3	9.031095965E-3
9.770000000E3	2.743896055E-3
9.780000000E3	4.867859239E-3
9.790000000E3	5.053226593E-3
9.800000000E3	3.546702102E-3
9.810000000E3	4.977993308E-3
9.820000000E3	5.551102005E-3
9.830000000E3	6.380014456E-3
9.840000000E3	3.750436313E-3
9.850000000E3	5.063738164E-3
9.860000000E3	8.247242973E-4
9.870000000E3	4.341903120E-3
9.880000000E3	2.810726249E-3
9.890000000E3	6.431448629E-3
9.900000000E3	3.359424141E-3
9.910000000E3	1.878626857E-3
9.920000000E3	4.259626579E-3
9.930000000E3	4.787757160E-3
9.940000000E3	9.335664879E-3
9.950000000E3	7.224758718E-3
9.960000000E3	1.301784288E-2
9.970000000E3	2.845106668E-3
9.980000000E3	7.680399133E-3
9.990000000E3	2.806426675E-3
1.000000000E4	5.517182343E-3
1.001000000E4	1.151299128E-2
1.002000000E4	3.685631041E-3
1.003000000E4	5.281911517E-3
1.004000000E4	4.056823932E-3
1.005000000E4	6.828445870E-3
1.006000000E4	5.266218453E-3
1.007000000E4	7.991211268E-3
1.008000000E4	7.056852933E-3
1.009000000E4	1.591808001E-2
1.010000000E4	8.028052384E-3
1.011000000E4	7.332761654E-4
1.012000000E4	4.926199799E-3
1.013000000E4	3.497180200E-3
1.014000000E4	1.225427152E-2
1.015000000E4	8.575926475E-3
1.016000000E4	9.297119544E-3
1.017000000E4	1.830745779E-2
1.018000000E4	5.833290106E-3
1.019000000E4	9.757442565E-3
1.020000000E4	6.527270584E-3
1.021000000E4	3.299181078E-3
1.022000000E4	1.337625828E-2
1.023000000E4	2.038863178E-2
1.024000000E4	1.425092556E-3
1.025000000E4	2.542000240E-2
1.026000000E4	1.813885958E-2
1.027000000E4	1.647635151E-2
1.028000000E4	1.120512421E-2
1.029000000E4	1.199447769E-2
1.030000000E4	1.001811091E-2
1.031000000E4	4.858876857E-3
1.032000000E4	1.081223082E-2
1.033000000E4	2.084911694E-2
1.034000000E4	8.013449416E-3
1.035000000E4	1.487645952E-2
1.036000000E4	1.382394566E-2
1.037000000E4	6.293195735E-3
1.038000000E4	1.336750932E-2
1.039000000E4	5.812694773E-3
1.040000000E4	1.068160552E-2
1.041000000E4	3.893998943E-3
1.042000000E4	1.708674176E-2
1.043000000E4	1.665230020E-2
1.044000000E4	1.287782200E-2
1.045000000E4	7.864744655E-3
1.046000000E4	1.656622516E-2
1.047000000E4	1.656059371E-2
1.048000000E4	8.640753820E-3
1.049000000E4	8.218511833E-3
1.050000000E4	1.346651810E-2
1.051000000E4	1.316499714E-2
1.052000000E4	1.352048704E-2
1.053000000E4	8.305917606E-3
1.054000000E4	2.117767765E-2
1.055000000E4	9.860753876E-3
1.056000000E4	2.284906225E-2
1.057000000E4	4.584656928E-3
1.058000000E4	2.687238646E-2
1.059000000E4	1.562987904E-2
1.060000000E4	7.336785351E-3
1.061000000E4	1.908768515E-2
1.062000000E4	2.351549815E-2
1.063000000E4	1.515896918E-2
1.064000000E4	2.438570962E-2
1.065000000E4	1.136472713E-2
1.066000000E4	2.564507144E-2
1.067000000E4	1.218023168E-2
1.068000000E4	2.178620179E-2
1.069000000E4	1.324943325E-2
1.070000000E4	1.152275210E-2
1.071000000E4	2.892781266E-2
1.072000000E4	2.733973473E-2
1.073000000E4	1.665766157E-2
1.074000000E4	1.081140825E-2
1.075000000E4	1.902920125E-2
1.076000000E4	1.081671033E-2
1.077000000E4	2.015669435E-2
1.078000000E4	9.121018989E-3
1.079000000E4	8.598371198E-3
1.080000000E4	1.812023126E-2
1.081000000E4	1.391640180E-2
1.082000000E4	6.560408080E-3
1.083000000E4	1.666138603E-2
1.084000000E4	1.038061154E-2
1.085000000E4	3.252973133E-3
1.086000000E4	1.442255871E-2
1.087000000E4	7.517550773E-3
1.088000000E4	3.682947871E-2
1.089000000E4	2.351508682E-2
1.090000000E4	8.595842655E-3
1.091000000E4	1.644316176E-2
1.092000000E4	7.369202823E-3
1.093000000E4	1.890475006E-2
1.094000000E4	2.063484110E-2
1.095000000E4	2.554596971E-2
1.096000000E4	3.298035720E-2
1.097000000E4	2.127414604E-2
1.098000000E4	8.103680243E-3
1.099000000E4	1.404584045E-2
1.100000000E4	2.087589257E-2
1.101000000E4	1.656085879E-2
1.102000000E4	3.171656285E-3
1.103000000E4	5.118794824E-3
1.104000000E4	2.739539152E-2
1.105000000E4	1.890838583E-2
1.106000000E4	1.847427897E-2
1.107000000E4	3.283615470E-2
1.108000000E4	5.355972011E-3
1.109000000E4	2.371875848E-2
1.110000000E4	1.214252801E-3
1.111000000E4	1.136616587E-2
1.112000000E4	2.497407078E-2
1.113000000E4	1.832611261E-2
1.114000000E4	5.296172348E-3
1.115000000E4	1.186981820E-3
1.116000000E4	2.413914870E-2
1.117000000E4	1.694483002E-2
1.118000000E4	2.500942420E-2
1.119000000E4	2.329689756E-2
1.120000000E4	3.752100278E-2
1.121000000E4	2.305266068E-2
1.122000000E4	1.322710954E-2
1.123000000E4	1.256590950E-2
1.124000000E4	5.699529585E-3
1.125000000E4	2.004292452E-2
1.126000000E4	2.761028595E-2
1.127000000E4	2.242251795E-2
1.128000000E4	2.949159634E-2
1.129000000E4	1.031456702E-2
1.130000000E4	1.450357759E-2
1.131000000E4	1.478614187E-2
1.132000000E4	1.152201446E-2
1.133000000E4	9.489998272E-3
1.134000000E4	4.528677015E-2
1.135000000E4	2.053319807E-2
1.136000000E4	1.727280715E-2
1.137000000E4	7.822656932E-3
1.138000000E4	3.842791775E-2
1.139000000E4	8.236748837E-3
1.140000000E4	1.696863774E-2
1.141000000E4	5.186750328E-3
1.142000000E4	9.049291715E-3
1.143000000E4	2.204013278E-2
1.144000000E4	5.273510466E-3
1.145000000E4	2.168739672E-2
1.146000000E4	2.434958914E-2
1.147000000E4	1.393256910E-2
1.148000000E4	3.062015382E-2
1.149000000E4	3.803848357E-2
1.150000000E4	8.379483883E-3
1.151000000E4	5.845797913E-3
1.152000000E4	3.230186035E-2
1.153000000E4	2.147716430E-2
1.154000000E4	1.039527444E-2
1.155000000E4	8.497735617E-3
1.156000000E4	2.367401913E-2
1.157000000E4	1.157364951E-2
1.158000000E4	1.956019095E-2
1.159000000E4	2.272049163E-2
1.160000000E4	5.358350021E-2
1.161000000E4	2.636926153E-2
1.162000000E4	1.789884723E-2
1.163000000E4	9.851504920E-3
1.164000000E4	1.739651773E-2
1.165000000E4	1.826884988E-2
1.166000000E4	7.083726184E-3
1.167000000E4	4.656158378E-2
1.168000000E4	2.815196310E-2
1.169000000E4	1.860746380E-2
1.170000000E4	3.071169684E-2
1.171000000E4	2.512466318E-2
1.172000000E4	6.383050348E-3
1.173000000E4	2.686032940E-2
1.174000000E4	3.444897537E-2
1.175000000E4	1.472982661E-2
1.176000000E4	4.360687162E-2
1.177000000E4	6.522395951E-3
1.178000000E4	3.726970364E-2
1.179000000E4	7.443894143E-3
1.180000000E4	1.528887667E-2
1.181000000E4	2.876786057E-2
1.182000000E4	1.964011679E-2
1.183000000E4	3.934092713E-2
1.184000000E4	1.897713751E-2
1.185000000E4	3.755482033E-2
1.186000000E4	3.832089392E-2
1.187000000E4	1.991983048E-2
1.188000000E4	1.671020087E-2
1.189000000E4	2.088156733E-2
1.190000000E4	2.043646906E-2
1.191000000E4	3.412492622E-2
1.192000000E4	1.608658276E-2
1.193000000E4	1.913962104E-2
1.194000000E4	1.684165013E-2
1.195000000E4	1.303349350E-2
1.196000000E4	2.143845607E-2
1.197000000E4	2.177732311E-2
1.198000000E4	1.602568404E-2
1.199000000E4	7.719343086E-3
1.200000000E4	5.509887175E-3
1.201000000E4	1.768698995E-2
1.202000000E4	2.630494311E-2
1.203000000E4	4.733605546E-3
1.204000000E4	4.096098093E-2
1.205000000E4	9.379004991E-3
1.206000000E4	1.499128125E-2
1.207000000E4	1.216068153E-2
1.208000000E4	2.057337698E-2
1.209000000E4	3.207926518E-2
1.210000000E4	3.722675543E-2
1.211000000E4	4.473644297E-2
1.212000000E4	9.418138600E-3
1.213000000E4	9.702837321E-3
1.214000000E4	2.860390041E-2
1.215000000E4	3.212444532E-2
1.216000000E4	1.707460176E-2
1.217000000E4	4.662996150E-2
1.218000000E4	2.372054570E-2
1.219000000E4	1.633476485E-2
1.220000000E4	4.215641284E-2
1.221000000E4	1.817246908E-2
1.222000000E4	2.185204101E-2
1.223000000E4	3.716761811E-2
1.224000000E4	1.861238174E-2
1.225000000E4	1.117987691E-2
1.226000000E4	1.612568976E-2
1.227000000E4	2.691785782E-2
1.228000000E4	1.975987528E-2
1.229000000E4	2.850085351E-2
1.230000000E4	7.986485784E-3
1.231000000E4	5.004742631E-2
1.232000000E4	2.429472436E-2
1.233000000E4	6.921542416E-3
1.234000000E4	6.155217734E-3
1.235000000E4	3.474910338E-2
1.236000000E4	2.918950643E-2
1.237000000E4	1.603755508E-2
1.238000000E4	8.293182349E-3
1.239000000E4	6.037942263E-2
1.240000000E4	1.135290597E-2
1.241000000E4	1.715857648E-2
1.242000000E4	3.595725857E-2
1.243000000E4	8.305582579E-3
1.244000000E4	5.142477222E-2
1.245000000E4	2.385164829E-2
1.246000000E4	2.154448565E-2
1.247000000E4	9.015565503E-3
1.248000000E4	4.082421626E-2
1.249000000E4	3.158038642E-2
1.250000000E4	1.178004530E-2
1.251000000E4	2.730114304E-2
1.252000000E4	2.632831308E-2
1.253000000E4	2.661801246E-2
1.254000000E4	6.146444592E-2
1.255000000E4	2.894683979E-2
1.256000000E4	1.914911210E-2
1.257000000E4	3.890917052E-2
1.258000000E4	7.908842431E-3
1.259000000E4	3.285896358E-2
1.260000000E4	3.823785556E-2
1.261000000E4	3.107558884E-2
1.262000000E4	9.897980354E-3
1.263000000E4	1.841542050E-2
1.264000000E4	3.618417522E-2
1.265000000E4	1.421152143E-2
1.266000000E4	2.916613375E-2
1.267000000E4	6.052780012E-3
1.268000000E4	1.454381298E-2
1.269000000E4	3.110815176E-2
1.270000000E4	7.339927077E-3
1.271000000E4	5.763002865E-2
1.272000000E4	2.350177501E-2
1.273000000E4	6.129186537E-3
1.274000000E4	3.837379479E-2
1.275000000E4	4.246223998E-2
1.276000000E4	3.943987893E-2
1.277000000E4	1.874750960E-2
1.278000000E4	1.932670624E-2
1.279000000E4	2.760386167E-2
1.280000000E4	1.079486829E-2
1.281000000E4	1.369904033E-2
1.282000000E4	2.244791923E-2
1.283000000E4	2.194592308E-2
1.284000000E4	8.476890232E-3
1.285000000E4	2.725077960E-2
1.286000000E4	1.335359649E-2
1.287000000E4	2.162790889E-2
1.288000000E4	1.148473436E-2
1.289000000E4	1.066764935E-2
1.290000000E4	1.677212403E-2
1.291000000E4	1.145906977E-2
1.292000000E4	1.007244777E-2
1.293000000E4	4.711784751E-3
1.294000000E4	4.584988296E-3
1.295000000E4	1.733129756E-2
1.296000000E4	1.761407479E-2
1.297000000E4	1.658185959E-2
1.298000000E4	1.850778827E-2
1.299000000E4	4.063033295E-2
1.300000000E4	2.163971414E-2
1.301000000E4	1.805596829E-2
1.302000000E4	3.314544769E-2
1.303000000E4	4.090409036E-2
1.304000000E4	7.784562970E-3
1.305000000E4	2.643012225E-2
1.306000000E4	1.860659656E-2
1.307000000E4	3.866581465E-2
1.308000000E4	2.283466967E-2
1.309000000E4	2.001323913E-2
1.310000000E4	2.411110514E-2
1.311000000E4	1.407377327E-2
1.312000000E4	4.519700592E-2
1.313000000E4	1.861534934E-2
1.314000000E4	2.037968754E-2
1.315000000E4	7.974609082E-3
1.316000000E4	1.008941291E-2
1.317000000E4	1.671379936E-2
1.318000000E4	2.553294043E-2
1.319000000E4	3.770680281E-2
1.320000000E4	2.136069847E-2
1.321000000E4	4.545768768E-3
1.322000000E4	1.442384322E-2
1.323000000E4	1.880775540E-2
1.324000000E4	1.353668049E-2
1.325000000E4	1.090291560E-2
1.326000000E4	1.324677402E-2
1.327000000E4	1.905199387E-2
1.328000000E4	3.140725830E-2
1.329000000E4	5.950843712E-3
1.330000000E4	2.443265857E-2
1.331000000E4	2.389727108E-2
1.332000000E4	1.317519252E-2
1.333000000E4	2.626575349E-2
1.334000000E4	1.227221306E-2
1.335000000E4	4.217109474E-2
1.336000000E4	1.345873118E-2
1.337000000E4	2.706676857E-2
1.338000000E4	3.816188864E-3
1.339000000E4	2.191787452E-2
1.340000000E4	9.454964457E-3
1.341000000E4	8.861018962E-3
1.342000000E4	3.055093159E-2
1.343000000E4	1.378291144E-2
1.344000000E4	2.112856599E-2
1.345000000E4	1.275070698E-2
1.346000000E4	3.029413661E-3
1.347000000E4	1.439144184E-2
1.348000000E4	1.239214882E-2
1.349000000E4	1.537460449E-2
1.350000000E4	1.644274722E-2
1.351000000E4	1.931582738E-2
1.352000000E4	1.544978416E-2
1.353000000E4	2.824492636E-2
1.354000000E4	1.110391321E-2
1.355000000E4	2.253241104E-2
1.356000000E4	3.891580394E-3
1.357000000E4	2.005762739E-2
1.358000000E4	1.151983536E-2
1.359000000E4	9.523811384E-3
1.360000000E4	2.316829414E-2
1.361000000E4	2.632497214E-2
1.362000000E4	3.095031559E-2
1.363000000E4	1.624620435E-2
1.364000000E4	1.123013617E-3
1.365000000E4	1.522232048E-2
1.366000000E4	7.429961586E-4
1.367000000E4	9.712249434E-3
1.368000000E4	1.300311111E-2
1.369000000E4	2.175505394E-2
1.370000000E4	1.025576217E-2
1.371000000E4	1.163238456E-2
1.372000000E4	1.476594251E-2
1.373000000E4	1.917252951E-2
1.374000000E4	1.920692180E-2
1.375000000E4	1.640021372E-2
1.376000000E4	1.368892918E-2
1.377000000E4	2.470993541E-2
1.378000000E4	8.041493725E-3
1.379000000E4	2.222302839E-2
1.380000000E4	9.259465753E-3
1.381000000E4	1.023855230E-2
1.382000000E4	1.058689909E-2
1.383000000E4	1.382910604E-2
1.384000000E4	1.347380904E-2
1.385000000E4	2.456212938E-2
1.386000000E4	2.557270316E-2
1.387000000E4	1.111762323E-2
1.388000000E4	2.785594804E-2
1.389000000E4	2.923737066E-3
1.390000000E4	1.842159561E-2
1.391000000E4	2.104190950E-2
1.392000000E4	1.263791104E-2
1.393000000E4	9.589548420E-3
1.394000000E4	1.028608330E-2
1.395000000E4	2.408829555E-2
1.396000000E4	6.652593139E-3
1.397000000E4	8.844611583E-3
1.398000000E4	1.159022645E-2
1.399000000E4	4.312322700E-2
1.400000000E4	1.731130636E-2
1.401000000E4	1.679790465E-2
1.402000000E4	1.431754209E-2
1.403000000E4	1.406449356E-2
1.404000000E4	1.330757157E-2
1.405000000E4	1.112992367E-2
1.406000000E4	1.806572990E-2
1.407000000E4	4.423141240E-2
1.408000000E4	1.608314521E-2
1.409000000E4	1.864667999E-2
1.410000000E4	1.707367211E-2
1.411000000E4	1.178176302E-2
1.412000000E4	6.750450193E-3
1.413000000E4	2.547136079E-2
1.414000000E4	1.597140152E-2
1.415000000E4	1.274393102E-2
1.416000000E4	2.117670795E-2
1.417000000E4	2.651603565E-2
1.418000000E4	3.012288092E-2
1.419000000E4	2.600720815E-2
1.420000000E4	2.577358052E-2
1.421000000E4	2.001976191E-2
1.422000000E4	2.362692744E-2
1.423000000E4	7.586886694E-3
1.424000000E4	9.243338283E-3
1.425000000E4	1.517983571E-2
1.426000000E4	5.288695544E-3
1.427000000E4	8.066311374E-3
1.428000000E4	1.346026449E-2
1.429000000E4	1.846836658E-2
1.430000000E4	1.755778343E-2
1.431000000E4	3.190907261E-2
1.432000000E4	1.749911230E-2
1.433000000E4	1.611872064E-2
1.434000000E4	1.581801591E-2
1.435000000E4	2.005294760E-2
1.436000000E4	4.409987999E-2
1.437000000E4	2.408842306E-2
1.438000000E4	1.712509028E-2
1.439000000E4	1.082199072E-2
1.440000000E4	1.106695430E-2
1.441000000E4	7.116836757E-3
1.442000000E4	1.588694751E-2
1.443000000E4	5.899740847E-3
1.444000000E4	9.415601386E-3
1.445000000E4	1.210448951E-2
1.446000000E4	2.609968529E-2
1.447000000E4	1.528610819E-2
1.448000000E4	1.954445860E-2
1.449000000E4	8.989508522E-3
1.450000000E4	1.297189368E-2
1.451000000E4	1.390000745E-2
1.452000000E4	1.817434541E-3
1.453000000E4	8.418477223E-3
1.454000000E4	1.135056959E-2
1.455000000E4	9.409498229E-3
1.456000000E4	1.828271819E-2
1.457000000E4	1.667553405E-2
1.458000000E4	1.427608379E-2
1.459000000E4	1.563614512E-2
1.460000000E4	1.319142367E-2
1.461000000E4	3.466823233E-2
1.462000000E4	2.088806264E-2
1.463000000E4	3.699491141E-2
1.464000000E4	2.120849919E-2
1.465000000E4	1.601631519E-2
1.466000000E4	1.818294298E-2
1.467000000E4	1.113075465E-2
1.468000000E4	1.787750091E-2
1.469000000E4	2.365097323E-2
1.470000000E4	1.406240850E-2
1.471000000E4	3.589416088E-2
1.472000000E4	3.368971740E-2
1.473000000E4	2.321870894E-2
1.474000000E4	9.707412857E-3
1.475000000E4	1.361869101E-2
1.476000000E4	1.760516194E-2
1.477000000E4	1.340328340E-2
1.478000000E4	6.501355926E-3
1.479000000E4	2.669691761E-2
1.480000000E4	2.068958797E-2
1.481000000E4	3.028438992E-2
1.482000000E4	1.074432747E-2
1.483000000E4	1.892418615E-2
1.484000000E4	1.904141892E-2
1.485000000E4	2.292697580E-2
1.486000000E4	3.463552615E-2
1.487000000E4	1.329704655E-2
1.488000000E4	1.405012416E-2
1.489000000E4	2.767564697E-2
1.490000000E4	7.583045377E-3
1.491000000E4	9.897954100E-3
1.492000000E4	2.003545714E-2
1.493000000E4	1.244782075E-2
1.494000000E4	1.648960304E-2
1.495000000E4	5.929431011E-3
1.496000000E4	2.248768526E-2
1.497000000E4	1.925319718E-2
1.498000000E4	2.940160682E-2
1.499000000E4	4.112010696E-2
1.500000000E4	1.360591525E-2
1.501000000E4	2.133304648E-2
1.502000000E4	1.476657232E-2
1.503000000E4	2.243887748E-2
1.504000000E4	2.395707885E-2
1.505000000E4	2.925846831E-2
1.506000000E4	3.748463902E-2
1.507000000E4	1.644806049E-2
1.508000000E4	1.903749328E-2
1.509000000E4	1.949473913E-2
1.510000000E4	2.894385173E-2
1.511000000E4	2.287065975E-2
1.512000000E4	7.026744583E-3
1.513000000E4	1.728171618E-2
1.514000000E4	1.597186281E-2
1.515000000E4	2.960822260E-2
1.516000000E4	9.785587788E-3
1.517000000E4	1.688322126E-2
1.518000000E4	3.077544879E-2
1.519000000E4	1.132711156E-2
1.520000000E4	4.121275888E-2
1.521000000E4	2.275668388E-2
1.522000000E4	1.065610446E-2
1.523000000E4	1.146060270E-2
1.524000000E4	2.093298440E-2
1.525000000E4	2.962627626E-2
1.526000000E4	3.017062413E-2
1.527000000E4	3.263667848E-2
1.528000000E4	1.414596738E-2
1.529000000E4	2.868598510E-2
1.530000000E4	5.388905905E-3
1.531000000E4	2.181053204E-2
1.532000000E4	3.181956038E-2
1.533000000E4	1.913740335E-2
1.534000000E4	1.794194400E-2
1.535000000E4	1.919584558E-2
1.536000000E4	1.940450607E-2
1.537000000E4	2.412062248E-2
1.538000000E4	4.322561504E-2
1.539000000E4	1.412519530E-2
1.540000000E4	1.027330259E-2
1.541000000E4	9.938345453E-3
1.542000000E4	3.444784316E-3
1.543000000E4	2.510487653E-2
1.544000000E4	1.559146707E-2
1.545000000E4	3.488145131E-3
1.546000000E4	1.562921463E-2
1.547000000E4	2.247227372E-2
1.548000000E4	3.305111189E-2
1.549000000E4	2.643038556E-2
1.550000000E4	1.892156572E-2
1.551000000E4	9.529373539E-3
1.552000000E4	1.229324868E-2
1.553000000E4	1.010530440E-2
1.554000000E4	2.560492141E-2
1.555000000E4	1.863665901E-2
1.556000000E4	9.754378995E-3
1.557000000E4	2.355867380E-2
1.558000000E4	1.547112797E-2
1.559000000E4	3.642212031E-3
1.560000000E4	3.377410266E-2
1.561000000E4	1.190829320E-2
1.562000000E4	1.716999376E-2
1.563000000E4	1.718394910E-2
1.564000000E4	3.892518742E-2
1.565000000E4	2.634756066E-2
1.566000000E4	8.172605890E-3
1.567000000E4	1.628983652E-2
1.568000000E4	2.677151663E-2
1.569000000E4	7.843844213E-3
1.570000000E4	7.520231090E-3
1.571000000E4	2.235027048E-2
1.572000000E4	1.138210174E-2
1.573000000E4	5.704751418E-3
1.574000000E4	1.734434921E-2
1.575000000E4	1.632031174E-2
1.576000000E4	9.787933904E-3
1.577000000E4	3.019248482E-2
1.578000000E4	2.099620744E-2
1.579000000E4	3.453248808E-2
1.580000000E4	1.464760685E-2
1.581000000E4	3.650353794E-2
1.582000000E4	2.908988751E-2
1.583000000E4	1.392909339E-2
1.584000000E4	1.114021162E-2
1.585000000E4	1.222588381E-2
1.586000000E4	1.217886082E-2
1.587000000E4	2.039418011E-2
1.588000000E4	3.660182390E-2
1.589000000E4	2.024628251E-2
1.590000000E4	2.121529899E-2
1.591000000E4	1.306703624E-2
1.592000000E4	3.158105588E-2
1.593000000E4	1.448262173E-2
1.594000000E4	1.759509832E-2
1.595000000E4	2.196799100E-2
1.596000000E4	4.929358364E-2
1.597000000E4	4.571142608E-3
1.598000000E4	2.334387037E-2
1.599000000E4	1.349140174E-2
1.600000000E4	2.384459960E-2
1.601000000E4	1.231212194E-2
1.602000000E4	1.054373644E-2
1.603000000E4	1.594645523E-2
1.604000000E4	2.504534574E-2
1.605000000E4	3.552789887E-2
1.606000000E4	1.717595243E-2
1.607000000E4	8.754246933E-3
1.608000000E4	2.428521223E-2
1.609000000E4	4.521827399E-3
1.610000000E4	2.759430406E-2
1.611000000E4	1.815069300E-2
1.612000000E4	6.308708229E-3
1.613000000E4	3.536874765E-2
1.614000000E4	1.405793845E-2
1.615000000E4	2.202763323E-2
1.616000000E4	2.390379962E-2
1.617000000E4	3.154303254E-2
1.618000000E4	2.617865208E-2
1.619000000E4	4.219461194E-2
1.620000000E4	1.932736119E-3
1.621000000E4	9.127611705E-3
1.622000000E4	3.536863799E-2
1.623000000E4	1.317224189E-2
1.624000000E4	2.130955629E-2
1.625000000E4	1.822143229E-2
1.626000000E4	1.424470762E-2
1.627000000E4	2.101630385E-2
1.628000000E4	1.420686417E-2
1.629000000E4	3.144732895E-2
1.630000000E4	1.680701305E-2
1.631000000E4	9.327252710E-3
1.632000000E4	1.555570726E-2
1.633000000E4	1.387274416E-2
1.634000000E4	7.582296815E-3
1.635000000E4	3.609984487E-2
1.636000000E4	2.078865137E-2
1.637000000E4	2.467898060E-2
1.638000000E4	4.042961272E-2
1.639000000E4	2.696016724E-2
1.640000000E4	2.160762941E-2
1.641000000E4	5.243171269E-3
