"Time (s)"	"Frequency (Hz)"	"Speed (m/s)"
3.143320470E1	9.969155232E2	-1.051966887E0
3.144320490E1	9.969385349E2	-1.044094604E0
3.145320511E1	9.968710780E2	-1.067172568E0
3.146320532E1	9.971667534E2	-9.660408846E-1
3.147320553E1	9.970300013E2	-1.012807582E0
3.148320574E1	9.970405805E2	-1.009189254E0
3.149320595E1	9.969461337E2	-1.041495141E0
3.150320615E1	9.965779907E2	-1.167478280E0
3.151320636E1	9.968612774E2	-1.070525752E0
3.152320657E1	9.965737583E2	-1.168927215E0
3.153320678E1	9.968262124E2	-1.082523498E0
3.154320699E1	9.968234691E2	-1.083462154E0
3.155320720E1	9.967681821E2	-1.102380784E0
3.156320740E1	9.968069209E2	-1.089124542E0
3.157320761E1	9.969597513E2	-1.036836792E0
3.158320782E1	9.969402104E2	-1.043521417E0
3.159320803E1	9.980654376E2	-6.590261574E-1
3.160320824E1	9.978246521E2	-7.412307313E-1
3.161320845E1	9.970389245E2	-1.009755619E0
3.162320865E1	9.972171540E2	-9.488080369E-1
3.163320886E1	9.970898275E2	-9.923465484E-1
3.164320907E1	9.972770254E2	-9.283392167E-1
3.165320928E1	9.972950689E2	-9.221709684E-1
3.166320949E1	9.974262609E2	-8.773293097E-1
3.167320970E1	9.975247308E2	-8.436798638E-1
3.168320990E1	9.974794861E2	-8.591401938E-1
3.169321011E1	9.970079213E2	-1.020359740E0
3.170321032E1	9.971307673E2	-9.783462252E-1
3.171321053E1	9.972196757E2	-9.479458499E-1
3.172321074E1	9.971501189E2	-9.717288924E-1
3.173321095E1	9.972028997E2	-9.536816439E-1
3.174321115E1	9.972459581E2	-9.389601945E-1
3.175321136E1	9.974495718E2	-8.693628302E-1
3.176321157E1	9.974764543E2	-8.601762243E-1
3.177321178E1	9.974137008E2	-8.816218704E-1
3.178321199E1	9.975447014E2	-8.368562479E-1
3.179321220E1	9.977197515E2	-7.770563772E-1
3.180321240E1	9.976225696E2	-8.102526645E-1
3.181321261E1	9.981087890E2	-6.442301195E-1
3.182321282E1	9.983815763E2	-5.511560640E-1
3.183321303E1	9.992412930E2	-2.581562423E-1
3.184321324E1	9.993512634E2	-2.207136174E-1
3.185321345E1	1.000412865E3	1.403161685E-1
3.186321365E1	1.000654993E3	2.225517669E-1
3.187321386E1	1.001127234E3	3.828280615E-1
3.188321407E1	1.000942520E3	3.201549116E-1
3.189321428E1	9.977879755E2	-7.537556685E-1
3.190321449E1	9.978903003E2	-7.188143853E-1
3.191321470E1	9.985619352E2	-4.896461737E-1
3.192321490E1	9.986296156E2	-4.665700886E-1
3.193321511E1	9.996984781E2	-1.025483781E-1
3.194321532E1	9.998479122E2	-5.171771339E-2
3.195321553E1	1.000996442E3	3.384530705E-1
3.196321574E1	1.001036831E3	3.521572964E-1
3.197321595E1	1.001025350E3	3.482619046E-1
3.198321615E1	1.000751947E3	2.554698675E-1
3.199321636E1	1.000832494E3	2.828123966E-1
3.200321657E1	1.000718139E3	2.439920324E-1
3.201321678E1	1.000346888E3	1.179009173E-1
3.202321699E1	1.000332361E3	1.129653017E-1
3.203321720E1	9.996503296E2	-1.189295229E-1
3.204321740E1	9.995327867E2	-1.589267722E-1
3.205321761E1	9.991477084E2	-2.900263303E-1
3.206321782E1	9.990060634E2	-3.382746643E-1
3.207321803E1	9.987240652E2	-4.343720733E-1
3.208321824E1	9.989242978E2	-3.661325917E-1
3.207440505E1	9.986753027E2	-4.509945152E-1
3.208440526E1	9.986525200E2	-4.587613833E-1
3.209440547E1	9.986933233E2	-4.448513548E-1
3.210440568E1	9.987292724E2	-4.325971118E-1
3.211440589E1	9.984434565E2	-5.300498394E-1
3.212440610E1	9.984701595E2	-5.209427182E-1
3.213440630E1	9.983723152E2	-5.543150922E-1
3.214440651E1	9.984064444E2	-5.426736799E-1
3.215440672E1	9.982986477E2	-5.794456384E-1
3.216440693E1	9.981690357E2	-6.236697657E-1
3.217440714E1	1.000523343E3	1.778435277E-1
3.218440735E1	1.000457247E3	1.553928653E-1
3.219440755E1	9.998606289E2	-4.739279338E-2
3.220440776E1	9.998165809E2	-6.237392670E-2
3.221440797E1	9.993950667E2	-2.058018161E-1
3.222440818E1	9.992587273E2	-2.522196749E-1
3.223440839E1	9.988916293E2	-3.772641816E-1
3.224440860E1	9.988381368E2	-3.954929906E-1
3.225440880E1	9.973986263E2	-8.867738774E-1
3.226440901E1	9.973754812E2	-8.946845212E-1
3.227440922E1	9.981447921E2	-6.319430849E-1
3.228440943E1	9.978814615E2	-7.218323254E-1
3.229440964E1	9.978473791E2	-7.334699808E-1
3.230440985E1	9.977230564E2	-7.759275555E-1
3.231441005E1	9.975970351E2	-8.189760440E-1
3.232441026E1	9.975370078E2	-8.394849790E-1
3.233441047E1	9.971829675E2	-9.604968021E-1
3.234441068E1	9.971659685E2	-9.663092595E-1
3.235441089E1	9.970122848E2	-1.018867256E0
3.236441110E1	9.971363796E2	-9.764270454E-1
3.237441130E1	9.972271205E2	-9.454005024E-1
3.238441151E1	9.973331138E2	-9.091659527E-1
3.239441172E1	9.971263884E2	-9.798436438E-1
3.240441193E1	9.972023413E2	-9.538725768E-1
3.241441214E1	9.971496362E2	-9.718939385E-1
3.242441235E1	9.971515636E2	-9.712348732E-1
3.243441255E1	9.972224263E2	-9.470054198E-1
3.244441276E1	9.971961330E2	-9.559952613E-1
3.245441297E1	9.973827783E2	-8.921904499E-1
3.246441318E1	9.973348139E2	-9.085848327E-1
3.247441339E1	9.971257329E2	-9.800677906E-1
3.248441360E1	9.971837488E2	-9.602296503E-1
3.249441380E1	9.972397402E2	-9.410859707E-1
3.250441401E1	9.973205703E2	-9.134536436E-1
3.251441422E1	9.974260729E2	-8.773935629E-1
3.252441443E1	9.974396839E2	-8.727419819E-1
3.253441464E1	9.976563633E2	-7.987083462E-1
3.254441485E1	9.977209482E2	-7.766476215E-1
3.255441505E1	9.980161937E2	-6.758348625E-1
3.256441526E1	9.980264583E2	-6.723310385E-1
3.257441547E1	9.974580923E2	-8.664510619E-1
3.258441568E1	9.975850785E2	-8.230609458E-1
3.259441589E1	9.978886221E2	-7.193873760E-1
3.260441610E1	9.979352311E2	-7.034739432E-1
3.261441630E1	9.984075910E2	-5.422825827E-1
3.262441651E1	9.983255993E2	-5.702510750E-1
3.263441672E1	9.986757194E2	-4.508524602E-1
3.264441693E1	9.988799502E2	-3.812439398E-1
3.265441714E1	9.990375895E2	-3.275347974E-1
3.266441735E1	9.993388706E2	-2.249326941E-1
3.267441755E1	9.985154639E2	-5.054926814E-1
3.268441776E1	9.985297115E2	-5.006341827E-1
3.269441797E1	9.989484927E2	-3.578888081E-1
3.270441818E1	9.991029278E2	-3.052784050E-1
3.271441839E1	9.996299631E2	-1.258591093E-1
3.272441860E1	9.996014299E2	-1.355678632E-1
3.273441880E1	1.000070787E3	2.406584773E-2
3.274441901E1	1.000016943E3	5.760405951E-3
3.275441922E1	1.000532080E3	1.808111238E-1
3.276441943E1	1.000815705E3	2.771135917E-1
3.277159809E1	1.000830359E3	2.820879764E-1
3.278159830E1	1.001178664E3	4.002739343E-1
3.279159851E1	1.001168940E3	3.969754591E-1
3.280159872E1	1.001454358E3	4.937636217E-1
3.281159893E1	1.001374492E3	4.666858401E-1
3.282159913E1	1.001700349E3	5.771373087E-1
3.283159934E1	1.001831147E3	6.214519571E-1
3.284159955E1	1.001918939E3	6.511896228E-1
3.285159976E1	1.002152619E3	7.303182980E-1
3.286159997E1	1.002032251E3	6.895638460E-1
3.287160018E1	1.002353731E3	7.983892514E-1
3.288160038E1	1.002082724E3	7.066544590E-1
3.289160059E1	1.002160360E3	7.329388362E-1
3.290160080E1	1.001882222E3	6.387530357E-1
3.291160101E1	1.001631579E3	5.538331257E-1
3.292160122E1	1.001548950E3	5.258285153E-1
3.293160143E1	1.001073198E3	3.644960980E-1
3.294160163E1	1.000667150E3	2.266799193E-1
3.295160184E1	1.000296000E3	1.006101488E-1
3.296160205E1	9.998079783E2	-6.529990753E-2
3.297160226E1	9.992775640E2	-2.458058211E-1
3.298160247E1	9.993007937E2	-2.378964751E-1
3.299160268E1	9.997548675E2	-8.336547662E-2
3.300160288E1	9.996868369E2	-1.065088081E-1
3.301160309E1	1.000245257E3	8.336676752E-2
3.302160330E1	1.000334592E3	1.137231167E-1
3.303160351E1	9.977549932E2	-7.650197921E-1
3.304160372E1	9.972525993E2	-9.366896868E-1
3.305160393E1	9.970095862E2	-1.019790272E0
3.306160413E1	9.967786713E2	-1.098791320E0
3.307160434E1	9.991069247E2	-3.039170145E-1
3.308160455E1	9.987722752E2	-4.179395538E-1
3.309160476E1	9.983439116E2	-5.640041116E-1
3.310160497E1	9.978274859E2	-7.402630348E-1
3.311160518E1	9.973947658E2	-8.880933151E-1
3.312160538E1	9.972745768E2	-9.291762831E-1
3.313160559E1	9.967672196E2	-1.102710157E0
3.314160580E1	9.968839706E2	-1.062761596E0
3.315160601E1	9.970808579E2	-9.954140650E-1
3.316160622E1	9.968006755E2	-1.091261630E0
3.317160643E1	9.969875676E2	-1.027321752E0
3.318160663E1	9.969897627E2	-1.026570902E0
3.319160684E1	9.968629451E2	-1.069955189E0
3.320160705E1	9.968430579E2	-1.076759570E0
3.321160726E1	9.969349031E2	-1.045337018E0
3.322160747E1	9.971112224E2	-9.850299273E-1
3.323160768E1	9.969359286E2	-1.044986194E0
3.324160788E1	9.971223313E2	-9.812310082E-1
3.325160809E1	9.969896252E2	-1.026617953E0
3.326160830E1	9.971203758E2	-9.818997455E-1
3.327160851E1	9.969993958E2	-1.023275889E0
3.328160872E1	9.969589888E2	-1.037097622E0
3.329160893E1	9.969185632E2	-1.050926892E0
3.330160913E1	9.972280138E2	-9.450951007E-1
3.331160934E1	9.971697186E2	-9.650269658E-1
3.332160955E1	9.972276698E2	-9.452126954E-1
3.333160976E1	9.972150250E2	-9.495359433E-1
3.334160997E1	9.970622069E2	-1.001792711E0
3.335161018E1	9.971860718E2	-9.594353816E-1
3.336161038E1	9.973733818E2	-8.954020700E-1
3.337161059E1	9.971561538E2	-9.696652931E-1
3.338161080E1	9.970688249E2	-9.995293141E-1
3.339161101E1	9.973129411E2	-9.160615530E-1
3.340161122E1	9.973156144E2	-9.151477061E-1
3.341161143E1	9.973480113E2	-9.040737426E-1
3.342161163E1	9.974668983E2	-8.634417793E-1
3.343161184E1	9.976254645E2	-8.092637030E-1
3.344161205E1	9.977214373E2	-7.764805742E-1
3.345161226E1	9.983077764E2	-5.763313003E-1
3.346161247E1	9.985649819E2	-4.886073262E-1
3.343377328E1	9.988571106E2	-3.890270000E-1
3.344377349E1	9.991987922E2	-2.726290956E-1
3.345377370E1	9.993951311E2	-2.057798807E-1
3.346377391E1	9.998506755E2	-5.077791347E-2
3.347377412E1	1.000482257E3	1.638883682E-1
3.348377432E1	1.000682893E3	2.320252151E-1
3.349377453E1	1.001304090E3	4.428130547E-1
3.350377474E1	1.001517979E3	5.153305359E-1
3.351377495E1	1.002151930E3	7.300852096E-1
3.352377516E1	1.002413494E3	8.186121735E-1
3.353377537E1	1.002384354E3	8.087520245E-1
3.354377557E1	1.002727117E3	9.246979939E-1
3.355377578E1	1.002560024E3	8.681855557E-1
3.356377599E1	1.002786205E3	9.446774809E-1
3.357377620E1	1.002626399E3	8.906363641E-1
3.358377641E1	1.002547609E3	8.639859135E-1
3.359377662E1	1.002531673E3	8.585952486E-1
3.360377682E1	1.002547198E3	8.638469763E-1
3.361377703E1	1.001974292E3	6.699364948E-1
3.362377724E1	1.001694126E3	5.750285558E-1
3.363377745E1	9.972826394E2	-9.264200131E-1
3.364377766E1	9.974006114E2	-8.860954300E-1
3.365377787E1	9.975580165E2	-8.323068684E-1
3.366377807E1	9.976290156E2	-8.080505590E-1
3.367377828E1	9.980106556E2	-6.777253217E-1
3.368377849E1	9.979634021E2	-6.938563934E-1
3.369377870E1	1.002263578E3	7.678783180E-1
3.370377891E1	1.002086074E3	7.077886036E-1
3.371377912E1	1.001688768E3	5.732129969E-1
3.372377932E1	1.001356863E3	4.607083232E-1
3.373377953E1	1.001231619E3	4.182352602E-1
3.374377974E1	1.000986173E3	3.349684888E-1
3.375377995E1	1.000465205E3	1.580961938E-1
3.376378016E1	1.000412100E3	1.400562266E-1
3.377378037E1	1.000080304E3	2.730119597E-2
3.378378057E1	1.000000594E3	2.017968453E-4
3.379378078E1	9.998215767E2	-6.067474059E-2
3.380378099E1	9.997248896E2	-9.356327245E-2
3.381378120E1	9.998565263E2	-4.878806643E-2
3.382378141E1	9.996649750E2	-1.139466595E-1
3.383378162E1	1.000685726E3	2.329871588E-1
3.384378182E1	1.000620507E3	2.108415778E-1
3.385378203E1	1.000225909E3	7.679179951E-2
3.386378224E1	1.000122842E3	4.176123588E-2
3.387378245E1	9.999343963E2	-2.230672398E-2
3.388378266E1	9.998464413E2	-5.221797310E-2
3.389378287E1	9.998635223E2	-4.640874587E-2
3.390378307E1	9.996879989E2	-1.061134911E-1
3.391378328E1	9.995567546E2	-1.507702643E-1
3.392378349E1	9.993947661E2	-2.059041579E-1
3.393378370E1	9.996569114E2	-1.166901642E-1
3.394378391E1	9.995966804E2	-1.371840006E-1
3.395378412E1	9.993608666E2	-2.174443394E-1
3.396378432E1	9.992873775E2	-2.424644427E-1
3.397378453E1	9.990149645E2	-3.352422815E-1
3.398378474E1	9.989396966E2	-3.608858155E-1
3.399378495E1	9.988684298E2	-3.851697162E-1
3.400378516E1	9.986554973E2	-4.577463528E-1
3.401378537E1	9.985754539E2	-4.850366454E-1
3.402378557E1	9.986669950E2	-4.538266663E-1
3.403378578E1	9.991782632E2	-2.796202834E-1
3.404378599E1	9.990031591E2	-3.392640910E-1
3.405378620E1	9.988354338E2	-3.964141725E-1
3.406378641E1	9.987600922E2	-4.220920127E-1
3.407378662E1	9.987043200E2	-4.411027268E-1
3.408378682E1	9.986496129E2	-4.597524587E-1
3.409378703E1	9.986582642E2	-4.568030715E-1
3.410378724E1	9.987355735E2	-4.304492880E-1
3.411378745E1	9.987525817E2	-4.246519400E-1
3.412378766E1	9.988570946E2	-3.890324636E-1
3.419216078E1	9.989502264E2	-3.572981107E-1
3.420216099E1	9.990065959E2	-3.380932411E-1
3.421216120E1	9.991209458E2	-2.991413841E-1
3.422216141E1	9.991947518E2	-2.740050195E-1
3.423216162E1	9.993428716E2	-2.235705716E-1
3.424216182E1	9.994697063E2	-1.803955123E-1
3.425216203E1	9.997138992E2	-9.730211450E-2
3.426216224E1	9.997623753E2	-8.081161767E-2
3.427216245E1	9.998764108E2	-4.202553323E-2
3.428216266E1	1.000049522E3	1.683648952E-2
3.429216287E1	1.000209352E3	7.116484949E-2
3.430216307E1	1.000358345E3	1.217936815E-1
3.431216328E1	1.000472420E3	1.605470783E-1
3.432216349E1	1.000698559E3	2.373444165E-1
3.433216370E1	1.000721496E3	2.451318687E-1
3.434216391E1	1.001013554E3	3.442593375E-1
3.435216412E1	1.000988699E3	3.358254812E-1
3.436216432E1	1.000946449E3	3.214885195E-1
3.437216453E1	1.001213695E3	4.121561985E-1
3.438216474E1	1.001180486E3	4.008919592E-1
3.439216495E1	9.986254419E2	-4.679930287E-1
3.440216516E1	9.987184546E2	-4.362845462E-1
3.441216537E1	1.001519153E3	5.157286386E-1
3.442216557E1	1.001384540E3	4.700927358E-1
3.443216578E1	1.001799057E3	6.105807596E-1
3.444216599E1	1.001950543E3	6.618936591E-1
3.445216620E1	1.002109302E3	7.156531034E-1
3.446216641E1	1.002281077E3	7.738011039E-1
3.447216662E1	1.002669079E3	9.050710950E-1
3.448216682E1	1.002605413E3	8.835386064E-1
3.449216703E1	1.001299107E3	4.411234000E-1
3.450216724E1	1.001249997E3	4.244682530E-1
3.451216745E1	1.001628083E3	5.526485838E-1
3.452216766E1	1.001668532E3	5.663560367E-1
3.453216787E1	1.001927178E3	6.539802629E-1
3.454216807E1	1.002129395E3	7.224557945E-1
3.455216828E1	1.002318579E3	7.864934790E-1
3.456216849E1	1.002513484E3	8.524421056E-1
3.457216870E1	1.002984048E3	1.011557797E0
3.458216891E1	1.002854814E3	9.678736128E-1
3.459216912E1	1.003166826E3	1.073321858E0
3.460216932E1	1.003155107E3	1.069362532E0
3.461216953E1	1.003255933E3	1.103424525E0
3.462216974E1	1.003337744E3	1.131057747E0
3.463216995E1	1.003245902E3	1.100035996E0
3.464217016E1	1.003442817E3	1.166541672E0
3.465217037E1	1.002700090E3	9.155585842E-1
3.466217057E1	1.002664298E3	9.034541781E-1
3.467217078E1	1.001568399E3	5.324207460E-1
3.468217099E1	1.001130549E3	3.839526901E-1
3.469217120E1	1.003244551E3	1.099579534E0
3.470217141E1	1.003132737E3	1.061804088E0
3.471217162E1	1.003313557E3	1.122888740E0
3.472217182E1	1.003406553E3	1.154295972E0
3.473217203E1	1.003065953E3	1.039237786E0
3.474217224E1	1.003058298E3	1.036651048E0
3.475217245E1	1.002289604E3	7.766870281E-1
3.476217266E1	1.001867369E3	6.337219998E-1
3.477217287E1	1.000220131E3	7.482818538E-2
3.478217307E1	1.000013125E3	4.462586555E-3
3.479217328E1	1.000849327E3	2.885260803E-1
3.480217349E1	1.000416608E3	1.415877437E-1
3.481217370E1	9.997237634E2	-9.394639492E-2
3.482217391E1	9.996210504E2	-1.288917100E-1
3.483217412E1	9.995012492E2	-1.696599069E-1
3.484217432E1	9.995651525E2	-1.479124854E-1
3.485217453E1	9.994426010E2	-1.896213438E-1
3.486217474E1	9.993811346E2	-2.105445483E-1
3.487217495E1	9.993402886E2	-2.244499373E-1
3.488217516E1	9.994482525E2	-1.876976994E-1
3.496876309E1	9.993991984E2	-2.043953608E-1
3.497876330E1	9.993725465E2	-2.134681340E-1
3.498876351E1	9.996881468E2	-1.060631782E-1
3.499876372E1	9.995959319E2	-1.374386738E-1
3.500876392E1	9.995113467E2	-1.662233514E-1
3.501876413E1	9.995313705E2	-1.594087300E-1
3.502876434E1	9.994980756E2	-1.707399955E-1
3.503876455E1	9.995327561E2	-1.589371839E-1
3.504876476E1	9.993203703E2	-2.312312512E-1
3.505876497E1	9.995866719E2	-1.405896708E-1
3.506876517E1	9.999384147E2	-2.094030625E-2
3.507876538E1	9.996662991E2	-1.134961929E-1
3.508876559E1	9.995667007E2	-1.473856373E-1
3.509876580E1	9.994907664E2	-1.732276315E-1
3.510876601E1	9.994310140E2	-1.935653728E-1
3.511876622E1	9.993637441E2	-2.164647485E-1
3.512876642E1	9.995290436E2	-1.602006106E-1
3.513876663E1	9.994332375E2	-1.928085422E-1
3.514876684E1	9.997832813E2	-7.370034575E-2
3.515876705E1	9.996621834E2	-1.148964436E-1
3.516876726E1	9.996007852E2	-1.357872427E-1
3.517876747E1	9.994630879E2	-1.826481762E-1
3.518876767E1	9.994951113E2	-1.717488792E-1
3.519876788E1	9.996930912E2	-1.043810364E-1
3.520876809E1	9.995929201E2	-1.384635471E-1
3.521876830E1	9.998098863E2	-6.465094487E-2
3.522876851E1	9.995146971E2	-1.650830854E-1
3.523876872E1	9.994494773E2	-1.872808334E-1
3.524876892E1	9.996171685E2	-1.302125516E-1
3.525876913E1	9.998271900E2	-5.876556861E-2
3.526876934E1	9.998781186E2	-4.144473074E-2
3.527876955E1	1.000052938E3	1.799782347E-2
3.528876976E1	1.000321837E3	1.093894980E-1
3.529876997E1	1.000642640E3	2.183571438E-1
3.530877017E1	1.001294420E3	4.395340249E-1
3.531877038E1	1.001216627E3	4.131504293E-1
3.532877059E1	1.002363215E3	8.015986041E-1
3.533877080E1	1.002538198E3	8.608022732E-1
3.534877101E1	1.002602183E3	8.824459040E-1
3.535877122E1	1.002910839E3	9.868129217E-1
3.536877142E1	9.997741380E2	-7.681042768E-2
3.537877163E1	1.000162463E3	5.522829154E-2
3.538877184E1	1.000706009E3	2.398736342E-1
3.539877205E1	1.000819429E3	2.783778629E-1
3.540877226E1	1.001785916E3	6.061289645E-1
3.541877247E1	1.002054978E3	6.972597217E-1
3.542877267E1	1.002508301E3	8.506886048E-1
3.543877288E1	1.002685791E3	9.107229444E-1
3.544877309E1	1.002719990E3	9.222881140E-1
3.545877330E1	1.002661141E3	9.023865971E-1
3.546877351E1	1.002545100E3	8.631372118E-1
3.547877372E1	1.002739335E3	9.288295816E-1
3.548877392E1	1.002686643E3	9.110109147E-1
3.549877413E1	1.002447699E3	8.301854494E-1
3.550877434E1	1.002052988E3	6.965856802E-1
3.551877455E1	1.002025929E3	6.874230813E-1
3.552877476E1	1.001819173E3	6.173956347E-1
3.553877497E1	1.001779887E3	6.040863189E-1
3.554877517E1	1.001709845E3	5.803550631E-1
3.555877538E1	1.001603240E3	5.442289832E-1
3.556877559E1	1.002618882E3	8.880940127E-1
3.557877580E1	1.002395387E3	8.124854201E-1
3.558877601E1	1.002387127E3	8.096902700E-1
3.559877622E1	1.002252654E3	7.641809611E-1
3.560877642E1	1.001948208E3	6.611026566E-1
3.561877663E1	1.001995024E3	6.769575201E-1
3.562877684E1	1.001679736E3	5.701525280E-1
3.563877705E1	1.001596103E3	5.418101721E-1
3.564877726E1	1.001718248E3	5.832021639E-1
3.565877747E1	1.001823234E3	6.187714238E-1
3.566877767E1	1.001601218E3	5.435437624E-1
3.567877788E1	1.001700052E3	5.770367671E-1
3.568877809E1	1.001757323E3	5.964415167E-1
3.569877830E1	1.001770591E3	6.009369068E-1
3.570877851E1	1.001673587E3	5.680690196E-1
3.571877872E1	1.001693330E3	5.747590496E-1
3.572877892E1	1.001464297E3	4.971330307E-1
3.573877913E1	1.001601592E3	5.436705805E-1
3.574877934E1	1.001498486E3	5.087228234E-1
3.575877955E1	1.001253148E3	4.255369343E-1
3.579338505E1	1.001455077E3	4.940074220E-1
3.580338526E1	1.001309058E3	4.444976785E-1
3.581338547E1	1.001216291E3	4.130366411E-1
3.582338568E1	1.001253785E3	4.257531586E-1
3.583338588E1	1.001170244E3	3.974179140E-1
3.584338609E1	1.001119312E3	3.801404489E-1
3.585338630E1	1.001040522E3	3.534095852E-1
3.586338651E1	1.001092910E3	3.711838558E-1
3.587338672E1	1.001021179E3	3.468465740E-1
3.588338693E1	1.000996577E3	3.384987622E-1
3.589338713E1	1.000908702E3	3.086780492E-1
3.590338734E1	1.000907094E3	3.081323083E-1
3.591338755E1	1.000792899E3	2.693722435E-1
3.592338776E1	1.000862162E3	2.928825434E-1
3.593338797E1	1.000845937E3	2.873753996E-1
3.594338818E1	1.000761413E3	2.586836190E-1
3.595338838E1	1.000737184E3	2.504577787E-1
3.596338859E1	1.000756625E3	2.570579633E-1
3.597338880E1	1.000850179E3	2.888153834E-1
3.598338901E1	1.000896828E3	3.046482257E-1
3.599338922E1	1.001770474E3	6.008974014E-1
3.600338943E1	1.001815966E3	6.163093566E-1
3.601338963E1	1.001724403E3	5.852876668E-1
3.602338984E1	1.001746146E3	5.926549008E-1
3.603339005E1	1.001396730E3	4.742259194E-1
3.604339026E1	1.001561236E3	5.299928729E-1
3.605339047E1	1.000819233E3	2.783112679E-1
3.606339068E1	1.000775816E3	2.635728115E-1
3.607339088E1	1.000803915E3	2.731116849E-1
3.608339109E1	1.001045387E3	3.550605146E-1
3.609339130E1	1.001102525E3	3.744456119E-1
3.610339151E1	1.001188114E3	4.034795067E-1
3.611339172E1	1.001598473E3	5.426134610E-1
3.612339193E1	1.001668503E3	5.663459554E-1
3.613339213E1	1.002162613E3	7.337018531E-1
3.614339234E1	1.002225463E3	7.549771903E-1
3.615339255E1	1.002502058E3	8.485766864E-1
3.616339276E1	1.002500590E3	8.480799932E-1
3.617339297E1	1.002700298E3	9.156287853E-1
3.618339318E1	1.002862857E3	9.705926280E-1
3.619339338E1	1.001222301E3	4.150749047E-1
3.620339359E1	1.001308760E3	4.443966277E-1
3.621339380E1	1.001786164E3	6.062128717E-1
3.622339401E1	1.001809878E3	6.142467704E-1
3.623339422E1	1.002322472E3	7.878107035E-1
3.624339443E1	1.002370465E3	8.040521354E-1
3.625339463E1	1.002609536E3	8.849329535E-1
3.626339484E1	1.002594004E3	8.796795942E-1
3.627339505E1	1.002818068E3	9.554505939E-1
3.628339526E1	1.002928455E3	9.927673229E-1
3.629339547E1	1.003000015E3	1.016954196E0
3.630339568E1	1.002970030E3	1.006820021E0
3.631339588E1	1.003256199E3	1.103514556E0
3.632339609E1	1.003218868E3	1.090903666E0
3.633339630E1	1.002965720E3	1.005363200E0
3.634339651E1	1.002871216E3	9.734185497E-1
3.635339672E1	1.002605265E3	8.834882416E-1
3.636339693E1	1.002374777E3	8.055111372E-1
3.637339713E1	1.001775489E3	6.025962578E-1
3.638339734E1	1.001631181E3	5.536981895E-1
3.639339755E1	1.003188293E3	1.080574269E0
3.640339776E1	1.003082560E3	1.044849606E0
3.641339797E1	1.003153818E3	1.068926795E0
3.642339818E1	1.003109509E3	1.053955803E0
