"Time (s)"	"Recording (a.u.)"
1.575000000E-2	-9.582811975E-3
1.577083333E-2	-5.737479781E-3
1.579166667E-2	-8.545182653E-4
1.581250000E-2	2.594073305E-3
1.583333333E-2	6.103701895E-3
1.585416667E-2	9.063997314E-3
1.587500000E-2	1.477095859E-2
1.589583333E-2	1.544236579E-2
1.591666667E-2	1.171910764E-2
1.593750000E-2	1.010162664E-2
1.595833333E-2	1.428266243E-2
1.597916667E-2	1.702932829E-2
1.600000000E-2	1.303140355E-2
1.602083333E-2	1.226844081E-2
1.604166667E-2	1.840266121E-2
1.606250000E-2	2.160710471E-2
1.608333333E-2	2.136295663E-2
1.610416667E-2	2.581865902E-2
1.612500000E-2	3.189184240E-2
1.614583333E-2	3.305154576E-2
1.616666667E-2	3.320413831E-2
1.618750000E-2	3.625598926E-2
1.620833333E-2	3.662221137E-2
1.622916667E-2	3.390606403E-2
1.625000000E-2	3.274636067E-2
1.627083333E-2	3.466902676E-2
1.629166667E-2	3.653065584E-2
1.631250000E-2	3.747672964E-2
1.633333333E-2	4.074221015E-2
1.635416667E-2	4.483169042E-2
1.637500000E-2	4.556413465E-2
1.639583333E-2	4.522843104E-2
1.641666667E-2	4.910428175E-2
1.643750000E-2	5.337687307E-2
1.645833333E-2	5.450605792E-2
1.647916667E-2	5.551316874E-2
1.650000000E-2	5.780205695E-2
1.652083333E-2	5.899227882E-2
1.654166667E-2	5.993835261E-2
1.656250000E-2	5.960264901E-2
1.658333333E-2	6.091494491E-2
1.660416667E-2	6.323435163E-2
1.662500000E-2	6.628620258E-2
1.664583333E-2	6.677449873E-2
1.666666667E-2	6.567583239E-2
1.668750000E-2	6.463820307E-2
1.670833333E-2	6.256294443E-2
1.672916667E-2	6.067079684E-2
1.675000000E-2	5.829035310E-2
1.677083333E-2	5.661183508E-2
1.679166667E-2	5.487228004E-2
1.681250000E-2	5.102694784E-2
1.683333333E-2	4.516739402E-2
1.685416667E-2	4.119998779E-2
1.687500000E-2	3.784295175E-2
1.689583333E-2	3.543198950E-2
1.691666667E-2	3.402813807E-2
1.693750000E-2	3.018280587E-2
1.695833333E-2	2.572710349E-2
1.697916667E-2	2.114932707E-2
1.700000000E-2	1.480147710E-2
1.702083333E-2	7.812738426E-3
1.704166667E-2	8.545182653E-4
1.706250000E-2	-5.859553819E-3
1.708333333E-2	-9.857478561E-3
1.710416667E-2	-1.324503311E-2
1.712500000E-2	-1.907406842E-2
1.714583333E-2	-2.304147465E-2
1.716666667E-2	-2.633747368E-2
1.718750000E-2	-3.143406476E-2
1.720833333E-2	-3.668324839E-2
1.722916667E-2	-4.077272866E-2
1.725000000E-2	-4.269539476E-2
1.727083333E-2	-4.599139378E-2
1.729166667E-2	-4.840235603E-2
1.731250000E-2	-4.837183752E-2
1.733333333E-2	-4.879909665E-2
1.735416667E-2	-5.218665120E-2
1.737500000E-2	-5.621509445E-2
1.739583333E-2	-6.286812952E-2
1.741666667E-2	-6.695760979E-2
1.743750000E-2	-6.991790521E-2
1.745833333E-2	-7.354960784E-2
1.747916667E-2	-7.397686697E-2
1.750000000E-2	-7.309183020E-2
1.752083333E-2	-7.229834895E-2
1.754166667E-2	-7.321390423E-2
1.756250000E-2	-7.324442274E-2
1.758333333E-2	-7.306131169E-2
1.760416667E-2	-7.504501480E-2
1.762500000E-2	-7.693716239E-2
1.764583333E-2	-7.538071841E-2
1.766666667E-2	-7.364116337E-2
1.768750000E-2	-6.918546098E-2
1.770833333E-2	-6.176946318E-2
1.772916667E-2	-5.606250191E-2
1.775000000E-2	-5.172887356E-2
1.777083333E-2	-4.773094882E-2
1.779166667E-2	-4.712057863E-2
1.781250000E-2	-4.852443007E-2
1.783333333E-2	-5.087435530E-2
1.785416667E-2	-4.831080050E-2
1.787500000E-2	-3.878902554E-2
1.789583333E-2	-3.039643544E-2
1.791666667E-2	-2.746665853E-2
1.793750000E-2	-2.584917753E-2
1.795833333E-2	-2.038636433E-2
1.797916667E-2	-1.702932829E-2
1.800000000E-2	-1.641895810E-2
1.802083333E-2	-1.235999634E-2
1.804166667E-2	-6.530961028E-3
1.806250000E-2	-2.594073305E-3
1.808333333E-2	7.629627369E-4
1.810416667E-2	4.791405988E-3
1.812500000E-2	8.758812220E-3
1.814583333E-2	1.293984802E-2
1.816666667E-2	1.586962493E-2
1.818750000E-2	1.422162542E-2
1.820833333E-2	1.229895932E-2
1.822916667E-2	1.351969970E-2
1.825000000E-2	1.696829127E-2
1.827083333E-2	1.647999512E-2
1.829166667E-2	1.495406964E-2
1.831250000E-2	1.535081027E-2
1.833333333E-2	2.002014222E-2
1.835416667E-2	2.240058596E-2
1.837500000E-2	2.392651143E-2
1.839583333E-2	2.978606525E-2
1.841666667E-2	3.402813807E-2
1.843750000E-2	3.375347148E-2
1.845833333E-2	3.518784143E-2
1.847916667E-2	3.793450728E-2
1.850000000E-2	3.552354503E-2
1.852083333E-2	3.335673086E-2
1.854166667E-2	3.482161931E-2
1.856250000E-2	3.692739647E-2
1.858333333E-2	3.976561785E-2
1.860416667E-2	4.147465438E-2
1.862500000E-2	4.382457961E-2
1.864583333E-2	4.489272744E-2
1.866666667E-2	4.617450484E-2
1.868750000E-2	4.858546709E-2
1.870833333E-2	5.191198462E-2
1.872916667E-2	5.407879879E-2
1.875000000E-2	5.661183508E-2
1.877083333E-2	5.780205695E-2
1.879166667E-2	5.899227882E-2
1.881250000E-2	5.957213050E-2
1.883333333E-2	6.042664876E-2
1.885416667E-2	6.302072207E-2
1.887500000E-2	6.387524033E-2
1.889583333E-2	6.555375835E-2
1.891666667E-2	6.814783166E-2
1.893750000E-2	6.839197974E-2
1.895833333E-2	6.543168432E-2
1.897916667E-2	6.421094394E-2
1.900000000E-2	6.262398144E-2
1.902083333E-2	6.067079684E-2
1.904166667E-2	5.920590838E-2
1.906250000E-2	5.749687185E-2
1.908333333E-2	5.362102115E-2
1.910416667E-2	4.919583728E-2
1.912500000E-2	4.400769066E-2
1.914583333E-2	3.930784021E-2
1.916666667E-2	3.497421186E-2
1.918750000E-2	3.326517533E-2
1.920833333E-2	3.213599048E-2
1.922916667E-2	2.682576983E-2
1.925000000E-2	2.154606769E-2
1.927083333E-2	1.681569872E-2
1.929166667E-2	9.826960051E-3
1.931250000E-2	2.746665853E-3
1.933333333E-2	-4.699850459E-3
1.935416667E-2	-9.369182409E-3
1.937500000E-2	-1.428266243E-2
1.939583333E-2	-1.928769799E-2
1.941666667E-2	-2.368236335E-2
1.943750000E-2	-2.737510300E-2
1.945833333E-2	-3.149510178E-2
1.947916667E-2	-3.527939695E-2
1.950000000E-2	-4.007080294E-2
1.952083333E-2	-4.263435774E-2
1.954166667E-2	-4.547257912E-2
1.956250000E-2	-4.870754112E-2
1.958333333E-2	-5.035554064E-2
1.960416667E-2	-5.032502213E-2
1.962500000E-2	-5.175939207E-2
1.964583333E-2	-5.493331706E-2
1.966666667E-2	-6.125064852E-2
1.968750000E-2	-6.646931364E-2
1.970833333E-2	-6.912442396E-2
1.972916667E-2	-7.312234870E-2
1.975000000E-2	-7.477034822E-2
1.977083333E-2	-7.376323740E-2
1.979166667E-2	-7.184057131E-2
1.981250000E-2	-7.248146001E-2
1.983333333E-2	-7.370220038E-2
1.985416667E-2	-7.327494125E-2
1.987500000E-2	-7.397686697E-2
1.989583333E-2	-7.620471816E-2
1.991666667E-2	-7.754753258E-2
1.993750000E-2	-7.754753258E-2
1.995833333E-2	-7.263405255E-2
1.997916667E-2	-6.695760979E-2
2.000000000E-2	-6.222724082E-2
2.002083333E-2	-5.642872402E-2
2.004166667E-2	-4.931791131E-2
2.006250000E-2	-4.544206061E-2
2.008333333E-2	-4.770043031E-2
2.010416667E-2	-5.111850337E-2
2.012500000E-2	-5.139316996E-2
2.014583333E-2	-4.486220893E-2
2.016666667E-2	-3.427228614E-2
2.018750000E-2	-3.064058351E-2
2.020833333E-2	-2.752769555E-2
2.022916667E-2	-2.197332682E-2
2.025000000E-2	-1.797540208E-2
2.027083333E-2	-1.809747612E-2
2.029166667E-2	-1.443525498E-2
2.031250000E-2	-8.087405011E-3
2.033333333E-2	-3.875850703E-3
2.035416667E-2	-4.577776421E-4
2.037500000E-2	3.906369213E-3
2.039583333E-2	7.538071841E-3
2.041666667E-2	1.242103336E-2
2.043750000E-2	1.654103214E-2
2.045833333E-2	1.550340281E-2
2.047916667E-2	1.239051485E-2
2.050000000E-2	1.367229225E-2
2.052083333E-2	1.657155065E-2
2.054166667E-2	1.647999512E-2
2.056250000E-2	1.538132878E-2
2.058333333E-2	1.583910642E-2
2.060416667E-2	1.913510544E-2
2.062500000E-2	2.313303018E-2
2.064583333E-2	2.432325205E-2
2.066666667E-2	2.810754723E-2
2.068750000E-2	3.338724937E-2
2.070833333E-2	3.482161931E-2
2.072916667E-2	3.570665609E-2
2.075000000E-2	3.796502579E-2
2.077083333E-2	3.671376690E-2
2.079166667E-2	3.411969359E-2
2.081250000E-2	3.564561907E-2
2.083333333E-2	3.756828516E-2
2.085416667E-2	3.976561785E-2
2.087500000E-2	4.190191351E-2
2.089583333E-2	4.547257912E-2
2.091666667E-2	4.763939329E-2
2.093750000E-2	4.800561541E-2
2.095833333E-2	4.849391156E-2
2.097916667E-2	5.139316996E-2
2.100000000E-2	5.734427931E-2
2.102083333E-2	5.923642689E-2
2.104166667E-2	5.801568651E-2
2.106250000E-2	5.883968627E-2
2.108333333E-2	6.067079684E-2
2.110416667E-2	6.042664876E-2
2.112500000E-2	6.097598193E-2
2.114583333E-2	6.253242592E-2
2.116666667E-2	6.622516556E-2
2.118750000E-2	6.881923887E-2
2.120833333E-2	6.936857204E-2
2.122916667E-2	6.842249825E-2
2.125000000E-2	6.573686941E-2
2.127083333E-2	6.363109226E-2
2.129166667E-2	6.073183386E-2
2.131250000E-2	6.009094516E-2
2.133333333E-2	5.850398267E-2
2.135416667E-2	5.496383557E-2
2.137500000E-2	5.203405866E-2
2.139583333E-2	4.705954161E-2
2.141666667E-2	4.083376568E-2
2.143750000E-2	3.750724815E-2
2.145833333E-2	3.677480392E-2
2.147916667E-2	3.357036042E-2
2.150000000E-2	3.067110202E-2
2.152083333E-2	2.697836238E-2
2.154166667E-2	2.072206793E-2
2.156250000E-2	1.397747734E-2
2.158333333E-2	7.629627369E-3
2.160416667E-2	2.136295663E-4
2.162500000E-2	-7.263405255E-3
2.164583333E-2	-1.083407086E-2
2.166666667E-2	-1.489303262E-2
2.168750000E-2	-1.965392010E-2
2.170833333E-2	-2.270577105E-2
2.172916667E-2	-2.533036287E-2
2.175000000E-2	-3.158665731E-2
2.177083333E-2	-3.530991546E-2
2.179166667E-2	-3.848384045E-2
2.181250000E-2	-4.223761711E-2
2.183333333E-2	-4.589983825E-2
2.185416667E-2	-4.715109714E-2
2.187500000E-2	-4.806665242E-2
2.189583333E-2	-4.940946684E-2
2.191666667E-2	-5.267494736E-2
2.193750000E-2	-5.685598315E-2
2.195833333E-2	-6.164738914E-2
2.197916667E-2	-6.649983215E-2
2.200000000E-2	-6.985686819E-2
2.202083333E-2	-7.303079318E-2
2.204166667E-2	-7.251197851E-2
2.206250000E-2	-7.184057131E-2
2.208333333E-2	-7.196264534E-2
2.210416667E-2	-7.278664510E-2
2.212500000E-2	-7.177953429E-2
2.214583333E-2	-7.254249702E-2
2.216666667E-2	-7.306131169E-2
2.218750000E-2	-7.593005158E-2
2.220833333E-2	-7.684560686E-2
2.222916667E-2	-7.361064486E-2
2.225000000E-2	-6.842249825E-2
2.227083333E-2	-6.418042543E-2
2.229166667E-2	-5.978576006E-2
2.231250000E-2	-5.136265145E-2
2.233333333E-2	-4.596087527E-2
2.235416667E-2	-4.565569018E-2
2.237500000E-2	-5.032502213E-2
2.239583333E-2	-5.056917020E-2
2.241666667E-2	-4.709006012E-2
2.243750000E-2	-3.961302530E-2
2.245833333E-2	-3.314310129E-2
2.247916667E-2	-2.737510300E-2
2.250000000E-2	-2.481154820E-2
2.252083333E-2	-2.255317850E-2
2.254166667E-2	-2.078310495E-2
2.256250000E-2	-1.638843959E-2
2.258333333E-2	-1.120029298E-2
2.260416667E-2	-7.110812708E-3
2.262500000E-2	-3.479110080E-3
2.264583333E-2	4.577776421E-4
2.266666667E-2	3.723258156E-3
2.268750000E-2	8.758812220E-3
2.270833333E-2	1.428266243E-2
2.272916667E-2	1.449629200E-2
2.275000000E-2	1.345866268E-2
2.277083333E-2	1.245155187E-2
2.279166667E-2	1.519821772E-2
2.281250000E-2	1.739555040E-2
2.283333333E-2	1.693777276E-2
2.285416667E-2	1.730399487E-2
2.287500000E-2	1.803643910E-2
2.289583333E-2	2.069154942E-2
2.291666667E-2	2.334665975E-2
2.293750000E-2	2.658162175E-2
2.295833333E-2	3.097628712E-2
2.297916667E-2	3.213599048E-2
2.300000000E-2	3.469954527E-2
2.302083333E-2	3.750724815E-2
2.304166667E-2	3.683584094E-2
2.306250000E-2	3.543198950E-2
2.308333333E-2	3.671376690E-2
2.310416667E-2	3.619495224E-2
2.312500000E-2	3.637806330E-2
2.314583333E-2	3.988769189E-2
2.316666667E-2	4.269539476E-2
2.318750000E-2	4.422132023E-2
2.320833333E-2	4.483169042E-2
2.322916667E-2	4.547257912E-2
2.325000000E-2	4.895168920E-2
2.327083333E-2	5.227820673E-2
2.329166667E-2	5.554368725E-2
2.331250000E-2	5.825983459E-2
2.333333333E-2	5.801568651E-2
2.335416667E-2	5.941953795E-2
2.337500000E-2	6.054872280E-2
2.339583333E-2	6.179998169E-2
2.341666667E-2	6.186101871E-2
2.343750000E-2	6.421094394E-2
2.345833333E-2	6.759849849E-2
2.347916667E-2	6.897183142E-2
2.350000000E-2	6.784264657E-2
2.352083333E-2	6.750694296E-2
2.354166667E-2	6.506546220E-2
2.356250000E-2	6.274605548E-2
2.358333333E-2	6.076235237E-2
2.360416667E-2	5.963316752E-2
2.362500000E-2	5.911435286E-2
2.364583333E-2	5.563524277E-2
2.366666667E-2	5.032502213E-2
2.368750000E-2	4.535050508E-2
2.370833333E-2	4.010132145E-2
2.372916667E-2	3.714102603E-2
2.375000000E-2	3.530991546E-2
2.377083333E-2	3.247169408E-2
2.379166667E-2	2.783288064E-2
2.381250000E-2	2.285836360E-2
2.383333333E-2	1.788384655E-2
2.385416667E-2	9.796441542E-3
2.387500000E-2	2.349925230E-3
2.389583333E-2	-3.112887967E-3
2.391666667E-2	-1.040681173E-2
2.393750000E-2	-1.376384777E-2
2.395833333E-2	-1.892147588E-2
2.397916667E-2	-2.175969726E-2
2.400000000E-2	-2.581865902E-2
2.402083333E-2	-2.978606525E-2
2.404166667E-2	-3.408917508E-2
2.406250000E-2	-3.860591449E-2
2.408333333E-2	-4.269539476E-2
2.410416667E-2	-4.483169042E-2
2.412500000E-2	-4.770043031E-2
2.414583333E-2	-4.892117069E-2
2.416666667E-2	-4.800561541E-2
2.418750000E-2	-5.026398511E-2
2.420833333E-2	-5.502487259E-2
2.422916667E-2	-6.015198218E-2
2.425000000E-2	-6.509598071E-2
2.427083333E-2	-6.985686819E-2
2.429166667E-2	-7.159642323E-2
2.431250000E-2	-7.220679342E-2
2.433333333E-2	-7.123020112E-2
2.435416667E-2	-7.211523789E-2
2.437500000E-2	-7.254249702E-2
2.439583333E-2	-7.214575640E-2
2.441666667E-2	-7.269508957E-2
2.443750000E-2	-7.403790399E-2
2.445833333E-2	-7.559434797E-2
2.447916667E-2	-7.498397778E-2
2.450000000E-2	-7.345805231E-2
2.452083333E-2	-7.208471938E-2
2.454166667E-2	-6.582842494E-2
2.456250000E-2	-5.908383435E-2
2.458333333E-2	-5.322428053E-2
2.460416667E-2	-4.998931852E-2
2.462500000E-2	-4.617450484E-2
2.464583333E-2	-4.684591205E-2
2.466666667E-2	-4.931791131E-2
2.468750000E-2	-4.812768944E-2
2.470833333E-2	-4.297006134E-2
2.472916667E-2	-3.503524888E-2
2.475000000E-2	-2.981658376E-2
2.477083333E-2	-2.679525132E-2
2.479166667E-2	-2.435377056E-2
2.481250000E-2	-2.194280831E-2
2.483333333E-2	-1.779229102E-2
2.485416667E-2	-1.300088504E-2
2.487500000E-2	-9.887997070E-3
2.489583333E-2	-5.584887234E-3
2.491666667E-2	-1.129184851E-3
2.493750000E-2	2.594073305E-3
2.495833333E-2	5.310220649E-3
2.497916667E-2	1.089510788E-2
2.500000000E-2	1.504562517E-2
2.502083333E-2	1.571703238E-2
2.504166667E-2	1.348918119E-2
2.506250000E-2	1.358073672E-2
2.508333333E-2	1.608325449E-2
2.510416667E-2	1.727347636E-2
2.512500000E-2	1.590014344E-2
2.514583333E-2	1.596118046E-2
2.516666667E-2	1.791436506E-2
2.518750000E-2	2.114932707E-2
2.520833333E-2	2.331614124E-2
2.522916667E-2	2.716147343E-2
2.525000000E-2	3.152562029E-2
2.527083333E-2	3.357036042E-2
2.529166667E-2	3.515732292E-2
2.531250000E-2	3.759880367E-2
2.533333333E-2	3.640858180E-2
2.535416667E-2	3.427228614E-2
2.537500000E-2	3.479110080E-2
2.539583333E-2	3.674428541E-2
2.541666667E-2	3.900265511E-2
2.543750000E-2	4.098635823E-2
2.545833333E-2	4.324472793E-2
2.547916667E-2	4.657124546E-2
2.550000000E-2	4.763939329E-2
2.552083333E-2	4.812768944E-2
2.554166667E-2	5.035554064E-2
2.556250000E-2	5.539109470E-2
2.558333333E-2	5.648976104E-2
2.560416667E-2	5.694753868E-2
2.562500000E-2	5.880916776E-2
2.564583333E-2	6.024353771E-2
2.566666667E-2	6.045716727E-2
2.568750000E-2	6.167790765E-2
2.570833333E-2	6.292916654E-2
2.572916667E-2	6.534012879E-2
2.575000000E-2	6.628620258E-2
2.577083333E-2	6.778160955E-2
2.579166667E-2	6.775109104E-2
2.581250000E-2	6.491286966E-2
2.583333333E-2	6.292916654E-2
2.585416667E-2	6.155583361E-2
2.587500000E-2	6.064027833E-2
2.589583333E-2	5.758842738E-2
2.591666667E-2	5.536057619E-2
2.593750000E-2	5.182042909E-2
2.595833333E-2	4.681539354E-2
2.597916667E-2	4.162724693E-2
2.600000000E-2	3.833124790E-2
2.602083333E-2	3.616443373E-2
2.604166667E-2	3.430280465E-2
2.606250000E-2	3.036591693E-2
2.608333333E-2	2.581865902E-2
2.610416667E-2	1.992858669E-2
2.612500000E-2	1.342814417E-2
2.614583333E-2	6.134220405E-3
2.616666667E-2	-2.746665853E-4
2.618750000E-2	-6.958220161E-3
2.620833333E-2	-1.232947783E-2
2.622916667E-2	-1.556443983E-2
2.625000000E-2	-1.940977203E-2
2.627083333E-2	-2.407910398E-2
2.629166667E-2	-2.856532487E-2
2.631250000E-2	-3.076265755E-2
2.633333333E-2	-3.607287820E-2
2.635416667E-2	-4.058961760E-2
2.637500000E-2	-4.412976470E-2
2.639583333E-2	-4.541154210E-2
2.641666667E-2	-4.754783776E-2
2.643750000E-2	-4.754783776E-2
2.645833333E-2	-4.925687429E-2
2.647916667E-2	-5.093539232E-2
2.650000000E-2	-5.548265023E-2
2.652083333E-2	-6.179998169E-2
2.654166667E-2	-6.640827662E-2
2.656250000E-2	-6.946012757E-2
2.658333333E-2	-7.235938597E-2
2.660416667E-2	-7.242042299E-2
2.662500000E-2	-7.242042299E-2
2.664583333E-2	-7.364116337E-2
2.666666667E-2	-7.293923765E-2
2.668750000E-2	-7.290871914E-2
2.670833333E-2	-7.452620014E-2
2.672916667E-2	-7.669301431E-2
2.675000000E-2	-7.562486648E-2
2.677083333E-2	-7.419049654E-2
2.679166667E-2	-7.300027467E-2
2.681250000E-2	-6.826990570E-2
2.683333333E-2	-6.076235237E-2
2.685416667E-2	-5.551316874E-2
2.687500000E-2	-5.001983703E-2
2.689583333E-2	-4.586931974E-2
2.691666667E-2	-4.638813440E-2
2.693750000E-2	-4.962309641E-2
2.695833333E-2	-5.050813318E-2
2.697916667E-2	-4.831080050E-2
2.700000000E-2	-3.939939573E-2
2.702083333E-2	-3.009125034E-2
2.704166667E-2	-2.743614002E-2
2.706250000E-2	-2.569658498E-2
2.708333333E-2	-2.175969726E-2
2.710416667E-2	-1.815851314E-2
2.712500000E-2	-1.602221747E-2
2.714583333E-2	-1.138340403E-2
2.716666667E-2	-7.019257179E-3
2.718750000E-2	-2.899258400E-3
2.720833333E-2	-3.051850948E-4
2.722916667E-2	5.066072573E-3
2.725000000E-2	8.941923276E-3
2.727083333E-2	1.190221870E-2
2.729166667E-2	1.425214393E-2
2.731250000E-2	1.358073672E-2
2.733333333E-2	1.147495956E-2
2.735416667E-2	1.303140355E-2
2.737500000E-2	1.574755089E-2
2.739583333E-2	1.724295785E-2
2.741666667E-2	1.580858791E-2
2.743750000E-2	1.620532853E-2
2.745833333E-2	2.047791986E-2
2.747916667E-2	2.475051119E-2
2.750000000E-2	2.673421430E-2
2.752083333E-2	2.899258400E-2
2.754166667E-2	3.402813807E-2
2.756250000E-2	3.576769311E-2
2.758333333E-2	3.546250801E-2
2.760416667E-2	3.601184118E-2
2.762500000E-2	3.604235969E-2
2.764583333E-2	3.509628590E-2
2.766666667E-2	3.317361980E-2
2.768750000E-2	3.671376690E-2
2.770833333E-2	4.019287698E-2
2.772916667E-2	4.098635823E-2
2.775000000E-2	4.278695029E-2
2.777083333E-2	4.504531999E-2
2.779166667E-2	4.608294931E-2
2.781250000E-2	4.721213416E-2
2.783333333E-2	5.066072573E-2
2.785416667E-2	5.462813196E-2
2.787500000E-2	5.655079806E-2
2.789583333E-2	5.703909421E-2
2.791666667E-2	5.777153844E-2
2.793750000E-2	5.911435286E-2
2.795833333E-2	5.948057497E-2
2.797916667E-2	6.103701895E-2
2.800000000E-2	6.314279611E-2
2.802083333E-2	6.506546220E-2
2.804166667E-2	6.747642445E-2
2.806250000E-2	6.732383190E-2
2.808333333E-2	6.402783288E-2
2.810416667E-2	6.042664876E-2
2.812500000E-2	5.963316752E-2
2.814583333E-2	5.920590838E-2
2.816666667E-2	5.822931608E-2
2.818750000E-2	5.557420576E-2
2.820833333E-2	5.240028077E-2
2.822916667E-2	4.834131901E-2
2.825000000E-2	4.144413587E-2
2.827083333E-2	3.613391522E-2
2.829166667E-2	3.381450850E-2
2.831250000E-2	3.326517533E-2
2.833333333E-2	3.064058351E-2
2.835416667E-2	2.697836238E-2
2.837500000E-2	2.017273476E-2
2.839583333E-2	1.413006989E-2
2.841666667E-2	7.599108860E-3
2.843750000E-2	-3.051850948E-5
2.845833333E-2	-6.927701651E-3
2.847916667E-2	-1.168858913E-2
2.850000000E-2	-1.562547685E-2
2.852083333E-2	-1.886043886E-2
2.854166667E-2	-2.475051119E-2
2.856250000E-2	-2.966399121E-2
2.858333333E-2	-3.283791620E-2
2.860416667E-2	-3.607287820E-2
2.862500000E-2	-4.071169164E-2
2.864583333E-2	-4.486220893E-2
2.866666667E-2	-4.742576373E-2
2.868750000E-2	-4.870754112E-2
2.870833333E-2	-5.017242958E-2
2.872916667E-2	-5.178991058E-2
2.875000000E-2	-5.340739158E-2
2.877083333E-2	-5.581835383E-2
2.879166667E-2	-6.170842616E-2
2.881250000E-2	-6.711020234E-2
2.883333333E-2	-7.049775689E-2
2.885416667E-2	-7.339701529E-2
2.887500000E-2	-7.388531144E-2
2.889583333E-2	-7.284768212E-2
2.891666667E-2	-7.309183020E-2
2.893750000E-2	-7.318338572E-2
2.895833333E-2	-7.394634846E-2
2.897916667E-2	-7.409894101E-2
2.900000000E-2	-7.641834773E-2
2.902083333E-2	-7.693716239E-2
2.904166667E-2	-7.638782922E-2
2.906250000E-2	-7.547227393E-2
2.908333333E-2	-7.110812708E-2
2.910416667E-2	-6.500442518E-2
2.912500000E-2	-5.829035310E-2
2.914583333E-2	-5.429242836E-2
2.916666667E-2	-5.063020722E-2
2.918750000E-2	-4.666280099E-2
2.920833333E-2	-4.663228248E-2
2.922916667E-2	-4.916531877E-2
2.925000000E-2	-5.020294809E-2
2.927083333E-2	-4.205450606E-2
2.929166667E-2	-3.234962004E-2
2.931250000E-2	-2.963347270E-2
2.933333333E-2	-2.697836238E-2
2.935416667E-2	-2.133243812E-2
2.937500000E-2	-1.898251289E-2
2.939583333E-2	-1.736503189E-2
2.941666667E-2	-1.303140355E-2
2.943750000E-2	-9.247108371E-3
2.945833333E-2	-5.859553819E-3
2.947916667E-2	-7.934812464E-4
2.950000000E-2	4.364146855E-3
2.952083333E-2	7.629627369E-3
2.954166667E-2	1.174962615E-2
2.956250000E-2	1.519821772E-2
2.958333333E-2	1.718192083E-2
2.960416667E-2	1.440473647E-2
2.962500000E-2	1.104770043E-2
2.964583333E-2	1.437421796E-2
2.966666667E-2	1.855525376E-2
2.968750000E-2	1.544236579E-2
2.970833333E-2	1.351969970E-2
2.972916667E-2	1.968443861E-2
2.975000000E-2	2.343821528E-2
2.977083333E-2	2.264473403E-2
2.979166667E-2	2.633747368E-2
2.981250000E-2	3.411969359E-2
2.983333333E-2	3.439436018E-2
2.985416667E-2	3.369243446E-2
2.987500000E-2	3.576769311E-2
2.989583333E-2	3.543198950E-2
2.991666667E-2	3.353984191E-2
2.993750000E-2	3.234962004E-2
2.995833333E-2	3.503524888E-2
2.997916667E-2	3.817865535E-2
3.000000000E-2	3.872798853E-2
3.002083333E-2	4.107791375E-2
3.004166667E-2	4.437391278E-2
3.006250000E-2	4.553361614E-2
3.008333333E-2	4.467909787E-2
3.010416667E-2	4.828028199E-2
3.012500000E-2	5.346842860E-2
3.014583333E-2	5.487228004E-2
3.016666667E-2	5.603198340E-2
3.018750000E-2	5.780205695E-2
3.020833333E-2	5.938901944E-2
3.022916667E-2	6.143375958E-2
3.025000000E-2	6.186101871E-2
3.027083333E-2	6.393627735E-2
3.029166667E-2	6.646931364E-2
3.031250000E-2	6.738486892E-2
3.033333333E-2	6.894131291E-2
3.035416667E-2	6.677449873E-2
3.037500000E-2	6.402783288E-2
3.039583333E-2	6.207464827E-2
3.041666667E-2	6.073183386E-2
3.043750000E-2	5.920590838E-2
3.045833333E-2	5.572679830E-2
3.047916667E-2	5.429242836E-2
3.050000000E-2	5.017242958E-2
3.052083333E-2	4.553361614E-2
3.054166667E-2	4.208502457E-2
3.056250000E-2	3.668324839E-2
3.058333333E-2	3.518784143E-2
3.060416667E-2	3.384502701E-2
3.062500000E-2	2.966399121E-2
3.064583333E-2	2.420117801E-2
3.066666667E-2	1.776177252E-2
3.068750000E-2	1.159703360E-2
3.070833333E-2	5.432294687E-3
3.072916667E-2	-1.556443983E-3
3.075000000E-2	-8.545182653E-3
3.077083333E-2	-1.245155187E-2
3.079166667E-2	-1.501510666E-2
3.081250000E-2	-2.005066073E-2
3.083333333E-2	-2.508621479E-2
3.085416667E-2	-2.908413953E-2
3.087500000E-2	-3.326517533E-2
3.089583333E-2	-3.732413709E-2
3.091666667E-2	-4.071169164E-2
3.093750000E-2	-4.434339427E-2
3.095833333E-2	-4.647968993E-2
3.097916667E-2	-4.742576373E-2
3.100000000E-2	-4.846339305E-2
3.102083333E-2	-5.041657765E-2
3.104166667E-2	-5.230872524E-2
3.106250000E-2	-5.722220527E-2
3.108333333E-2	-6.305124058E-2
3.110416667E-2	-6.640827662E-2
3.112500000E-2	-7.058931242E-2
3.114583333E-2	-7.260353404E-2
3.116666667E-2	-7.199316385E-2
3.118750000E-2	-7.266457106E-2
3.120833333E-2	-7.205420087E-2
3.122916667E-2	-7.126071963E-2
3.125000000E-2	-7.300027467E-2
3.127083333E-2	-7.449568163E-2
3.129166667E-2	-7.531968139E-2
3.131250000E-2	-7.589953307E-2
3.133333333E-2	-7.800531022E-2
3.135416667E-2	-7.538071841E-2
3.137500000E-2	-6.808679464E-2
3.139583333E-2	-6.051820429E-2
3.141666667E-2	-5.557420576E-2
3.143750000E-2	-5.105746635E-2
3.145833333E-2	-4.565569018E-2
3.147916667E-2	-4.324472793E-2
3.150000000E-2	-4.730368969E-2
