"Time (s)"	"Recording (a.u.)"
3.154166667E-2	-3.457747124E-2
3.156250000E-2	-3.042695395E-2
3.158333333E-2	-2.002014222E-2
3.160416667E-2	-1.013214515E-2
3.162500000E-2	-2.166814173E-3
3.164583333E-2	2.899258400E-3
3.166666667E-2	8.056886502E-3
3.168750000E-2	1.284829249E-2
3.170833333E-2	1.278725547E-2
3.172916667E-2	7.202368236E-3
3.175000000E-2	1.132236702E-2
3.177083333E-2	2.801599170E-2
3.179166667E-2	3.613391522E-2
3.181250000E-2	2.822962127E-2
3.183333333E-2	2.600177007E-2
3.185416667E-2	3.225806452E-2
3.187500000E-2	3.320413831E-2
3.189583333E-2	3.054902799E-2
3.191666667E-2	3.863643300E-2
3.193750000E-2	4.327524644E-2
3.195833333E-2	3.430280465E-2
3.197916667E-2	2.447584460E-2
3.200000000E-2	2.301095614E-2
3.202083333E-2	2.102725303E-2
3.204166667E-2	1.171910764E-2
3.206250000E-2	1.123081149E-2
3.208333333E-2	1.748710593E-2
3.210416667E-2	1.382488479E-2
3.212500000E-2	1.058992279E-2
3.214583333E-2	1.431318094E-2
3.216666667E-2	9.063997314E-3
3.218750000E-2	2.746665853E-4
3.220833333E-2	-3.479110080E-3
3.222916667E-2	-7.263405255E-3
3.225000000E-2	-9.613330485E-3
3.227083333E-2	-1.104770043E-2
3.229166667E-2	-1.525925474E-2
3.231250000E-2	-2.169866024E-2
3.233333333E-2	-2.783288064E-2
3.235416667E-2	-2.899258400E-2
3.237500000E-2	-3.186132389E-2
3.239583333E-2	-4.058961760E-2
3.241666667E-2	-4.437391278E-2
3.243750000E-2	-4.354991302E-2
3.245833333E-2	-4.315317240E-2
3.247916667E-2	-4.181035798E-2
3.250000000E-2	-3.607287820E-2
3.252083333E-2	-3.265480514E-2
3.254166667E-2	-3.482161931E-2
3.256250000E-2	-3.118991668E-2
3.258333333E-2	-2.032532731E-2
3.260416667E-2	-1.016266366E-2
3.262500000E-2	-3.875850703E-3
3.264583333E-2	2.533036287E-3
3.266666667E-2	9.521774957E-3
3.268750000E-2	1.324503311E-2
3.270833333E-2	1.318399609E-2
3.272916667E-2	6.653035066E-3
3.275000000E-2	1.168858913E-2
3.277083333E-2	2.652058473E-2
3.279166667E-2	3.347880490E-2
3.281250000E-2	2.822962127E-2
3.283333333E-2	2.471999268E-2
3.285416667E-2	2.969450972E-2
3.287500000E-2	2.945036164E-2
3.289583333E-2	3.036591693E-2
3.291666667E-2	3.875850703E-2
3.293750000E-2	4.037598804E-2
3.295833333E-2	3.256324961E-2
3.297916667E-2	2.487258522E-2
3.300000000E-2	2.252265999E-2
3.302083333E-2	1.849421674E-2
3.304166667E-2	1.132236702E-2
3.306250000E-2	1.049836726E-2
3.308333333E-2	1.525925474E-2
3.310416667E-2	1.400799585E-2
3.312500000E-2	1.107821894E-2
3.314583333E-2	1.351969970E-2
3.316666667E-2	9.308145390E-3
3.318750000E-2	5.188146611E-4
3.320833333E-2	-6.073183386E-3
3.322916667E-2	-8.423108615E-3
3.325000000E-2	-1.031525620E-2
3.327083333E-2	-1.126133000E-2
3.329166667E-2	-1.516769921E-2
3.331250000E-2	-2.356028932E-2
3.333333333E-2	-2.890102847E-2
3.335416667E-2	-3.015228736E-2
3.337500000E-2	-3.494369335E-2
3.339583333E-2	-4.107791375E-2
3.341666667E-2	-4.306161687E-2
3.343750000E-2	-4.260383923E-2
3.345833333E-2	-4.370250557E-2
3.347916667E-2	-4.025391400E-2
3.350000000E-2	-3.701895199E-2
3.352083333E-2	-3.469954527E-2
3.354166667E-2	-3.488265633E-2
3.356250000E-2	-2.963347270E-2
3.358333333E-2	-1.950132756E-2
3.360416667E-2	-9.308145390E-3
3.362500000E-2	-4.516739402E-3
3.364583333E-2	2.288888211E-3
3.366666667E-2	1.010162664E-2
3.368750000E-2	1.409955138E-2
3.370833333E-2	1.156651509E-2
3.372916667E-2	7.690664388E-3
3.375000000E-2	1.406903287E-2
3.377083333E-2	2.829065828E-2
3.379166667E-2	3.320413831E-2
3.381250000E-2	2.737510300E-2
3.383333333E-2	2.636799219E-2
3.385416667E-2	3.118991668E-2
3.387500000E-2	3.122043519E-2
3.389583333E-2	3.207495346E-2
3.391666667E-2	4.101687674E-2
3.393750000E-2	4.116946928E-2
3.395833333E-2	3.305154576E-2
3.397916667E-2	2.639851070E-2
3.400000000E-2	2.414014100E-2
3.402083333E-2	1.849421674E-2
3.404166667E-2	1.202429273E-2
3.406250000E-2	1.254310739E-2
3.408333333E-2	1.504562517E-2
3.410416667E-2	1.464888455E-2
3.412500000E-2	1.306192206E-2
3.414583333E-2	1.281777398E-2
3.416666667E-2	8.301034577E-3
3.418750000E-2	-2.746665853E-4
3.420833333E-2	-4.119998779E-3
3.422916667E-2	-7.171849727E-3
3.425000000E-2	-1.058992279E-2
3.427083333E-2	-1.211584826E-2
3.429166667E-2	-1.666310617E-2
3.431250000E-2	-2.340769677E-2
3.433333333E-2	-2.874843593E-2
3.435416667E-2	-3.207495346E-2
3.437500000E-2	-3.469954527E-2
3.439583333E-2	-3.952146977E-2
3.441666667E-2	-4.287850581E-2
3.443750000E-2	-4.425183874E-2
3.445833333E-2	-4.266487625E-2
3.447916667E-2	-3.976561785E-2
3.450000000E-2	-3.701895199E-2
3.452083333E-2	-3.622547075E-2
3.454166667E-2	-3.466902676E-2
3.456250000E-2	-2.871791742E-2
3.458333333E-2	-1.937925352E-2
3.460416667E-2	-1.129184851E-2
3.462500000E-2	-3.540147099E-3
3.464583333E-2	3.875850703E-3
3.466666667E-2	9.155552843E-3
3.468750000E-2	1.333658864E-2
3.470833333E-2	1.226844081E-2
3.472916667E-2	8.484145634E-3
3.475000000E-2	1.327555162E-2
3.477083333E-2	2.813806574E-2
3.479166667E-2	3.460798975E-2
3.481250000E-2	2.725302896E-2
3.483333333E-2	2.511673330E-2
3.485416667E-2	3.195287942E-2
3.487500000E-2	3.186132389E-2
3.489583333E-2	3.161717582E-2
3.491666667E-2	3.988769189E-2
3.493750000E-2	4.049806207E-2
3.495833333E-2	3.299050874E-2
3.497916667E-2	2.560502945E-2
3.500000000E-2	2.386547441E-2
3.502083333E-2	1.739555040E-2
3.504166667E-2	1.159703360E-2
3.506250000E-2	1.202429273E-2
3.508333333E-2	1.348918119E-2
3.510416667E-2	1.339762566E-2
3.512500000E-2	1.358073672E-2
3.514583333E-2	1.339762566E-2
3.516666667E-2	8.728293710E-3
3.518750000E-2	3.357036042E-4
3.520833333E-2	-3.936887722E-3
3.522916667E-2	-7.019257179E-3
3.525000000E-2	-9.979552599E-3
3.527083333E-2	-1.074251534E-2
3.529166667E-2	-1.556443983E-2
3.531250000E-2	-2.310251167E-2
3.533333333E-2	-2.780236213E-2
3.535416667E-2	-2.926725059E-2
3.537500000E-2	-3.411969359E-2
3.539583333E-2	-3.942991424E-2
3.541666667E-2	-4.214606159E-2
3.543750000E-2	-4.348887600E-2
3.545833333E-2	-4.354991302E-2
3.547916667E-2	-4.022339549E-2
3.550000000E-2	-3.558458205E-2
3.552083333E-2	-3.350932340E-2
3.554166667E-2	-3.378398999E-2
3.556250000E-2	-2.838221381E-2
3.558333333E-2	-1.715140233E-2
3.560416667E-2	-1.092562639E-2
3.562500000E-2	-2.960295419E-3
3.564583333E-2	5.340739158E-3
3.566666667E-2	9.979552599E-3
3.568750000E-2	1.522873623E-2
3.570833333E-2	1.391644032E-2
3.572916667E-2	8.636738182E-3
3.575000000E-2	1.269569994E-2
3.577083333E-2	2.728354747E-2
3.579166667E-2	3.469954527E-2
3.581250000E-2	2.960295419E-2
3.583333333E-2	2.609332560E-2
3.585416667E-2	3.048799097E-2
3.587500000E-2	3.131199072E-2
3.589583333E-2	3.244117557E-2
3.591666667E-2	3.894161809E-2
3.593750000E-2	4.013183996E-2
3.595833333E-2	3.332621235E-2
3.597916667E-2	2.533036287E-2
3.600000000E-2	2.157658620E-2
3.602083333E-2	1.754814295E-2
3.604166667E-2	1.001007111E-2
3.606250000E-2	1.162755211E-2
3.608333333E-2	1.553392132E-2
3.610416667E-2	1.306192206E-2
3.612500000E-2	1.208532975E-2
3.614583333E-2	1.486251411E-2
3.616666667E-2	8.545182653E-3
3.618750000E-2	-6.714072085E-4
3.620833333E-2	-4.791405988E-3
3.622916667E-2	-7.202368236E-3
3.625000000E-2	-9.674367504E-3
3.627083333E-2	-1.202429273E-2
3.629166667E-2	-1.605273598E-2
3.631250000E-2	-2.294991913E-2
3.633333333E-2	-2.826013977E-2
3.635416667E-2	-3.027436140E-2
3.637500000E-2	-3.463850826E-2
3.639583333E-2	-4.095583972E-2
3.641666667E-2	-4.425183874E-2
3.643750000E-2	-4.214606159E-2
3.645833333E-2	-4.281746879E-2
3.647916667E-2	-4.016235847E-2
3.650000000E-2	-3.634754479E-2
3.652083333E-2	-3.299050874E-2
3.654166667E-2	-3.234962004E-2
3.656250000E-2	-2.951139866E-2
3.658333333E-2	-1.791436506E-2
3.660416667E-2	-7.721182897E-3
3.662500000E-2	-5.798516800E-4
3.664583333E-2	4.028443251E-3
3.666666667E-2	9.430219428E-3
3.668750000E-2	1.620532853E-2
3.670833333E-2	1.434369945E-2
3.672916667E-2	6.622516556E-3
3.675000000E-2	1.217688528E-2
3.677083333E-2	2.981658376E-2
3.679166667E-2	3.503524888E-2
3.681250000E-2	2.737510300E-2
3.683333333E-2	2.600177007E-2
3.685416667E-2	3.244117557E-2
3.687500000E-2	3.091525010E-2
3.689583333E-2	3.210547197E-2
3.691666667E-2	4.327524644E-2
3.693750000E-2	4.129154332E-2
3.695833333E-2	3.045747246E-2
3.697916667E-2	2.606280709E-2
3.700000000E-2	2.523880734E-2
3.702083333E-2	1.739555040E-2
3.704166667E-2	9.063997314E-3
3.706250000E-2	1.364177374E-2
3.708333333E-2	1.684621723E-2
3.710416667E-2	1.123081149E-2
3.712500000E-2	1.239051485E-2
3.714583333E-2	1.449629200E-2
3.716666667E-2	7.263405255E-3
3.718750000E-2	-1.159703360E-3
3.720833333E-2	-3.265480514E-3
3.722916667E-2	-6.958220161E-3
3.725000000E-2	-1.156651509E-2
3.727083333E-2	-1.037629322E-2
3.729166667E-2	-1.397747734E-2
3.731250000E-2	-2.392651143E-2
3.733333333E-2	-2.853480636E-2
3.735416667E-2	-2.923673208E-2
3.737500000E-2	-3.268532365E-2
3.739583333E-2	-4.037598804E-2
3.741666667E-2	-4.297006134E-2
3.743750000E-2	-4.269539476E-2
3.745833333E-2	-4.254280221E-2
3.747916667E-2	-4.074221015E-2
3.750000000E-2	-3.402813807E-2
3.752083333E-2	-3.274636067E-2
3.754166667E-2	-3.329569384E-2
3.756250000E-2	-2.774132511E-2
3.758333333E-2	-1.763969848E-2
3.760416667E-2	-8.850367748E-3
3.762500000E-2	-3.143406476E-3
3.764583333E-2	2.624591815E-3
3.766666667E-2	1.068147832E-2
3.768750000E-2	1.495406964E-2
3.770833333E-2	1.208532975E-2
3.772916667E-2	5.676442763E-3
3.775000000E-2	1.065095981E-2
3.777083333E-2	2.951139866E-2
3.779166667E-2	3.564561907E-2
3.781250000E-2	2.642902921E-2
3.783333333E-2	2.508621479E-2
3.785416667E-2	3.299050874E-2
3.787500000E-2	3.106784265E-2
3.789583333E-2	3.128147221E-2
3.791666667E-2	4.022339549E-2
3.793750000E-2	4.147465438E-2
3.795833333E-2	3.146458327E-2
3.797916667E-2	2.548295541E-2
3.800000000E-2	2.374340037E-2
3.802083333E-2	1.632740257E-2
3.804166667E-2	1.022370067E-2
3.806250000E-2	1.242103336E-2
3.808333333E-2	1.525925474E-2
3.810416667E-2	1.278725547E-2
3.812500000E-2	1.080355235E-2
3.814583333E-2	1.272621845E-2
3.816666667E-2	7.812738426E-3
3.818750000E-2	-2.075258644E-3
3.820833333E-2	-4.974517045E-3
3.822916667E-2	-7.995849483E-3
3.825000000E-2	-1.022370067E-2
3.827083333E-2	-1.019318216E-2
3.829166667E-2	-1.571703238E-2
3.831250000E-2	-2.414014100E-2
3.833333333E-2	-2.893154698E-2
3.835416667E-2	-2.896206549E-2
3.837500000E-2	-3.253273110E-2
3.839583333E-2	-4.089480270E-2
3.841666667E-2	-4.312265389E-2
3.843750000E-2	-4.156620991E-2
3.845833333E-2	-4.171880245E-2
3.847916667E-2	-4.095583972E-2
3.850000000E-2	-3.518784143E-2
3.852083333E-2	-3.268532365E-2
3.854166667E-2	-3.353984191E-2
3.856250000E-2	-2.905362102E-2
3.858333333E-2	-1.651051363E-2
3.860416667E-2	-8.911404767E-3
3.862500000E-2	-2.380443739E-3
3.864583333E-2	3.906369213E-3
3.866666667E-2	9.826960051E-3
3.868750000E-2	1.379436628E-2
3.870833333E-2	1.165807062E-2
3.872916667E-2	8.789330729E-3
3.875000000E-2	1.284829249E-2
3.877083333E-2	2.841273232E-2
3.879166667E-2	3.433332316E-2
3.881250000E-2	2.642902921E-2
3.883333333E-2	2.621539964E-2
3.885416667E-2	3.204443495E-2
3.887500000E-2	2.990813929E-2
3.889583333E-2	3.204443495E-2
3.891666667E-2	4.055909909E-2
3.893750000E-2	4.223761711E-2
3.895833333E-2	3.164769433E-2
3.897916667E-2	2.685628834E-2
3.900000000E-2	2.493362224E-2
3.902083333E-2	1.785332804E-2
3.904166667E-2	1.086458937E-2
3.906250000E-2	1.116977447E-2
3.908333333E-2	1.483199561E-2
3.910416667E-2	1.361125523E-2
3.912500000E-2	1.217688528E-2
3.914583333E-2	1.336710715E-2
3.916666667E-2	9.308145390E-3
3.918750000E-2	-6.103701895E-5
3.920833333E-2	-4.516739402E-3
3.922916667E-2	-7.110812708E-3
3.925000000E-2	-1.055940428E-2
3.927083333E-2	-1.229895932E-2
3.929166667E-2	-1.602221747E-2
3.931250000E-2	-2.444532609E-2
3.933333333E-2	-2.883999145E-2
3.935416667E-2	-2.996917631E-2
3.937500000E-2	-3.509628590E-2
3.939583333E-2	-4.135258034E-2
3.941666667E-2	-4.361095004E-2
3.943750000E-2	-4.379406110E-2
3.945833333E-2	-4.321420942E-2
3.947916667E-2	-3.994872890E-2
3.950000000E-2	-3.555406354E-2
3.952083333E-2	-3.384502701E-2
3.954166667E-2	-3.573717460E-2
3.956250000E-2	-2.923673208E-2
3.958333333E-2	-1.843317972E-2
3.960416667E-2	-9.643848994E-3
3.962500000E-2	-1.617481002E-3
3.964583333E-2	4.181035798E-3
3.966666667E-2	9.704886013E-3
3.968750000E-2	1.464888455E-2
3.970833333E-2	1.220740379E-2
3.972916667E-2	7.812738426E-3
3.975000000E-2	1.428266243E-2
3.977083333E-2	2.932828761E-2
3.979166667E-2	3.363139744E-2
3.981250000E-2	2.670369579E-2
3.983333333E-2	2.661214026E-2
3.985416667E-2	3.183080538E-2
3.987500000E-2	3.131199072E-2
3.989583333E-2	3.262428663E-2
3.991666667E-2	4.132206183E-2
3.993750000E-2	4.281746879E-2
3.995833333E-2	3.292947172E-2
3.997916667E-2	2.514725181E-2
4.000000000E-2	2.441480758E-2
4.002083333E-2	1.919614246E-2
4.004166667E-2	1.049836726E-2
4.006250000E-2	1.165807062E-2
4.008333333E-2	1.638843959E-2
4.010416667E-2	1.358073672E-2
4.012500000E-2	1.239051485E-2
4.014583333E-2	1.403851436E-2
4.016666667E-2	9.369182409E-3
4.018750000E-2	-1.831110569E-4
4.020833333E-2	-3.570665609E-3
4.022916667E-2	-6.714072085E-3
4.025000000E-2	-9.857478561E-3
4.027083333E-2	-1.254310739E-2
4.029166667E-2	-1.641895810E-2
4.031250000E-2	-2.246162297E-2
4.033333333E-2	-2.783288064E-2
4.035416667E-2	-3.076265755E-2
4.037500000E-2	-3.317361980E-2
4.039583333E-2	-4.031495102E-2
4.041666667E-2	-4.538102359E-2
4.043750000E-2	-4.290902432E-2
4.045833333E-2	-4.251228370E-2
4.047916667E-2	-4.080324717E-2
4.050000000E-2	-3.582873012E-2
4.052083333E-2	-3.244117557E-2
4.054166667E-2	-3.448591571E-2
4.056250000E-2	-2.932828761E-2
4.058333333E-2	-1.693777276E-2
4.060416667E-2	-7.782219916E-3
4.062500000E-2	-2.380443739E-3
4.064583333E-2	3.143406476E-3
4.066666667E-2	1.052888577E-2
4.068750000E-2	1.522873623E-2
4.070833333E-2	1.196325571E-2
4.072916667E-2	7.110812708E-3
4.075000000E-2	1.455732902E-2
4.077083333E-2	3.024384289E-2
4.079166667E-2	3.390606403E-2
4.081250000E-2	2.749717704E-2
4.083333333E-2	2.810754723E-2
4.085416667E-2	3.146458327E-2
4.087500000E-2	3.137302774E-2
4.089583333E-2	3.314310129E-2
4.091666667E-2	4.089480270E-2
4.093750000E-2	4.101687674E-2
4.095833333E-2	3.122043519E-2
4.097916667E-2	2.584917753E-2
4.100000000E-2	2.340769677E-2
4.102083333E-2	1.709036531E-2
4.104166667E-2	1.058992279E-2
4.106250000E-2	1.147495956E-2
4.108333333E-2	1.541184729E-2
4.110416667E-2	1.242103336E-2
4.112500000E-2	1.223792230E-2
4.114583333E-2	1.300088504E-2
4.116666667E-2	7.507553331E-3
4.118750000E-2	2.746665853E-4
4.120833333E-2	-5.279702139E-3
4.122916667E-2	-8.758812220E-3
4.125000000E-2	-8.239997559E-3
4.127083333E-2	-1.123081149E-2
4.129166667E-2	-1.663258766E-2
4.131250000E-2	-2.267525254E-2
4.133333333E-2	-2.890102847E-2
4.135416667E-2	-2.899258400E-2
4.137500000E-2	-3.323465682E-2
4.139583333E-2	-4.110843226E-2
4.141666667E-2	-4.333628346E-2
4.143750000E-2	-4.345835749E-2
4.145833333E-2	-4.211554308E-2
4.147916667E-2	-4.031495102E-2
4.150000000E-2	-3.662221137E-2
4.152083333E-2	-3.265480514E-2
4.154166667E-2	-3.253273110E-2
4.156250000E-2	-2.905362102E-2
4.158333333E-2	-1.751762444E-2
4.160416667E-2	-7.324442274E-3
4.162500000E-2	-1.342814417E-3
4.164583333E-2	3.936887722E-3
4.166666667E-2	9.369182409E-3
4.168750000E-2	1.391644032E-2
4.170833333E-2	1.229895932E-2
4.172916667E-2	6.744590594E-3
4.175000000E-2	1.431318094E-2
4.177083333E-2	3.064058351E-2
4.179166667E-2	3.448591571E-2
4.181250000E-2	2.740562151E-2
4.183333333E-2	2.655110324E-2
4.185416667E-2	3.241065706E-2
4.187500000E-2	3.134250923E-2
4.189583333E-2	3.299050874E-2
4.191666667E-2	4.055909909E-2
4.193750000E-2	4.016235847E-2
4.195833333E-2	3.134250923E-2
4.197916667E-2	2.508621479E-2
4.200000000E-2	2.334665975E-2
4.202083333E-2	1.931821650E-2
4.204166667E-2	1.165807062E-2
4.206250000E-2	1.284829249E-2
4.208333333E-2	1.617481002E-2
4.210416667E-2	1.309244057E-2
4.212500000E-2	1.232947783E-2
4.214583333E-2	1.355021821E-2
4.216666667E-2	7.721182897E-3
4.218750000E-2	-5.188146611E-4
4.220833333E-2	-3.509628590E-3
4.222916667E-2	-7.751701407E-3
4.225000000E-2	-1.110873745E-2
4.227083333E-2	-1.150547807E-2
4.229166667E-2	-1.629688406E-2
4.231250000E-2	-2.438428907E-2
4.233333333E-2	-2.822962127E-2
4.235416667E-2	-2.908413953E-2
4.237500000E-2	-3.317361980E-2
4.239583333E-2	-4.220709861E-2
4.241666667E-2	-4.382457961E-2
4.243750000E-2	-4.168828394E-2
4.245833333E-2	-4.266487625E-2
4.247916667E-2	-4.119998779E-2
4.250000000E-2	-3.558458205E-2
4.252083333E-2	-3.289895322E-2
4.254166667E-2	-3.369243446E-2
4.256250000E-2	-2.816858425E-2
4.258333333E-2	-1.657155065E-2
4.260416667E-2	-8.484145634E-3
4.262500000E-2	-2.319406720E-3
4.264583333E-2	3.997924741E-3
